name,fuzzies,base_eq,fuzzy_eq,fuzzy_neq,fuzzy_err,top_i
db2csv/battle_death/0008_dev,16,1,16,0,0,1
db2csv/battle_death/0011_dev,16,1,16,0,0,1
db2csv/battle_death/0016_dev,16,0,0,16,0,-1
db2csv/battle_death/0006_dev,16,1,16,0,0,3
db2csv/battle_death/0010_dev,16,-5,0,0,0,
db2csv/battle_death/0005_dev,16,-2,0,0,0,
db2csv/battle_death/0007_dev,16,1,16,0,0,1
db2csv/battle_death/0015_dev,16,-12,0,0,0,-1
db2csv/battle_death/0012_dev,16,-2,0,0,0,
db2csv/battle_death/0013_dev,16,0,0,16,0,-1
db2csv/battle_death/0002_dev,16,-2,0,0,0,
db2csv/battle_death/0009_dev,16,1,16,0,0,1
db2csv/battle_death/0001_dev,16,1,16,0,0,1
db2csv/battle_death/0014_dev,16,-5,0,0,0,
db2csv/battle_death/0003_dev,16,-2,0,0,0,
db2csv/battle_death/0004_dev,16,-2,0,0,0,
db2csv/car_1/0063_dev,16,1,16,0,0,1
db2csv/car_1/0067_dev,16,1,6,10,0,-1
db2csv/car_1/0064_dev,16,-12,0,0,0,-1
db2csv/car_1/0025_dev,16,0,1,15,0,-1
db2csv/car_1/0047_dev,16,-2,0,0,0,
db2csv/car_1/0008_dev,16,-2,0,0,0,
db2csv/car_1/0078_dev,16,1,16,0,0,1
db2csv/car_1/0031_dev,16,1,16,0,0,1
db2csv/car_1/0019_dev,16,-2,0,0,0,
db2csv/car_1/0069_dev,16,-5,0,0,0,
db2csv/car_1/0061_dev,16,1,16,0,0,1
db2csv/car_1/0028_dev,16,1,16,0,0,2
db2csv/car_1/0066_dev,16,1,16,0,0,1
db2csv/car_1/0035_dev,16,-2,0,0,0,
db2csv/car_1/0043_dev,16,0,2,14,0,-1
db2csv/car_1/0084_dev,16,-5,0,0,0,
db2csv/car_1/0041_dev,16,-2,0,0,0,
db2csv/car_1/0030_dev,16,0,7,9,0,-1
db2csv/car_1/0033_dev,16,0,4,12,0,-1
db2csv/car_1/0077_dev,16,1,16,0,0,1
db2csv/car_1/0022_dev,16,-2,0,0,0,
db2csv/car_1/0083_dev,16,-5,0,0,0,
db2csv/car_1/0026_dev,16,0,1,15,0,-1
db2csv/car_1/0050_dev,16,1,16,0,0,1
db2csv/car_1/0023_dev,16,-2,0,0,0,
db2csv/car_1/0029_dev,16,1,16,0,0,2
db2csv/car_1/0032_dev,16,1,16,0,0,1
db2csv/car_1/0055_dev,16,-2,0,0,0,
db2csv/car_1/0053_dev,16,-2,0,0,0,
db2csv/car_1/0092_dev,16,0,3,13,0,-1
db2csv/car_1/0006_dev,16,-2,0,0,0,
db2csv/car_1/0010_dev,16,-2,0,0,0,
db2csv/car_1/0074_dev,16,-2,0,0,0,
db2csv/car_1/0085_dev,16,1,16,0,0,2
db2csv/car_1/0054_dev,16,-2,0,0,0,
db2csv/car_1/0037_dev,16,0,0,16,0,-1
db2csv/car_1/0040_dev,16,1,16,0,0,1
db2csv/car_1/0086_dev,16,1,16,0,0,2
db2csv/car_1/0027_dev,16,1,16,0,0,1
db2csv/car_1/0020_dev,16,-2,0,0,0,
db2csv/car_1/0087_dev,16,-2,0,0,0,
db2csv/car_1/0044_dev,16,0,0,16,0,-1
db2csv/car_1/0005_dev,16,-2,0,0,0,
db2csv/car_1/0007_dev,16,-2,0,0,0,
db2csv/car_1/0056_dev,16,-2,0,0,0,
db2csv/car_1/0015_dev,16,-2,0,0,0,
db2csv/car_1/0045_dev,16,-5,0,0,0,
db2csv/car_1/0012_dev,16,-2,0,0,0,
db2csv/car_1/0076_dev,16,1,16,0,0,2
db2csv/car_1/0060_dev,16,1,16,0,0,1
db2csv/car_1/0088_dev,16,-2,0,0,0,
db2csv/car_1/0065_dev,16,1,16,0,0,1
db2csv/car_1/0038_dev,16,1,16,0,0,4
db2csv/car_1/0075_dev,16,-2,0,0,0,
db2csv/car_1/0068_dev,16,1,0,16,0,-1
db2csv/car_1/0090_dev,16,0,0,16,0,-1
db2csv/car_1/0036_dev,16,-2,0,0,0,
db2csv/car_1/0072_dev,16,0,3,13,0,-1
db2csv/car_1/0091_dev,16,0,3,13,0,-1
db2csv/car_1/0089_dev,16,0,6,10,0,-1
db2csv/car_1/0039_dev,16,1,16,0,0,1
db2csv/car_1/0052_dev,16,-12,0,0,0,-1
db2csv/car_1/0013_dev,16,0,9,7,0,-1
db2csv/car_1/0002_dev,16,-2,0,0,0,
db2csv/car_1/0009_dev,16,-2,0,0,0,
db2csv/car_1/0001_dev,16,-2,0,0,0,
db2csv/car_1/0017_dev,16,1,16,0,0,1
db2csv/car_1/0051_dev,16,0,3,13,0,-1
db2csv/car_1/0042_dev,16,-2,0,0,0,
db2csv/car_1/0057_dev,16,1,16,0,0,1
db2csv/car_1/0079_dev,16,-12,0,0,0,
db2csv/car_1/0034_dev,16,0,4,12,0,-1
db2csv/car_1/0070_dev,16,-5,0,0,0,
db2csv/car_1/0058_dev,16,1,16,0,0,1
db2csv/car_1/0049_dev,16,1,16,0,0,1
db2csv/car_1/0014_dev,16,1,16,0,0,1
db2csv/car_1/0048_dev,16,-2,0,0,0,
db2csv/car_1/0003_dev,16,-2,0,0,0,
db2csv/car_1/0018_dev,16,1,16,0,0,1
db2csv/car_1/0059_dev,16,1,16,0,0,1
db2csv/car_1/0004_dev,16,-2,0,0,0,
db2csv/car_1/0071_dev,16,0,3,13,0,-1
db2csv/car_1/0046_dev,16,-5,0,0,0,
db2csv/car_1/0021_dev,16,-2,0,0,0,
db2csv/car_1/0024_dev,16,-2,0,0,0,
db2csv/car_1/0080_dev,16,1,16,0,0,2
db2csv/car_1/0062_dev,16,1,16,0,0,1
db2csv/car_1/0073_dev,16,-2,0,0,0,
db2csv/concert_singer/0025_dev,16,1,16,0,0,2
db2csv/concert_singer/0008_dev,16,-5,0,0,0,
db2csv/concert_singer/0011_dev,16,-2,0,0,0,
db2csv/concert_singer/0031_dev,16,1,16,0,0,1
db2csv/concert_singer/0019_dev,16,-2,0,0,0,
db2csv/concert_singer/0028_dev,16,-5,0,0,0,
db2csv/concert_singer/0035_dev,16,-2,0,0,0,
db2csv/concert_singer/0043_dev,16,1,16,0,0,1
db2csv/concert_singer/0041_dev,16,-12,0,0,0,
db2csv/concert_singer/0030_dev,16,-2,0,0,0,
db2csv/concert_singer/0033_dev,16,1,16,0,0,5
db2csv/concert_singer/0022_dev,16,1,16,0,0,1
db2csv/concert_singer/0026_dev,16,1,16,0,0,1
db2csv/concert_singer/0023_dev,16,-2,0,0,0,
db2csv/concert_singer/0029_dev,16,-2,0,0,0,
db2csv/concert_singer/0032_dev,16,1,16,0,0,1
db2csv/concert_singer/0016_dev,16,1,16,0,0,1
db2csv/concert_singer/0006_dev,16,0,0,16,0,-1
db2csv/concert_singer/0010_dev,16,1,16,0,0,1
db2csv/concert_singer/0037_dev,16,-2,0,0,0,
db2csv/concert_singer/0040_dev,16,-12,0,0,0,
db2csv/concert_singer/0027_dev,16,-5,0,0,0,
db2csv/concert_singer/0020_dev,16,-2,0,0,0,
db2csv/concert_singer/0044_dev,16,-2,0,0,0,
db2csv/concert_singer/0005_dev,16,1,16,0,0,2
db2csv/concert_singer/0007_dev,16,-5,0,0,0,
db2csv/concert_singer/0015_dev,16,1,16,0,0,1
db2csv/concert_singer/0045_dev,16,-2,0,0,0,
db2csv/concert_singer/0012_dev,16,-2,0,0,0,
db2csv/concert_singer/0038_dev,16,1,16,0,0,1
db2csv/concert_singer/0036_dev,16,-2,0,0,0,
db2csv/concert_singer/0039_dev,16,0,2,14,0,-1
db2csv/concert_singer/0013_dev,16,-2,0,0,0,
db2csv/concert_singer/0002_dev,16,-2,0,0,0,
db2csv/concert_singer/0009_dev,16,1,16,0,0,1
db2csv/concert_singer/0001_dev,16,-2,0,0,0,
db2csv/concert_singer/0017_dev,16,-2,0,0,0,
db2csv/concert_singer/0042_dev,16,1,16,0,0,1
db2csv/concert_singer/0034_dev,16,-2,0,0,0,
db2csv/concert_singer/0014_dev,16,-2,0,0,0,
db2csv/concert_singer/0003_dev,16,-2,0,0,0,
db2csv/concert_singer/0018_dev,16,-2,0,0,0,
db2csv/concert_singer/0004_dev,16,-2,0,0,0,
db2csv/concert_singer/0021_dev,16,1,16,0,0,1
db2csv/concert_singer/0024_dev,16,-2,0,0,0,
db2csv/course_teach/0025_dev,16,-2,0,0,0,
db2csv/course_teach/0008_dev,16,-12,0,0,0,
db2csv/course_teach/0011_dev,16,-2,0,0,0,
db2csv/course_teach/0019_dev,16,-2,0,0,0,
db2csv/course_teach/0028_dev,16,1,16,0,0,2
db2csv/course_teach/0030_dev,16,-2,0,0,0,
db2csv/course_teach/0022_dev,16,-2,0,0,0,
db2csv/course_teach/0026_dev,16,-2,0,0,0,
db2csv/course_teach/0023_dev,16,1,16,0,0,1
db2csv/course_teach/0029_dev,16,-2,0,0,0,
db2csv/course_teach/0016_dev,16,-5,0,0,0,
db2csv/course_teach/0006_dev,16,-5,0,0,0,
db2csv/course_teach/0010_dev,16,1,16,0,0,1
db2csv/course_teach/0027_dev,16,1,16,0,0,1
db2csv/course_teach/0020_dev,16,-2,0,0,0,
db2csv/course_teach/0005_dev,16,-5,0,0,0,
db2csv/course_teach/0007_dev,16,-12,0,0,0,
db2csv/course_teach/0015_dev,16,-5,0,0,0,
db2csv/course_teach/0012_dev,16,-2,0,0,0,
db2csv/course_teach/0013_dev,16,-2,0,0,0,
db2csv/course_teach/0002_dev,16,-2,0,0,0,
db2csv/course_teach/0009_dev,16,1,16,0,0,1
db2csv/course_teach/0001_dev,16,-2,0,0,0,
db2csv/course_teach/0017_dev,16,-12,0,0,0,
db2csv/course_teach/0014_dev,16,-2,0,0,0,
db2csv/course_teach/0003_dev,16,-2,0,0,0,
db2csv/course_teach/0018_dev,16,1,16,0,0,1
db2csv/course_teach/0004_dev,16,-2,0,0,0,
db2csv/course_teach/0021_dev,16,-2,0,0,0,
db2csv/course_teach/0024_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0063_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0067_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0064_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0025_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0047_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0008_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0078_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0011_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0031_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0019_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0069_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0061_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0028_dev,16,0,9,7,0,-1
db2csv/cre_Doc_Template_Mgt/0066_dev,16,-5,0,0,0,
db2csv/cre_Doc_Template_Mgt/0035_dev,16,-5,0,0,0,
db2csv/cre_Doc_Template_Mgt/0043_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0084_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0041_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0030_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0033_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0077_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0022_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0082_dev,16,0,0,16,0,-1
db2csv/cre_Doc_Template_Mgt/0083_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0026_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0050_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0023_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0029_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0032_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0055_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0016_dev,16,-5,0,0,0,
db2csv/cre_Doc_Template_Mgt/0053_dev,16,-12,0,0,0,
db2csv/cre_Doc_Template_Mgt/0006_dev,16,1,0,16,0,-1
db2csv/cre_Doc_Template_Mgt/0010_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0074_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0054_dev,16,-12,0,0,0,
db2csv/cre_Doc_Template_Mgt/0037_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0040_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0027_dev,16,0,9,7,0,-1
db2csv/cre_Doc_Template_Mgt/0020_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0044_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0005_dev,16,-12,0,0,0,
db2csv/cre_Doc_Template_Mgt/0007_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0056_dev,16,-12,0,0,0,
db2csv/cre_Doc_Template_Mgt/0015_dev,16,-5,0,0,0,
db2csv/cre_Doc_Template_Mgt/0045_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0012_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0076_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0060_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0065_dev,16,-5,0,0,0,
db2csv/cre_Doc_Template_Mgt/0038_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0075_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0081_dev,16,0,0,16,0,-1
db2csv/cre_Doc_Template_Mgt/0068_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0036_dev,16,-5,0,0,0,
db2csv/cre_Doc_Template_Mgt/0072_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0039_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0052_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0013_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0002_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0009_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0001_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0017_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0051_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0042_dev,16,0,3,13,0,-1
db2csv/cre_Doc_Template_Mgt/0057_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0079_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0034_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0070_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0058_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0049_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0014_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0048_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0003_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0018_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0059_dev,16,1,16,0,0,1
db2csv/cre_Doc_Template_Mgt/0004_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0071_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0046_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0021_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0024_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0080_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0062_dev,16,-2,0,0,0,
db2csv/cre_Doc_Template_Mgt/0073_dev,16,-2,0,0,0,
db2csv/dog_kennels/0063_dev,16,-2,0,0,0,
db2csv/dog_kennels/0067_dev,16,-5,0,0,0,
db2csv/dog_kennels/0064_dev,16,-2,0,0,0,
db2csv/dog_kennels/0025_dev,16,1,16,0,0,1
db2csv/dog_kennels/0047_dev,16,-5,0,0,0,
db2csv/dog_kennels/0008_dev,16,-12,0,0,0,-1
db2csv/dog_kennels/0078_dev,16,-2,0,0,0,
db2csv/dog_kennels/0011_dev,16,-2,0,0,0,
db2csv/dog_kennels/0031_dev,16,-2,0,0,0,
db2csv/dog_kennels/0019_dev,16,-2,0,0,0,
db2csv/dog_kennels/0069_dev,16,-2,0,0,0,
db2csv/dog_kennels/0061_dev,16,-2,0,0,0,
db2csv/dog_kennels/0066_dev,16,-2,0,0,0,
db2csv/dog_kennels/0035_dev,16,-2,0,0,0,
db2csv/dog_kennels/0043_dev,16,-2,0,0,0,
db2csv/dog_kennels/0041_dev,16,-5,0,0,0,
db2csv/dog_kennels/0030_dev,16,-5,0,0,0,
db2csv/dog_kennels/0033_dev,16,-2,0,0,0,
db2csv/dog_kennels/0077_dev,16,-2,0,0,0,
db2csv/dog_kennels/0022_dev,16,-2,0,0,0,
db2csv/dog_kennels/0082_dev,16,-2,0,0,0,
db2csv/dog_kennels/0026_dev,16,1,16,0,0,1
db2csv/dog_kennels/0050_dev,16,-2,0,0,0,
db2csv/dog_kennels/0023_dev,16,-5,0,0,0,
db2csv/dog_kennels/0029_dev,16,-5,0,0,0,
db2csv/dog_kennels/0032_dev,16,-2,0,0,0,
db2csv/dog_kennels/0055_dev,16,0,5,11,0,-1
db2csv/dog_kennels/0016_dev,16,1,16,0,0,1
db2csv/dog_kennels/0053_dev,16,-12,0,0,0,
db2csv/dog_kennels/0006_dev,16,0,11,5,0,-1
db2csv/dog_kennels/0010_dev,16,-2,0,0,0,
db2csv/dog_kennels/0074_dev,16,-2,0,0,0,
db2csv/dog_kennels/0054_dev,16,-12,0,0,0,
db2csv/dog_kennels/0037_dev,16,-5,0,0,0,
db2csv/dog_kennels/0040_dev,16,1,16,0,0,1
db2csv/dog_kennels/0020_dev,16,-2,0,0,0,
db2csv/dog_kennels/0044_dev,16,-2,0,0,0,
db2csv/dog_kennels/0005_dev,16,0,1,15,0,-1
db2csv/dog_kennels/0007_dev,16,0,0,16,0,-1
db2csv/dog_kennels/0056_dev,16,0,5,11,0,-1
db2csv/dog_kennels/0015_dev,16,1,16,0,0,1
db2csv/dog_kennels/0045_dev,16,1,16,0,0,1
db2csv/dog_kennels/0012_dev,16,-2,0,0,0,
db2csv/dog_kennels/0076_dev,16,-2,0,0,0,
db2csv/dog_kennels/0060_dev,16,-2,0,0,0,
db2csv/dog_kennels/0065_dev,16,-2,0,0,0,
db2csv/dog_kennels/0038_dev,16,-5,0,0,0,
db2csv/dog_kennels/0075_dev,16,-2,0,0,0,
db2csv/dog_kennels/0081_dev,16,-2,0,0,0,
db2csv/dog_kennels/0068_dev,16,-5,0,0,0,
db2csv/dog_kennels/0036_dev,16,-2,0,0,0,
db2csv/dog_kennels/0072_dev,16,-5,0,0,0,
db2csv/dog_kennels/0039_dev,16,1,16,0,0,1
db2csv/dog_kennels/0052_dev,16,-2,0,0,0,
db2csv/dog_kennels/0013_dev,16,-2,0,0,0,
db2csv/dog_kennels/0002_dev,16,-2,0,0,0,
db2csv/dog_kennels/0009_dev,16,-2,0,0,0,
db2csv/dog_kennels/0001_dev,16,-2,0,0,0,
db2csv/dog_kennels/0017_dev,16,-2,0,0,0,
db2csv/dog_kennels/0051_dev,16,-2,0,0,0,
db2csv/dog_kennels/0042_dev,16,-5,0,0,0,
db2csv/dog_kennels/0079_dev,16,-2,0,0,0,
db2csv/dog_kennels/0034_dev,16,-2,0,0,0,
