name,timeout,real,cpu,ram,status
55-tests/12,False,3.06004,6.42608,502312,2
55-tests/24,False,3.64202,7.64914,548784,0
55-tests/1,False,4.09745,9.59925,574760,0
55-tests/14,False,3.11774,13.0077,572460,2
55-tests/23,False,3.16308,11.9588,602100,0
55-tests/40,False,227.951,685.967,683412,0
55-tests/4,False,4.92389,15.1042,594960,0
55-tests/20,False,3.22524,10.6345,571836,0
55-tests/8,False,3.34707,11.9844,588340,0
55-tests/44,False,3.78036,13.4167,545144,0
55-tests/35,False,7.19373,23.8863,668844,0
55-tests/27,False,392.759,1181.07,712676,0
55-tests/10,False,5.42879,16.2651,629944,2
55-tests/21,False,3.82915,13.4357,656652,0
55-tests/18,False,91.9729,277.944,627324,0
55-tests/46,True,600.034,1797.17,740908,
55-tests/52,False,101.968,306.518,642092,2
55-tests/43,True,600.039,1802.05,802024,
55-tests/29,False,5.52239,15.7096,548628,0
55-tests/36,False,3.22028,12.2859,609532,0
55-tests/37,False,3.27454,12.1745,618016,0
55-tests/3,False,9.69508,27.2122,616836,0
55-tests/55,False,8.34779,27.5429,655720,0
55-tests/39,False,3.85306,12.8855,546740,0
55-tests/6,False,16.7902,52.7338,751984,0
55-tests/30,False,14.6415,46.8192,623596,0
55-tests/54,False,5.69595,19.4602,627880,2
55-tests/16,True,600.038,1801.85,729476,
55-tests/11,False,6.39044,19.7556,590600,0
55-tests/7,False,2.62496,9.55173,442540,0
55-tests/5,False,5.14894,17.6197,603312,2
55-tests/51,False,90.7889,274.499,567160,0
55-tests/32,False,4.26285,13.3583,498904,0
55-tests/48,False,3.678,13.346,604840,0
55-tests/28,False,3.68045,13.0535,578184,0
55-tests/53,False,453.722,1362.61,735516,0
55-tests/13,False,3.26091,9.94553,606204,0
55-tests/38,True,600.044,1802.43,784080,
55-tests/25,True,600.038,1803.01,793876,
55-tests/26,False,8.17651,27.0576,618028,0
55-tests/45,False,7.67894,25.0376,673312,0
55-tests/42,False,4.70545,16.4425,512612,0
55-tests/2,False,21.6719,67.311,577800,0
55-tests/41,False,7.77667,25.5438,673512,0
55-tests/47,True,600.035,1803.86,752400,
55-tests/33,True,600.034,1802.73,761964,
55-tests/49,False,156.044,468.508,607856,0
55-tests/19,False,3.01781,10.5777,575840,0
55-tests/15,False,7.14348,23.8583,590476,2
55-tests/31,False,3.32527,11.6844,563712,0
55-tests/17,False,484.343,1454.71,819224,0
55-tests/50,False,3.68912,13.4837,628044,0
55-tests/34,True,600.034,1801.12,708448,
55-tests/22,True,600.033,1801.2,832212,
55-tests/9,True,600.053,1802.94,824548,
