name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/book_2/0018,,24,126,hard,1,6,5,8,36,361,5,5,7,35,337,1,1,1,24
spider/book_2/0019,,8,57,easy,1,6,5,8,36,379,5,5,7,35,337,1,1,1,42
spider/book_2/0020,,19,81,medium,1,6,5,9,37,371,5,5,7,35,337,1,2,2,34
spider/browser_web/0001,,12,52,easy,1,4,3,5,13,124,3,3,4,12,107,1,1,1,17
spider/browser_web/0002,,9,51,easy,1,4,3,8,16,160,3,3,4,12,107,1,4,4,53
spider/browser_web/0003,,12,56,medium,1,6,3,8,24,214,3,3,4,12,107,3,4,12,107
spider/browser_web/0004,,18,89,medium,1,6,3,5,15,196,3,3,4,12,107,3,1,3,89
spider/browser_web/0005,,15,65,medium,1,5,3,5,14,141,3,3,4,12,107,2,1,2,34
spider/browser_web/0006,,15,96,medium,1,7,5,37,131,2099,5,5,19,95,1382,2,18,36,717
spider/browser_web/0007,,45,226,hard,3,12,9,33,135,1657,11,9,32,134,1640,1,1,1,17
spider/browser_web/0008,,32,169,medium,2,10,8,31,128,1585,8,8,28,122,1533,2,3,6,52
spider/browser_web/0009,,31,160,extra,2,8,6,14,41,296,6,6,13,39,258,2,1,2,38
spider/browser_web/0010,,45,243,hard,3,12,9,33,135,1673,11,9,32,134,1640,1,1,1,33
spider/browser_web/0011,,8,57,easy,1,6,5,20,96,1413,5,5,19,95,1382,1,1,1,31
spider/browser_web/0012,,15,129,extra,2,9,8,29,123,1551,8,8,28,122,1533,1,1,1,18
spider/browser_web/0013,,37,200,hard,3,12,9,35,137,1678,11,9,32,134,1640,1,3,3,38
spider/browser_web/0014,,74,400,extra,3,12,9,34,136,1678,11,9,32,134,1640,1,2,2,38
spider/browser_web/0015,,50,287,extra,3,13,9,49,168,2376,11,9,32,134,1640,2,17,34,736
spider/browser_web/0016,,12,65,medium,1,6,5,20,96,1405,5,5,19,95,1382,1,1,1,23
spider/browser_web/0017,,11,94,medium,1,7,5,33,123,1877,5,5,19,95,1382,2,14,28,495
spider/browser_web/0018,,38,218,hard,3,13,9,41,152,1847,11,9,32,134,1640,2,9,18,207
spider/candidate_poll/0001,,6,30,easy,1,9,8,7,49,510,8,8,6,48,493,1,1,1,17
spider/candidate_poll/0002,,13,85,hard,1,9,8,7,49,525,8,8,6,48,493,1,1,1,32
spider/candidate_poll/0003,,11,69,medium,1,9,8,9,51,530,8,8,6,48,493,1,3,3,37
spider/candidate_poll/0004,,11,63,medium,1,9,8,7,49,514,8,8,6,48,493,1,1,1,21
spider/candidate_poll/0005,,15,97,medium,1,11,8,12,66,641,8,8,6,48,493,3,6,18,148
spider/candidate_poll/0006,,11,67,medium,1,9,8,7,49,525,8,8,6,48,493,1,1,1,32
spider/candidate_poll/0007,,9,46,easy,1,7,6,18,63,644,6,6,9,54,471,1,9,9,173
spider/candidate_poll/0008,,19,66,medium,1,8,6,10,56,544,6,6,9,54,471,2,1,2,73
spider/candidate_poll/0009,,19,60,medium,1,7,6,11,56,510,6,6,9,54,471,1,2,2,39
spider/candidate_poll/0010,,18,75,medium,1,9,6,11,60,553,6,6,9,54,471,3,2,6,82
spider/candidate_poll/0011,,29,137,hard,2,16,13,16,104,1003,14,13,15,102,964,2,1,2,39
spider/candidate_poll/0012,,31,140,medium,2,17,13,17,108,1054,14,13,15,102,964,3,2,6,90
spider/candidate_poll/0013,,30,141,extra,2,15,13,16,103,976,14,13,15,102,964,1,1,1,12
spider/candidate_poll/0014,,15,89,hard,2,15,13,18,105,1035,14,13,15,102,964,1,3,3,71
spider/candidate_poll/0015,,27,123,medium,2,15,13,21,108,1076,14,13,15,102,964,1,6,6,112
spider/candidate_poll/0016,,17,70,medium,1,8,6,11,58,503,6,6,9,54,471,2,2,4,32
spider/candidate_poll/0017,,18,91,medium,1,11,8,7,51,578,8,8,6,48,493,3,1,3,85
spider/candidate_poll/0019,,18,80,hard,1,7,6,13,58,556,6,6,9,54,471,1,4,4,85
spider/candidate_poll/0020,,6,20,easy,1,12,6,18,108,942,6,6,9,54,471,6,9,54,471
spider/chinook_1/0001,,6,26,easy,1,4,3,348,1042,11195,3,3,347,1041,11176,1,1,1,19
spider/chinook_1/0002,,6,22,easy,1,3,2,50,75,646,2,2,25,50,362,1,25,25,284
spider/chinook_1/0003,,12,41,easy,1,26,13,60,780,7124,13,13,59,767,6849,13,1,13,275
spider/chinook_1/0004,,15,70,medium,1,17,15,13,130,1706,15,15,8,120,1601,2,5,10,105
spider/chinook_1/0005,,6,44,easy,1,10,9,436,3732,32286,9,9,412,3708,32045,1,24,24,241
spider/chinook_1/0006,,12,45,medium,1,3,2,486,761,12699,2,2,275,550,7300,1,211,211,5399
spider/chinook_1/0007,,25,100,medium,2,6,4,624,1593,18545,5,4,622,1591,18476,1,2,2,69
spider/chinook_1/0008,,25,107,medium,2,6,4,623,1592,18494,5,4,622,1591,18476,1,1,1,18
spider/chinook_1/0009,,26,115,medium,2,6,4,623,1592,18494,5,4,622,1591,18476,1,1,1,18
spider/chinook_1/0010,,27,126,extra,2,6,4,623,1592,18499,5,4,622,1591,18476,1,1,1,23
spider/chinook_1/0011,,12,46,medium,1,10,9,3695,31719,249965,9,9,3503,31527,245275,1,192,192,4690
spider/chinook_1/0012,,8,32,easy,1,10,9,3504,31528,245316,9,9,3503,31527,245275,1,1,1,41
spider/chinook_1/0013,,13,61,medium,1,11,9,3504,31529,245334,9,9,3503,31527,245275,2,1,2,59
spider/chinook_1/0014,,29,132,medium,2,15,11,4197,33609,267317,12,11,3850,32568,256451,3,347,1041,10866
spider/chinook_1/0015,,27,126,extra,2,12,9,3529,31578,245653,11,9,3528,31577,245637,1,1,1,16
spider/chinook_1/0016,,27,141,extra,2,12,9,3509,31538,245461,11,9,3508,31537,245425,1,1,1,36
spider/chinook_1/0017,,33,138,hard,2,14,11,3862,32592,256813,12,11,3850,32568,256451,2,12,24,362
spider/chinook_1/0018,,25,99,medium,2,12,9,3529,31578,245657,11,9,3528,31577,245637,1,1,1,20
spider/chinook_1/0019,,27,105,medium,2,12,9,3529,31578,245678,11,9,3528,31577,245637,1,1,1,41
spider/chinook_1/0020,,15,84,medium,1,15,13,60,769,6895,13,13,59,767,6849,2,1,2,46
spider/chinook_1/0021,,12,60,medium,1,14,13,60,768,6866,13,13,59,767,6849,1,1,1,17
spider/chinook_1/0022,,30,144,medium,2,30,18,68,889,8493,28,18,67,887,8450,2,1,2,43
spider/chinook_1/0023,,26,119,medium,2,29,18,68,888,8469,28,18,67,887,8450,1,1,1,19
spider/chinook_1/0024,,8,41,easy,1,16,15,9,121,1630,15,15,8,120,1601,1,1,1,29
spider/chinook_1/0025,,33,149,medium,2,23,21,478,4482,39063,22,21,471,4475,38894,1,7,7,169
spider/chinook_1/0026,,32,147,hard,2,23,21,526,4530,39409,22,21,471,4475,38894,1,55,55,515
spider/chinook_1/0027,,26,128,medium,2,23,21,476,4480,38955,22,21,471,4475,38894,1,5,5,61
spider/chinook_1/0028,,26,127,medium,2,23,21,475,4479,38995,22,21,471,4475,38894,1,4,4,101
spider/chinook_1/0029,,6,26,easy,1,16,15,16,128,1763,15,15,8,120,1601,1,8,8,162
spider/chinook_1/0030,,25,121,medium,2,12,9,3509,31538,245443,11,9,3508,31537,245425,1,1,1,18
spider/chinook_1/0031,,35,130,hard,2,12,9,3529,31578,245680,11,9,3528,31577,245637,1,1,1,43
spider/chinook_1/0032,,32,165,medium,2,30,18,70,893,8511,28,18,67,887,8450,2,3,6,61
spider/chinook_1/0033,,28,140,medium,2,29,18,69,889,8481,28,18,67,887,8450,1,2,2,31
spider/chinook_1/0034,,9,38,easy,1,4,3,694,1388,19833,3,3,347,1041,11176,1,347,347,8657
spider/chinook_1/0036,,25,109,hard,2,6,4,693,1662,19968,5,4,622,1591,18476,1,71,71,1492
spider/chinook_1/0037,,28,108,medium,2,12,9,3529,31578,245681,11,9,3528,31577,245637,1,1,1,44
spider/chinook_1/0038,,32,133,extra,2,13,9,3529,31579,245697,11,9,3528,31577,245637,2,1,2,60
spider/chinook_1/0039,,12,54,easy,1,16,15,9,121,1642,15,15,8,120,1601,1,1,1,41
spider/chinook_1/0040,,6,37,easy,1,10,9,3505,31529,245303,9,9,3503,31527,245275,1,2,2,28
spider/chinook_1/0041,,15,87,extra,2,6,4,623,1592,18494,5,4,622,1591,18476,1,1,1,18
spider/chinook_1/0042,,74,307,extra,3,15,11,3876,32619,256839,14,11,3875,32618,256813,1,1,1,26
spider/cinema/0001,,18,83,hard,1,6,5,15,55,522,5,5,10,50,434,1,5,5,88
spider/cinema/0002,,24,123,hard,1,6,5,11,51,466,5,5,10,50,434,1,1,1,32
spider/cinema/0003,,6,27,easy,1,6,5,11,51,452,5,5,10,50,434,1,1,1,18
spider/cinema/0004,,12,62,medium,1,8,5,20,80,680,5,5,10,50,434,3,10,30,246
spider/cinema/0005,,21,101,extra,1,7,5,12,54,508,5,5,10,50,434,2,2,4,74
spider/cinema/0006,,6,36,easy,1,6,5,17,57,552,5,5,10,50,434,1,7,7,118
spider/cinema/0007,,12,73,medium,1,7,5,20,70,626,5,5,10,50,434,2,10,20,192
spider/cinema/0008,,14,71,medium,1,7,5,11,52,481,5,5,10,50,434,2,1,2,47
spider/cinema/0009,,24,104,medium,1,8,5,11,53,517,5,5,10,50,434,3,1,3,83
spider/cinema/0010,,11,62,medium,1,7,5,17,64,579,5,5,10,50,434,2,7,14,145
spider/cinema/0011,,19,104,extra,1,6,5,11,51,466,5,5,10,50,434,1,1,1,32
spider/cinema/0012,,20,87,medium,1,6,5,11,51,462,5,5,10,50,434,1,1,1,28
spider/cinema/0013,,9,42,medium,1,9,7,10,45,854,7,7,5,35,591,2,5,10,263
spider/cinema/0014,,6,37,easy,1,8,7,7,37,649,7,7,5,35,591,1,2,2,58
spider/cinema/0015,,11,66,medium,1,9,7,7,39,666,7,7,5,35,591,2,2,4,75
spider/cinema/0016,,28,140,medium,2,12,9,22,95,748,10,9,17,85,642,2,5,10,106
spider/cinema/0017,,28,120,medium,2,14,11,17,80,1009,12,11,12,70,799,2,5,10,210
spider/cinema/0018,,42,176,medium,3,21,15,29,148,1644,17,15,22,120,1233,4,7,28,411
spider/cinema/0020,,30,157,extra,2,13,11,13,71,832,12,11,12,70,799,1,1,1,33
spider/cinema/0021,,20,86,medium,1,6,5,11,51,462,5,5,10,50,434,1,1,1,28
spider/cinema/0022,,12,52,medium,1,8,7,6,36,608,7,7,5,35,591,1,1,1,17
spider/city_record/0001,,11,61,medium,1,4,3,7,19,118,3,3,6,18,99,1,1,1,19
spider/city_record/0002,,12,82,easy,1,7,6,10,40,736,6,6,6,36,710,1,4,4,26
spider/city_record/0003,,26,104,medium,2,10,9,22,99,1025,9,9,19,96,953,1,3,3,72
spider/city_record/0004,,27,136,extra,2,10,9,20,97,984,9,9,19,96,953,1,1,1,31
spider/city_record/0005,,45,227,hard,3,16,14,27,134,1775,15,14,25,132,1663,1,2,2,112
spider/city_record/0006,,26,106,medium,2,19,17,22,175,1448,18,17,21,174,1432,1,1,1,16
spider/city_record/0007,,26,122,medium,2,10,9,20,97,969,9,9,19,96,953,1,1,1,16
spider/city_record/0008,,11,63,medium,1,7,6,16,81,917,6,6,13,78,854,1,3,3,63
spider/city_record/0009,,14,54,medium,1,8,6,14,80,901,6,6,13,78,854,2,1,2,47
spider/city_record/0010,,25,109,hard,2,19,17,22,175,1462,18,17,21,174,1432,1,1,1,30
spider/city_record/0011,,36,123,medium,2,19,17,29,182,1598,18,17,21,174,1432,1,8,8,166
spider/city_record/0012,,46,202,extra,3,22,20,31,196,1612,21,20,27,192,1531,1,4,4,81
spider/city_record/0013,,46,193,extra,3,22,20,29,194,1585,21,20,27,192,1531,1,2,2,54
spider/city_record/0014,,46,192,extra,3,22,20,32,197,1634,21,20,27,192,1531,1,5,5,103
spider/city_record/0015,,12,58,easy,1,7,6,15,80,894,6,6,13,78,854,1,2,2,40
spider/city_record/0016,,24,122,hard,1,7,6,20,85,1005,6,6,13,78,854,1,7,7,151
spider/city_record/0017,,11,67,medium,1,8,6,9,42,832,6,6,6,36,710,2,3,6,122
spider/city_record/0018,,9,42,easy,1,7,6,12,42,1026,6,6,6,36,710,1,6,6,316
spider/city_record/0019,,11,62,medium,1,7,6,14,79,873,6,6,13,78,854,1,1,1,19
spider/city_record/0020,,32,155,medium,2,11,9,20,98,1003,9,9,19,96,953,2,1,2,50
spider/climbing/0001,,6,28,easy,1,7,6,11,61,582,6,6,10,60,564,1,1,1,18
spider/climbing/0002,,9,45,easy,1,7,6,20,70,745,6,6,10,60,564,1,10,10,181
spider/climbing/0003,,12,55,easy,1,7,6,19,69,723,6,6,10,60,564,1,9,9,159
spider/climbing/0004,,14,64,easy,1,7,6,11,61,587,6,6,10,60,564,1,1,1,23
spider/climbing/0005,,8,43,easy,1,7,6,11,61,596,6,6,10,60,564,1,1,1,32
spider/climbing/0006,,9,43,easy,1,7,6,14,49,733,6,6,7,42,521,1,7,7,212
spider/climbing/0007,,12,48,easy,1,7,6,11,46,578,6,6,7,42,521,1,4,4,57
spider/climbing/0008,,11,54,medium,1,7,6,8,43,548,6,6,7,42,521,1,1,1,27
spider/climbing/0009,,11,68,medium,1,7,6,10,45,568,6,6,7,42,521,1,3,3,47
spider/climbing/0010,,23,104,medium,2,14,9,27,122,1526,12,9,17,102,1085,2,10,20,441
spider/climbing/0011,,23,106,medium,2,14,9,27,122,1348,12,9,17,102,1085,2,10,20,263
spider/climbing/0012,,25,122,hard,2,13,9,18,103,1106,12,9,17,102,1085,1,1,1,21
spider/climbing/0013,,26,131,medium,2,13,9,21,106,1181,12,9,17,102,1085,1,4,4,96
spider/climbing/0014,,26,116,medium,2,13,9,19,104,1117,12,9,17,102,1085,1,2,2,32
spider/climbing/0015,,11,61,medium,1,8,6,13,66,639,6,6,10,60,564,2,3,6,75
spider/climbing/0016,,14,65,easy,1,7,6,10,45,559,6,6,7,42,521,1,3,3,38
spider/climbing/0017,,15,93,hard,2,13,9,19,104,1169,12,9,17,102,1085,1,2,2,84
spider/climbing/0018,,24,111,hard,1,7,6,8,43,544,6,6,7,42,521,1,1,1,23
spider/climbing/0019,,13,72,hard,1,7,6,8,43,542,6,6,7,42,521,1,1,1,21
spider/climbing/0020,,19,68,medium,1,7,6,11,46,634,6,6,7,42,521,1,4,4,113
spider/club_1/0001,,6,25,easy,1,5,4,5,17,350,4,4,4,16,333,1,1,1,17
spider/club_1/0002,,6,25,easy,1,5,4,8,20,429,4,4,4,16,333,1,4,4,96
spider/club_1/0003,,6,28,easy,1,9,8,35,273,1329,8,8,34,272,1311,1,1,1,18
spider/club_1/0004,,6,34,easy,1,9,8,58,296,1492,8,8,34,272,1311,1,24,24,181
spider/club_1/0005,,37,163,hard,3,16,13,44,302,1784,15,13,42,300,1761,1,2,2,23
spider/club_1/0006,,37,174,hard,3,16,13,43,301,1780,15,13,42,300,1761,1,1,1,19
spider/club_1/0007,,36,158,hard,3,16,13,43,301,1778,15,13,42,300,1761,1,1,1,17
spider/club_1/0008,,36,167,hard,3,16,13,43,301,1778,15,13,42,300,1761,1,1,1,17
spider/club_1/0009,,44,174,hard,3,16,13,43,301,1778,15,13,42,300,1761,1,1,1,17
spider/club_1/0010,,44,172,hard,3,16,13,43,301,1778,15,13,42,300,1761,1,1,1,17
spider/club_1/0011,,49,199,hard,3,17,13,43,302,1795,15,13,42,300,1761,2,1,2,34
spider/club_1/0013,,49,203,hard,3,17,13,44,304,1806,15,13,42,300,1761,2,2,4,45
spider/club_1/0014,,45,202,extra,3,16,13,43,301,1793,15,13,42,300,1761,1,1,1,32
spider/club_1/0015,,45,198,extra,3,16,13,43,301,1788,15,13,42,300,1761,1,1,1,27
spider/club_1/0016,,12,56,easy,1,5,4,5,17,375,4,4,4,16,333,1,1,1,42
spider/club_1/0017,,12,65,easy,1,5,4,5,17,384,4,4,4,16,333,1,1,1,51
spider/club_1/0018,,12,60,easy,1,5,4,5,17,356,4,4,4,16,333,1,1,1,23
spider/club_1/0019,,12,69,easy,1,5,4,5,17,356,4,4,4,16,333,1,1,1,23
spider/club_1/0020,,12,76,easy,1,5,4,5,17,356,4,4,4,16,333,1,1,1,23
spider/club_1/0021,,12,52,easy,1,5,4,7,19,407,4,4,4,16,333,1,3,3,74
spider/club_1/0022,,12,52,easy,1,5,4,5,17,350,4,4,4,16,333,1,1,1,17
spider/club_1/0023,,49,212,hard,3,17,13,43,302,1795,15,13,42,300,1761,2,1,2,34
spider/club_1/0024,,49,217,hard,3,17,13,43,302,1796,15,13,42,300,1761,2,1,2,35
spider/club_1/0025,,28,140,medium,2,8,6,9,29,486,7,6,8,28,450,1,1,1,36
spider/club_1/0026,,44,181,hard,3,16,13,43,301,1778,15,13,42,300,1761,1,1,1,17
spider/club_1/0027,,44,181,hard,3,16,13,43,301,1778,15,13,42,300,1761,1,1,1,17
spider/club_1/0028,,37,163,hard,3,16,13,44,302,1822,15,13,42,300,1761,1,2,2,61
spider/club_1/0029,,37,163,hard,3,16,13,43,301,1793,15,13,42,300,1761,1,1,1,32
spider/club_1/0030,,47,190,hard,3,16,13,43,301,1797,15,13,42,300,1761,1,1,1,36
spider/club_1/0032,,37,160,hard,3,16,13,43,301,1793,15,13,42,300,1761,1,1,1,32
spider/club_1/0033,,39,166,hard,3,16,13,43,301,1785,15,13,42,300,1761,1,1,1,24
spider/club_1/0034,,39,177,hard,3,16,13,43,301,1785,15,13,42,300,1761,1,1,1,24
spider/club_1/0035,,39,161,hard,3,16,13,43,301,1785,15,13,42,300,1761,1,1,1,24
spider/coffee_shop/0001,,12,59,easy,1,8,7,11,71,569,7,7,10,70,552,1,1,1,17
spider/coffee_shop/0002,,11,60,medium,1,9,7,14,78,629,7,7,10,70,552,2,4,8,77
spider/coffee_shop/0003,,19,76,medium,1,8,7,14,74,633,7,7,10,70,552,1,4,4,81
spider/coffee_shop/0004,,22,87,extra,1,9,7,16,82,699,7,7,10,70,552,2,6,12,147
spider/coffee_shop/0005,,15,89,medium,1,10,7,20,100,760,7,7,10,70,552,3,10,30,208
spider/coffee_shop/0006,,14,79,easy,1,8,7,11,71,580,7,7,10,70,552,1,1,1,28
spider/coffee_shop/0007,,24,97,hard,1,8,7,11,71,575,7,7,10,70,552,1,1,1,23
spider/coffee_shop/0008,,24,138,hard,1,8,7,11,71,580,7,7,10,70,552,1,1,1,28
spider/coffee_shop/0009,,12,55,easy,1,8,7,11,71,569,7,7,10,70,552,1,1,1,17
spider/coffee_shop/0010,,18,92,hard,1,8,7,11,71,575,7,7,10,70,552,1,1,1,23
spider/coffee_shop/0011,,9,43,easy,1,6,5,20,60,616,5,5,10,50,411,1,10,10,205
spider/coffee_shop/0012,,13,53,medium,1,7,5,11,52,462,5,5,10,50,411,2,1,2,51
spider/coffee_shop/0013,,21,93,extra,1,7,5,16,62,563,5,5,10,50,411,2,6,12,152
spider/coffee_shop/0014,,18,108,extra,2,11,8,25,100,738,9,8,20,90,599,2,5,10,139
spider/coffee_shop/0015,,29,121,medium,2,11,8,23,96,689,9,8,20,90,599,2,3,6,90
spider/coffee_shop/0016,,16,95,hard,1,6,4,11,42,219,4,4,10,40,188,2,1,2,31
spider/coffee_shop/0017,,13,74,hard,1,5,4,11,41,204,4,4,10,40,188,1,1,1,16
spider/coffee_shop/0018,,14,63,easy,1,5,4,12,42,211,4,4,10,40,188,1,2,2,23
spider/college_1/0001,,24,120,medium,2,12,9,34,177,1403,11,9,33,176,1386,1,1,1,17
spider/college_1/0002,,14,70,easy,1,7,6,14,79,738,6,6,13,78,705,1,1,1,33
spider/college_1/0003,,40,189,hard,3,20,15,72,439,3246,18,15,70,435,3189,2,2,4,57
spider/college_1/0004,,29,149,medium,2,15,13,52,341,2578,13,13,50,337,2508,2,2,4,70
spider/college_1/0005,,25,114,medium,2,14,13,51,338,2525,13,13,50,337,2508,1,1,1,17
spider/college_1/0006,,12,65,easy,1,7,6,12,67,687,6,6,11,66,665,1,1,1,22
spider/college_1/0007,,15,80,medium,1,6,4,7,26,368,4,4,6,24,301,2,1,2,67
spider/college_1/0008,,12,63,easy,1,7,6,12,67,703,6,6,11,66,665,1,1,1,38
spider/college_1/0009,,14,77,easy,1,7,6,12,67,702,6,6,11,66,665,1,1,1,37
spider/college_1/0010,,13,92,medium,1,8,6,13,70,731,6,6,11,66,665,2,2,4,66
spider/college_1/0011,,15,79,medium,1,6,4,7,26,364,4,4,6,24,301,2,1,2,63
spider/college_1/0012,,13,89,medium,1,8,6,13,70,728,6,6,11,66,665,2,2,4,63
spider/college_1/0013,,21,126,medium,1,8,6,12,68,719,6,6,11,66,665,2,1,2,54
spider/college_1/0014,,11,61,medium,1,8,6,19,90,798,6,6,13,78,705,2,6,12,93
spider/college_1/0015,,13,71,medium,1,6,4,8,28,357,4,4,6,24,301,2,2,4,56
spider/college_1/0016,,17,86,medium,1,8,6,17,86,774,6,6,13,78,705,2,4,8,69
spider/college_1/0017,,23,116,medium,2,12,9,21,106,1049,10,9,19,102,1006,2,2,4,43
spider/college_1/0018,,36,179,hard,3,18,14,31,170,1709,16,14,30,168,1671,2,1,2,38
spider/college_1/0019,,25,136,medium,2,13,9,35,180,1434,11,9,33,176,1386,2,2,4,48
spider/college_1/0020,,16,101,hard,1,9,7,38,261,1842,7,7,37,259,1803,2,1,2,39
spider/college_1/0021,,27,145,extra,2,12,9,34,177,1408,11,9,33,176,1386,1,1,1,22
spider/college_1/0022,,17,100,medium,1,7,5,33,132,841,5,5,22,110,721,2,11,22,120
spider/college_1/0023,,11,65,medium,1,14,12,13,106,729,12,12,8,96,663,2,5,10,66
spider/college_1/0024,,13,69,medium,1,14,12,13,106,742,12,12,8,96,663,2,5,10,79
spider/college_1/0025,,23,111,medium,1,16,12,13,116,862,12,12,8,96,663,4,5,20,199
spider/college_1/0026,,36,175,extra,2,20,17,20,164,1407,18,17,19,162,1328,2,1,2,79
spider/college_1/0027,,8,50,easy,1,7,6,12,67,701,6,6,11,66,665,1,1,1,36
spider/college_1/0028,,8,44,easy,1,7,6,14,79,741,6,6,13,78,705,1,1,1,36
spider/college_1/0029,,8,42,easy,1,7,6,14,79,738,6,6,13,78,705,1,1,1,33
spider/college_1/0030,,8,48,easy,1,7,6,12,67,700,6,6,11,66,665,1,1,1,35
spider/college_1/0031,,24,129,medium,2,11,9,18,91,983,10,9,17,90,966,1,1,1,17
spider/college_1/0032,,14,75,easy,1,7,6,14,79,743,6,6,13,78,705,1,1,1,38
spider/college_1/0033,,28,132,medium,2,12,9,21,106,1066,10,9,19,102,1006,2,2,4,60
spider/college_1/0034,,41,199,extra,3,17,14,31,169,1710,16,14,30,168,1671,1,1,1,39
spider/college_1/0035,,25,114,medium,2,10,8,20,97,863,9,8,19,96,846,1,1,1,17
spider/college_1/0036,,37,164,hard,3,22,18,29,194,1539,21,18,27,192,1509,1,2,2,30
spider/college_1/0037,,45,192,hard,3,22,18,28,193,1533,21,18,27,192,1509,1,1,1,24
spider/college_1/0038,,6,29,easy,1,8,7,38,260,1821,7,7,37,259,1803,1,1,1,18
spider/college_1/0039,,12,63,easy,1,6,5,23,111,739,5,5,22,110,721,1,1,1,18
spider/college_1/0040,,47,217,extra,4,20,16,37,187,1829,19,16,36,186,1812,1,1,1,17
spider/college_1/0041,,49,240,extra,4,20,16,37,187,1851,19,16,36,186,1812,1,1,1,39
spider/college_1/0042,,9,51,easy,1,7,6,22,77,831,6,6,11,66,665,1,11,11,166
spider/college_1/0043,,12,56,easy,1,7,6,16,81,742,6,6,13,78,705,1,3,3,37
spider/college_1/0044,,15,74,medium,1,8,7,59,281,1989,7,7,37,259,1803,1,22,22,186
spider/college_1/0046,,14,73,medium,1,9,7,38,261,1846,7,7,37,259,1803,2,1,2,43
spider/college_1/0047,,23,111,hard,1,15,12,9,99,725,12,12,8,96,663,3,1,3,62
spider/college_1/0048,,24,114,medium,2,16,14,16,116,834,15,14,14,114,804,1,2,2,30
spider/college_1/0049,,27,141,extra,2,12,9,34,177,1412,11,9,33,176,1386,1,1,1,26
spider/college_1/0050,,38,203,extra,2,13,9,34,178,1443,11,9,33,176,1386,2,1,2,57
spider/college_1/0051,,31,149,hard,2,14,13,64,351,2630,13,13,50,337,2508,1,14,14,122
spider/college_1/0052,,56,263,extra,4,25,21,85,515,3924,24,21,83,513,3894,1,2,2,30
spider/college_1/0053,,41,194,hard,3,20,15,72,439,3254,18,15,70,435,3189,2,2,4,65
spider/college_1/0054,,41,198,hard,3,20,15,71,437,3241,18,15,70,435,3189,2,1,2,52
spider/college_1/0055,,30,144,medium,2,14,11,61,373,2593,12,11,59,369,2524,2,2,4,69
spider/college_1/0056,,37,164,hard,3,22,18,30,195,1550,21,18,27,192,1509,1,3,3,41
spider/college_1/0057,,52,240,extra,4,27,20,36,222,1921,25,20,33,216,1810,2,3,6,111
spider/college_1/0058,,19,92,medium,1,6,5,23,111,739,5,5,22,110,721,1,1,1,18
spider/college_1/0059,,33,153,hard,2,12,9,34,177,1403,11,9,33,176,1386,1,1,1,17
spider/college_1/0060,,50,238,extra,2,14,13,51,338,2531,13,13,50,337,2508,1,1,1,23
spider/college_1/0061,,118,569,extra,5,32,25,46,284,2505,31,25,44,282,2475,1,2,2,30
spider/college_1/0062,,39,167,hard,3,22,18,28,193,1551,21,18,27,192,1509,1,1,1,42
spider/college_1/0063,,17,93,medium,1,15,12,13,111,792,12,12,8,96,663,3,5,15,129
spider/college_1/0064,,24,116,hard,2,19,17,20,163,1355,18,17,19,162,1328,1,1,1,27
spider/college_1/0065,,21,105,extra,1,14,12,12,104,742,12,12,8,96,663,2,4,8,79
spider/college_1/0066,,31,168,extra,2,20,17,20,164,1390,18,17,19,162,1328,2,1,2,62
spider/college_1/0067,,34,185,extra,2,21,17,22,171,1479,18,17,19,162,1328,3,3,9,151
spider/college_1/0068,,49,230,hard,3,20,15,71,437,3236,18,15,70,435,3189,2,1,2,47
spider/college_1/0069,,23,104,medium,2,15,13,63,363,2744,13,13,50,337,2508,2,13,26,236
spider/college_1/0070,,34,158,medium,3,19,16,69,387,3216,17,16,56,361,2809,2,13,26,407
spider/college_1/0071,,49,229,hard,4,25,19,91,510,4062,22,19,78,471,3530,3,13,39,532
spider/college_1/0072,,64,303,extra,5,32,23,102,589,4943,28,23,89,537,4195,4,13,52,748
spider/college_1/0073,,49,228,hard,4,28,20,39,234,2070,25,20,33,216,1810,3,6,18,260
spider/college_1/0074,,38,159,hard,2,17,14,18,122,896,15,14,14,114,804,2,4,8,92
