name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/cre_Doc_Control_Systems/0030,,24,172,medium,2,9,7,11,41,288,8,7,10,40,263,1,1,1,25
spider/cre_Doc_Control_Systems/0031,,23,172,hard,2,9,7,13,43,306,8,7,10,40,263,1,3,3,43
spider/cre_Doc_Control_Systems/0032,,34,304,extra,2,10,7,11,42,303,8,7,10,40,263,2,1,2,40
spider/cre_Doc_Control_Systems/0033,,13,101,medium,1,6,4,8,24,179,4,4,4,16,108,2,4,8,71
spider/cre_Doc_Tracking_DB/0001,,6,33,easy,1,3,2,16,31,402,2,2,15,30,384,1,1,1,18
spider/cre_Doc_Tracking_DB/0002,,9,57,medium,1,4,2,30,60,768,2,2,15,30,384,2,15,30,384
spider/cre_Doc_Tracking_DB/0003,,6,39,easy,1,4,3,5,13,135,3,3,4,12,118,1,1,1,17
spider/cre_Doc_Tracking_DB/0004,,9,76,medium,1,5,3,8,20,202,3,3,4,12,118,2,4,8,84
spider/cre_Doc_Tracking_DB/0005,,15,115,medium,1,5,3,5,14,181,3,3,4,12,118,2,1,2,63
spider/cre_Doc_Tracking_DB/0006,,12,84,easy,1,4,3,5,13,146,3,3,4,12,118,1,1,1,28
spider/cre_Doc_Tracking_DB/0007,,19,97,medium,1,7,6,16,91,809,6,6,15,90,791,1,1,1,18
spider/cre_Doc_Tracking_DB/0008,,12,70,easy,1,7,6,16,91,834,6,6,15,90,791,1,1,1,43
spider/cre_Doc_Tracking_DB/0009,,23,129,medium,2,10,8,45,150,1557,8,8,30,120,1175,2,15,30,382
spider/cre_Doc_Tracking_DB/0010,,26,178,medium,2,10,8,20,103,939,9,8,19,102,909,1,1,1,30
spider/cre_Doc_Tracking_DB/0011,,6,34,easy,1,4,3,6,16,138,3,3,5,15,121,1,1,1,17
spider/cre_Doc_Tracking_DB/0012,,9,61,medium,1,5,3,10,25,212,3,3,5,15,121,2,5,10,91
spider/cre_Doc_Tracking_DB/0013,,15,94,medium,1,5,3,6,17,174,3,3,5,15,121,2,1,2,53
spider/cre_Doc_Tracking_DB/0014,,12,70,easy,1,4,3,6,16,143,3,3,5,15,121,1,1,1,22
spider/cre_Doc_Tracking_DB/0015,,6,26,easy,1,4,3,6,16,859,3,3,5,15,842,1,1,1,17
spider/cre_Doc_Tracking_DB/0016,,12,70,medium,1,6,3,10,30,1684,3,3,5,15,842,3,5,15,842
spider/cre_Doc_Tracking_DB/0017,,15,75,medium,1,5,3,6,17,1028,3,3,5,15,842,2,1,2,186
spider/cre_Doc_Tracking_DB/0018,,12,67,easy,1,4,3,6,16,1049,3,3,5,15,842,1,1,1,207
spider/cre_Doc_Tracking_DB/0019,,6,30,easy,1,7,6,16,91,672,6,6,15,90,654,1,1,1,18
spider/cre_Doc_Tracking_DB/0020,,18,106,medium,1,9,6,16,93,741,6,6,15,90,654,3,1,3,87
spider/cre_Doc_Tracking_DB/0021,,12,62,easy,1,7,6,16,91,675,6,6,15,90,654,1,1,1,21
spider/cre_Doc_Tracking_DB/0022,,12,58,easy,1,7,6,16,91,678,6,6,15,90,654,1,1,1,24
spider/cre_Doc_Tracking_DB/0023,,11,67,medium,1,8,6,20,100,712,6,6,15,90,654,2,5,10,58
spider/cre_Doc_Tracking_DB/0024,,13,81,hard,1,7,6,16,91,673,6,6,15,90,654,1,1,1,19
spider/cre_Doc_Tracking_DB/0025,,14,71,easy,1,7,6,17,92,677,6,6,15,90,654,1,2,2,23
spider/cre_Doc_Tracking_DB/0026,,13,80,hard,1,7,6,16,91,673,6,6,15,90,654,1,1,1,19
spider/cre_Doc_Tracking_DB/0027,,30,148,medium,2,11,8,21,107,1682,9,8,20,105,1496,2,1,2,186
spider/cre_Doc_Tracking_DB/0028,,26,122,medium,2,10,8,27,112,1578,9,8,20,105,1496,1,7,7,82
spider/cre_Doc_Tracking_DB/0029,,34,158,hard,2,10,8,22,107,1521,9,8,20,105,1496,1,2,2,25
spider/cre_Doc_Tracking_DB/0030,,6,53,easy,1,5,4,20,65,827,4,4,15,60,793,1,5,5,34
spider/cre_Doc_Tracking_DB/0031,,37,213,hard,3,14,11,36,166,1735,13,11,35,165,1705,1,1,1,30
spider/cre_Doc_Tracking_DB/0032,,12,101,medium,1,7,4,30,105,1516,4,4,15,60,793,3,15,45,723
spider/cre_Doc_Tracking_DB/0033,,30,187,medium,2,12,9,31,152,1685,10,9,30,150,1584,2,1,2,101
spider/cre_Doc_Tracking_DB/0034,,11,84,medium,1,6,4,20,70,850,4,4,15,60,793,2,5,10,57
spider/cre_Doc_Tracking_DB/0035,,13,98,hard,1,5,4,16,61,815,4,4,15,60,793,1,1,1,22
spider/cre_Doc_Tracking_DB/0036,,14,88,easy,1,5,4,18,63,821,4,4,15,60,793,1,3,3,28
spider/cre_Doc_Tracking_DB/0037,,31,198,extra,2,9,6,21,77,962,7,6,20,75,914,2,1,2,48
spider/cre_Doc_Tracking_DB/0038,,34,237,medium,2,14,11,37,178,1621,12,11,26,156,1406,2,11,22,215
spider/cre_Doc_Tracking_DB/0039,,11,139,medium,1,8,6,17,78,847,6,6,11,66,752,2,6,12,95
spider/cre_Doc_Tracking_DB/0040,,11,113,medium,1,8,6,18,80,841,6,6,11,66,752,2,7,14,89
spider/cre_Doc_Tracking_DB/0041,,12,116,hard,2,13,11,35,165,1464,12,11,26,156,1406,1,9,9,58
spider/cre_Doc_Tracking_DB/0042,,6,84,easy,1,7,6,17,72,822,6,6,11,66,752,1,6,6,70
spider/cre_Doc_Tracking_DB/0043,,6,71,easy,1,7,6,18,73,814,6,6,11,66,752,1,7,7,62
spider/cre_Doc_Tracking_DB/0044,,12,103,hard,2,13,11,34,164,1459,12,11,26,156,1406,1,8,8,53
spider/cre_Doc_Tracking_DB/0045,,12,144,hard,1,7,6,21,76,828,6,6,11,66,752,1,10,10,76
spider/cre_Drama_Workshop_Groups/0001,,6,29,easy,1,10,9,16,136,1397,9,9,15,135,1379,1,1,1,18
spider/cre_Drama_Workshop_Groups/0002,,6,31,easy,1,10,9,30,150,1715,9,9,15,135,1379,1,15,15,336
spider/cre_Drama_Workshop_Groups/0003,,9,71,medium,1,11,9,30,165,2056,9,9,15,135,1379,2,15,30,677
spider/cre_Drama_Workshop_Groups/0004,,6,30,easy,1,7,6,16,91,960,6,6,15,90,942,1,1,1,18
spider/cre_Drama_Workshop_Groups/0005,,15,98,medium,1,8,6,16,92,1028,6,6,15,90,942,2,1,2,86
spider/cre_Drama_Workshop_Groups/0006,,6,44,easy,1,9,8,30,135,1415,8,8,15,120,1204,1,15,15,211
spider/cre_Drama_Workshop_Groups/0007,,18,96,medium,1,10,7,16,108,563,7,7,15,105,480,3,1,3,83
spider/cre_Drama_Workshop_Groups/0008,,6,49,easy,1,8,7,18,108,535,7,7,15,105,480,1,3,3,55
spider/cre_Drama_Workshop_Groups/0009,,12,97,easy,1,5,4,9,33,318,4,4,8,32,263,1,1,1,55
spider/cre_Drama_Workshop_Groups/0010,,18,115,hard,1,6,5,17,77,429,5,5,15,75,398,1,2,2,31
spider/cre_Drama_Workshop_Groups/0011,,11,69,medium,1,6,5,16,76,422,5,5,15,75,398,1,1,1,24
spider/cre_Drama_Workshop_Groups/0012,,9,60,easy,1,6,5,30,90,521,5,5,15,75,398,1,15,15,123
spider/cre_Drama_Workshop_Groups/0013,,12,68,easy,1,7,6,21,121,1298,6,6,20,120,1264,1,1,1,34
spider/cre_Drama_Workshop_Groups/0014,,11,86,medium,1,9,7,18,111,554,7,7,15,105,480,2,3,6,74
spider/cre_Drama_Workshop_Groups/0015,,13,100,hard,1,8,7,16,106,517,7,7,15,105,480,1,1,1,37
spider/cre_Drama_Workshop_Groups/0016,,26,127,medium,2,14,11,31,191,2108,13,11,30,190,2077,1,1,1,31
spider/cre_Drama_Workshop_Groups/0017,,26,132,medium,2,14,11,33,193,2122,13,11,30,190,2077,1,3,3,45
spider/cre_Drama_Workshop_Groups/0018,,26,169,medium,2,12,9,19,103,1083,11,9,18,102,1048,1,1,1,35
spider/cre_Drama_Workshop_Groups/0019,,26,159,medium,2,11,9,34,132,1220,10,9,19,117,813,1,15,15,407
spider/cre_Drama_Workshop_Groups/0020,,29,206,medium,2,13,9,23,129,998,10,9,19,117,813,3,4,12,185
spider/cre_Drama_Workshop_Groups/0021,,31,220,extra,2,12,9,20,119,892,10,9,19,117,813,2,1,2,79
spider/cre_Drama_Workshop_Groups/0022,,23,152,medium,2,17,14,45,255,2477,15,14,30,225,1816,2,15,30,661
spider/cre_Drama_Workshop_Groups/0023,,30,183,medium,2,17,14,35,235,2061,15,14,30,225,1816,2,5,10,245
spider/cre_Drama_Workshop_Groups/0024,,13,82,medium,1,7,5,18,81,518,5,5,15,75,398,2,3,6,120
spider/cre_Drama_Workshop_Groups/0025,,16,91,easy,1,6,5,16,76,425,5,5,15,75,398,1,1,1,27
spider/cre_Drama_Workshop_Groups/0026,,28,137,medium,2,11,9,31,151,706,10,9,30,150,675,1,1,1,31
spider/cre_Drama_Workshop_Groups/0027,,26,134,medium,2,11,9,43,163,751,10,9,30,150,675,1,13,13,76
spider/cre_Drama_Workshop_Groups/0028,,26,137,medium,2,13,11,39,189,1731,12,11,30,180,1511,1,9,9,220
spider/cre_Drama_Workshop_Groups/0029,,37,182,hard,3,18,15,59,269,2224,17,15,45,255,1909,1,14,14,315
spider/cre_Drama_Workshop_Groups/0030,,8,63,easy,1,9,8,16,121,1242,8,8,15,120,1204,1,1,1,38
spider/cre_Drama_Workshop_Groups/0031,,26,142,medium,2,15,12,36,241,2526,14,12,35,240,2496,1,1,1,30
spider/cre_Drama_Workshop_Groups/0032,,26,149,medium,2,15,12,36,241,2549,14,12,35,240,2496,1,1,1,53
spider/cre_Drama_Workshop_Groups/0033,,25,145,medium,2,16,12,47,264,2723,14,12,35,240,2496,2,12,24,227
spider/cre_Drama_Workshop_Groups/0034,,13,117,hard,1,9,8,16,121,1235,8,8,15,120,1204,1,1,1,31
spider/cre_Drama_Workshop_Groups/0035,,38,197,hard,3,19,11,62,337,3607,18,11,55,330,3498,1,7,7,109
spider/cre_Drama_Workshop_Groups/0036,,13,84,hard,1,10,9,16,136,1402,9,9,15,135,1379,1,1,1,23
spider/cre_Drama_Workshop_Groups/0037,,26,150,medium,2,18,16,35,260,2667,17,16,30,255,2583,1,5,5,84
spider/cre_Drama_Workshop_Groups/0038,,25,136,hard,2,16,15,44,264,2741,15,15,35,255,2649,1,9,9,92
spider/cre_Drama_Workshop_Groups/0039,,14,81,easy,1,8,7,16,106,526,7,7,15,105,480,1,1,1,46
spider/cre_Drama_Workshop_Groups/0040,,13,82,hard,1,8,7,16,106,499,7,7,15,105,480,1,1,1,19
spider/cre_Drama_Workshop_Groups/0041,,52,340,extra,2,11,9,20,118,868,10,9,19,117,813,1,1,1,55
spider/cre_Theme_park/0001,,6,27,easy,1,6,5,21,101,507,5,5,20,100,489,1,1,1,18
spider/cre_Theme_park/0002,,6,30,easy,1,6,5,40,120,739,5,5,20,100,489,1,20,20,250
spider/cre_Theme_park/0003,,6,44,easy,1,5,4,30,75,958,4,4,15,60,719,1,15,15,239
spider/cre_Theme_park/0004,,9,44,medium,1,6,4,40,120,631,4,4,20,80,425,2,20,40,206
spider/cre_Theme_park/0005,,6,36,easy,1,3,2,40,60,463,2,2,20,40,279,1,20,20,184
spider/cre_Theme_park/0006,,12,59,easy,1,6,5,29,109,633,5,5,20,100,489,1,9,9,144
spider/cre_Theme_park/0007,,21,90,medium,1,6,5,21,101,532,5,5,20,100,489,1,1,1,43
spider/cre_Theme_park/0008,,12,64,easy,1,5,4,16,61,763,4,4,15,60,719,1,1,1,44
spider/cre_Theme_park/0009,,12,70,easy,1,5,4,16,61,742,4,4,15,60,719,1,1,1,23
spider/cre_Theme_park/0010,,12,69,medium,1,5,4,16,61,753,4,4,15,60,719,1,1,1,34
spider/cre_Theme_park/0011,,8,39,easy,1,7,6,16,91,447,6,6,15,90,417,1,1,1,30
spider/cre_Theme_park/0012,,6,38,easy,1,6,5,40,120,1234,5,5,20,100,793,1,20,20,441
spider/cre_Theme_park/0013,,12,67,easy,1,9,8,21,126,751,8,8,15,120,653,1,6,6,98
spider/cre_Theme_park/0014,,22,120,extra,1,10,8,26,142,856,8,8,15,120,653,2,11,22,203
spider/cre_Theme_park/0015,,26,159,medium,2,8,6,40,125,698,7,6,25,110,579,1,15,15,119
spider/cre_Theme_park/0016,,23,142,medium,2,12,10,21,132,877,10,10,18,126,769,2,3,6,108
spider/cre_Theme_park/0017,,26,142,medium,2,15,10,31,211,1103,14,10,30,210,1070,1,1,1,33
spider/cre_Theme_park/0018,,30,173,medium,2,16,10,31,212,1104,14,10,30,210,1070,2,1,2,34
spider/cre_Theme_park/0019,,23,162,medium,2,12,10,19,128,776,10,10,17,124,713,2,2,4,63
spider/cre_Theme_park/0020,,26,146,medium,2,11,10,20,129,759,10,10,19,128,735,1,1,1,24
spider/cre_Theme_park/0021,,26,145,medium,2,13,9,38,203,1113,12,9,35,200,1078,1,3,3,35
spider/cre_Theme_park/0022,,34,192,hard,2,11,10,19,126,773,10,10,17,124,725,1,2,2,48
spider/cre_Theme_park/0023,,30,153,medium,2,9,6,42,144,1155,7,6,40,140,1072,2,2,4,83
spider/cre_Theme_park/0024,,37,208,hard,3,16,13,57,262,1761,15,13,55,260,1725,1,2,2,36
spider/cre_Theme_park/0025,,,266,extra,3,17,13,59,268,1883,15,13,55,260,1725,2,4,8,158
spider/cre_Theme_park/0026,,13,86,medium,1,7,5,25,110,628,5,5,20,100,489,2,5,10,139
spider/cre_Theme_park/0027,,13,84,medium,1,7,5,22,104,573,5,5,20,100,489,2,2,4,84
spider/cre_Theme_park/0028,,12,77,medium,1,7,5,40,140,664,5,5,20,100,489,2,20,40,175
spider/cre_Theme_park/0029,,11,72,medium,1,6,5,23,103,526,5,5,20,100,489,1,3,3,37
spider/cre_Theme_park/0030,,14,96,medium,1,7,5,23,106,547,5,5,20,100,489,2,3,6,58
spider/cre_Theme_park/0031,,13,105,hard,1,9,8,16,121,680,8,8,15,120,653,1,1,1,27
spider/cre_Theme_park/0032,,31,249,extra,2,12,9,21,132,832,10,9,20,130,763,2,1,2,69
spider/cre_Theme_park/0033,,11,91,medium,1,10,8,18,126,714,8,8,15,120,653,2,3,6,61
spider/cre_Theme_park/0034,,29,202,medium,2,16,12,45,250,1704,13,12,35,220,1446,3,10,30,258
spider/cre_Theme_park/0035,,32,206,medium,2,15,12,40,230,1572,13,12,35,220,1446,2,5,10,126
spider/cre_Theme_park/0036,,32,206,medium,2,15,12,40,230,1581,13,12,35,220,1446,2,5,10,135
spider/cre_Theme_park/0037,,34,174,hard,2,13,10,35,185,1458,12,10,30,180,1372,1,5,5,86
spider/cre_Theme_park/0038,,74,463,extra,3,13,10,47,175,1108,12,10,38,166,970,1,9,9,138
spider/cre_Theme_park/0039,,34,176,hard,2,13,10,36,186,1470,12,10,30,180,1372,1,6,6,98
spider/cre_Theme_park/0040,,,440,extra,3,16,13,56,261,1744,15,13,55,260,1725,1,1,1,19
spider/cre_Theme_park/0041,,,426,extra,3,16,13,57,262,1761,15,13,55,260,1725,1,2,2,36
spider/cre_Theme_park/0042,,15,94,extra,2,8,6,41,141,1089,7,6,40,140,1072,1,1,1,17
spider/csu_1/0001,,12,56,easy,1,6,5,28,120,1764,5,5,23,115,1549,1,5,5,215
spider/csu_1/0002,,12,52,easy,1,6,5,24,116,1596,5,5,23,115,1549,1,1,1,47
spider/csu_1/0003,,12,45,easy,1,6,5,24,116,1601,5,5,23,115,1549,1,1,1,52
spider/csu_1/0005,,19,65,medium,1,6,5,24,116,1609,5,5,23,115,1549,1,1,1,60
spider/csu_1/0006,,38,184,extra,1,6,5,25,117,1633,5,5,23,115,1549,1,2,2,84
spider/csu_1/0007,,33,144,medium,2,9,6,47,185,1918,8,6,46,184,1897,1,1,1,21
spider/csu_1/0008,,33,149,medium,2,9,6,47,185,1918,8,6,46,184,1897,1,1,1,21
spider/csu_1/0009,,18,94,hard,1,4,3,24,70,366,3,3,23,69,348,1,1,1,18
spider/csu_1/0010,,19,74,medium,1,6,5,25,117,1646,5,5,23,115,1549,1,2,2,97
spider/csu_1/0011,,15,73,hard,1,4,3,321,961,4349,3,3,320,960,4333,1,1,1,16
spider/csu_1/0012,,15,77,hard,1,4,3,321,961,4349,3,3,320,960,4333,1,1,1,16
spider/csu_1/0013,,32,130,extra,2,9,6,93,323,2647,8,6,92,322,2607,1,1,1,40
spider/csu_1/0014,,14,53,easy,1,4,3,24,70,388,3,3,23,69,348,1,1,1,40
spider/csu_1/0015,,14,53,easy,1,4,3,24,70,373,3,3,23,69,348,1,1,1,25
spider/csu_1/0016,,43,163,hard,2,10,6,366,1121,6897,8,6,343,1075,5882,2,23,46,1015
spider/csu_1/0017,,43,168,hard,2,10,6,344,1077,5959,8,6,343,1075,5882,2,1,2,77
spider/csu_1/0018,,66,267,extra,2,9,6,94,324,2676,8,6,92,322,2607,1,2,2,69
spider/csu_1/0019,,39,151,medium,2,10,7,1148,4579,23538,9,7,1136,4567,23097,1,12,12,441
spider/csu_1/0020,,12,58,easy,1,6,5,24,116,1566,5,5,23,115,1549,1,1,1,17
spider/csu_1/0021,,33,141,medium,2,9,6,344,1076,5901,8,6,343,1075,5882,1,1,1,19
spider/csu_1/0022,,33,146,medium,2,9,6,344,1076,5901,8,6,343,1075,5882,1,1,1,19
spider/csu_1/0023,,14,50,easy,1,4,3,70,208,1086,3,3,69,207,1058,1,1,1,28
spider/csu_1/0024,,33,143,medium,2,9,6,93,323,2629,8,6,92,322,2607,1,1,1,22
spider/csu_1/0025,,33,146,medium,2,9,6,93,323,2629,8,6,92,322,2607,1,1,1,22
spider/csu_1/0027,,52,193,extra,3,12,7,413,1283,6962,11,7,412,1282,6940,1,1,1,22
spider/csu_1/0029,,36,170,medium,2,11,8,419,2091,8920,10,8,418,2090,8886,1,1,1,34
spider/csu_1/0030,,36,170,medium,2,11,8,419,2091,8914,10,8,418,2090,8886,1,1,1,28
spider/csu_1/0033,,6,29,easy,1,6,5,24,116,1567,5,5,23,115,1549,1,1,1,18
spider/culture_company/0001,,6,30,easy,1,8,7,13,85,924,7,7,12,84,906,1,1,1,18
spider/culture_company/0002,,15,75,medium,1,9,7,14,88,1031,7,7,12,84,906,2,2,4,125
spider/culture_company/0003,,6,40,easy,1,8,7,20,92,1052,7,7,12,84,906,1,8,8,146
spider/culture_company/0004,,15,82,medium,1,10,7,24,120,1378,7,7,12,84,906,3,12,36,472
spider/culture_company/0005,,11,67,medium,1,9,7,20,100,1081,7,7,12,84,906,2,8,16,175
spider/culture_company/0006,,13,81,hard,1,8,7,13,85,929,7,7,12,84,906,1,1,1,23
spider/culture_company/0007,,11,65,medium,1,9,7,15,90,971,7,7,12,84,906,2,3,6,65
spider/culture_company/0008,,20,87,medium,1,8,7,13,85,930,7,7,12,84,906,1,1,1,24
spider/culture_company/0009,,24,113,hard,1,8,7,14,86,943,7,7,12,84,906,1,2,2,37
spider/culture_company/0011,,15,77,medium,1,9,6,20,90,992,6,6,10,60,596,3,10,30,396
spider/culture_company/0012,,8,43,easy,1,7,6,11,61,630,6,6,10,60,596,1,1,1,34
spider/culture_company/0013,,20,97,hard,1,8,6,11,62,656,6,6,10,60,596,2,1,2,60
spider/culture_company/0014,,24,103,hard,1,7,6,11,61,626,6,6,10,60,596,1,1,1,30
spider/culture_company/0015,,19,61,medium,1,7,6,19,69,744,6,6,10,60,596,1,9,9,148
spider/culture_company/0016,,24,111,medium,1,9,6,11,63,685,6,6,10,60,596,3,1,3,89
spider/culture_company/0017,,26,137,medium,2,14,12,19,121,1364,13,12,18,120,1331,1,1,1,33
spider/culture_company/0018,,41,203,hard,3,21,16,30,184,2016,19,16,28,180,1927,2,2,4,89
spider/culture_company/0019,,26,116,medium,2,13,11,18,98,1075,12,11,16,96,1021,1,2,2,54
spider/customers_and_addresses/0001,,6,35,easy,1,6,5,30,90,1173,5,5,15,75,872,1,15,15,301
spider/customers_and_addresses/0002,,6,30,easy,1,6,5,16,76,890,5,5,15,75,872,1,1,1,18
spider/customers_and_addresses/0003,,8,43,easy,1,4,3,16,46,208,3,3,15,45,163,1,1,1,45
spider/customers_and_addresses/0004,,12,65,easy,1,6,5,19,79,975,5,5,15,75,872,1,4,4,103
spider/customers_and_addresses/0005,,14,78,easy,1,6,5,21,81,1029,5,5,15,75,872,1,6,6,157
spider/customers_and_addresses/0006,,13,91,hard,1,6,5,16,76,900,5,5,15,75,872,1,1,1,28
spider/customers_and_addresses/0007,,23,176,hard,1,6,5,21,81,994,5,5,15,75,872,1,6,6,122
spider/customers_and_addresses/0008,,6,45,easy,1,6,5,18,78,919,5,5,15,75,872,1,3,3,47
spider/customers_and_addresses/0009,,6,45,easy,1,3,2,6,9,131,2,2,3,6,76,1,3,3,55
spider/customers_and_addresses/0010,,12,69,medium,1,6,5,17,77,933,5,5,15,75,872,1,2,2,61
spider/customers_and_addresses/0011,,19,113,extra,1,3,2,5,8,115,2,2,3,6,76,1,2,2,39
spider/customers_and_addresses/0012,,37,209,hard,3,18,15,46,256,2883,17,15,45,255,2833,1,1,1,50
spider/customers_and_addresses/0013,,36,190,hard,3,18,15,46,256,2850,17,15,45,255,2833,1,1,1,17
spider/customers_and_addresses/0014,,37,207,hard,3,18,15,47,257,2887,17,15,45,255,2833,1,2,2,54
spider/customers_and_addresses/0015,,39,229,hard,3,18,15,52,262,2944,17,15,45,255,2833,1,7,7,111
spider/customers_and_addresses/0016,,38,202,extra,3,18,15,46,256,2861,17,15,45,255,2833,1,1,1,28
spider/customers_and_addresses/0017,,6,35,easy,1,8,7,30,120,1246,7,7,15,105,1013,1,15,15,233
spider/customers_and_addresses/0018,,12,51,easy,1,8,7,16,106,1036,7,7,15,105,1013,1,1,1,23
spider/customers_and_addresses/0019,,15,88,medium,1,9,7,18,111,1091,7,7,15,105,1013,2,3,6,78
spider/customers_and_addresses/0020,,16,75,easy,1,8,7,16,106,1031,7,7,15,105,1013,1,1,1,18
spider/customers_and_addresses/0021,,16,102,easy,1,6,5,24,104,1490,5,5,20,100,1446,1,4,4,44
spider/customers_and_addresses/0022,,25,163,medium,2,11,9,38,178,2359,10,9,35,175,2318,1,3,3,41
spider/customers_and_addresses/0023,,28,164,medium,2,11,9,36,176,2372,10,9,35,175,2318,1,1,1,54
spider/customers_and_addresses/0026,,30,176,medium,2,12,9,39,183,2501,10,9,35,175,2318,2,4,8,183
spider/customers_and_addresses/0027,,43,239,extra,3,14,11,50,200,1840,13,11,45,195,1729,1,5,5,111
spider/customers_and_addresses/0028,,41,229,extra,3,14,11,46,196,1764,13,11,45,195,1729,1,1,1,35
spider/customers_and_addresses/0029,,41,225,extra,3,14,11,46,196,1762,13,11,45,195,1729,1,1,1,33
spider/customers_and_addresses/0030,,39,213,hard,3,14,11,46,196,1767,13,11,45,195,1729,1,1,1,38
spider/customers_and_addresses/0031,,39,206,hard,3,14,11,46,196,1761,13,11,45,195,1729,1,1,1,32
spider/customers_and_addresses/0032,,14,88,easy,1,6,5,16,76,730,5,5,15,75,694,1,1,1,36
spider/customers_and_addresses/0033,,12,72,easy,1,6,5,16,76,711,5,5,15,75,694,1,1,1,17
spider/customers_and_addresses/0034,,29,161,medium,2,12,9,35,160,1806,10,9,30,150,1566,2,5,10,240
spider/customers_and_addresses/0035,,28,144,medium,2,9,7,31,121,889,8,7,30,120,857,1,1,1,32
spider/customers_and_addresses/0036,,28,152,medium,2,9,7,31,121,889,8,7,30,120,857,1,1,1,32
spider/customers_and_addresses/0037,,25,142,hard,2,11,9,31,151,1599,10,9,30,150,1566,1,1,1,33
spider/customers_and_addresses/0038,,27,155,extra,2,6,4,19,52,276,5,4,18,51,239,1,1,1,37
spider/customers_and_addresses/0039,,34,186,extra,2,7,4,19,53,288,5,4,18,51,239,2,1,2,49
spider/customers_and_addresses/0040,,38,219,extra,1,8,7,17,107,1088,7,7,15,105,1013,1,2,2,75
spider/customers_and_addresses/0041,,12,66,easy,1,6,5,26,86,1089,5,5,15,75,872,1,11,11,217
spider/customers_and_addresses/0042,,54,289,hard,4,16,12,61,214,2071,15,12,48,201,1805,1,13,13,266
spider/customers_and_addresses/0043,,25,149,hard,2,11,9,37,157,1711,10,9,30,150,1566,1,7,7,145
spider/customers_and_addresses/0044,,96,517,extra,4,16,12,49,202,1840,15,12,48,201,1805,1,1,1,35
spider/customers_and_invoices/0001,,6,29,easy,1,6,5,16,76,663,5,5,15,75,645,1,1,1,18
spider/customers_and_invoices/0002,,8,48,easy,1,6,5,16,76,681,5,5,15,75,645,1,1,1,36
spider/customers_and_invoices/0003,,15,110,medium,1,9,5,30,135,1236,5,5,15,75,645,4,15,60,591
spider/customers_and_invoices/0004,,38,225,medium,2,21,16,34,271,2916,17,16,30,255,2687,4,4,16,229
spider/customers_and_invoices/0005,,38,212,extra,2,19,16,34,263,2783,17,16,30,255,2687,2,4,8,96
spider/customers_and_invoices/0006,,30,165,medium,2,19,16,31,257,2752,17,16,30,255,2687,2,1,2,65
spider/customers_and_invoices/0007,,15,99,extra,2,18,16,31,256,2704,17,16,30,255,2687,1,1,1,17
spider/customers_and_invoices/0008,,27,186,medium,2,20,16,37,276,2968,17,16,30,255,2687,3,7,21,281
spider/customers_and_invoices/0009,,12,73,hard,2,18,16,38,263,2731,17,16,30,255,2687,1,8,8,44
spider/customers_and_invoices/0010,,11,70,medium,1,7,5,22,89,713,5,5,15,75,645,2,7,14,68
spider/customers_and_invoices/0011,,35,213,extra,2,20,16,31,258,2767,17,16,30,255,2687,3,1,3,80
spider/customers_and_invoices/0012,,33,199,medium,2,21,16,37,283,2900,17,16,30,255,2687,4,7,28,213
spider/customers_and_invoices/0013,,32,173,medium,2,19,16,33,261,2759,17,16,30,255,2687,2,3,6,72
spider/customers_and_invoices/0014,,6,30,easy,1,13,12,16,181,2060,12,12,15,180,2042,1,1,1,18
spider/customers_and_invoices/0015,,11,61,medium,1,14,12,17,184,2077,12,12,15,180,2042,2,2,4,35
spider/customers_and_invoices/0016,,6,43,easy,1,9,8,16,121,882,8,8,15,120,864,1,1,1,18
spider/customers_and_invoices/0017,,9,62,medium,1,10,8,16,122,900,8,8,15,120,864,2,1,2,36
spider/customers_and_invoices/0018,,25,132,medium,2,14,12,31,196,1526,13,12,30,195,1509,1,1,1,17
spider/customers_and_invoices/0019,,23,154,medium,1,12,8,16,124,1035,8,8,15,120,864,4,1,4,171
spider/customers_and_invoices/0020,,18,146,hard,1,9,8,25,130,919,8,8,15,120,864,1,10,10,55
spider/customers_and_invoices/0021,,13,109,medium,1,10,8,17,124,959,8,8,15,120,864,2,2,4,95
