name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/customers_and_invoices/0022,,29,171,medium,2,16,12,38,219,1631,13,12,30,195,1509,3,8,24,122
spider/customers_and_invoices/0023,,13,96,hard,1,9,8,16,121,883,8,8,15,120,864,1,1,1,19
spider/customers_and_invoices/0024,,32,175,medium,2,15,12,31,197,1549,13,12,30,195,1509,2,1,2,40
spider/customers_and_invoices/0025,,6,42,easy,1,8,7,18,108,805,7,7,15,105,765,1,3,3,40
spider/customers_and_invoices/0026,,6,43,easy,1,8,7,18,108,804,7,7,15,105,765,1,3,3,39
spider/customers_and_invoices/0027,,11,90,medium,1,10,8,24,138,946,8,8,15,120,864,2,9,18,82
spider/customers_and_invoices/0028,,31,201,extra,2,13,10,31,167,1372,11,10,30,165,1306,2,1,2,66
spider/customers_and_invoices/0029,,6,29,easy,1,4,3,16,46,460,3,3,15,45,442,1,1,1,18
spider/customers_and_invoices/0030,,27,134,medium,2,10,6,45,150,1340,7,6,30,105,920,3,15,45,420
spider/customers_and_invoices/0031,,11,64,medium,1,5,3,25,65,524,3,3,15,45,442,2,10,20,82
spider/customers_and_invoices/0032,,32,151,medium,2,9,6,32,109,960,7,6,30,105,920,2,2,4,40
spider/customers_and_invoices/0033,,35,204,extra,2,19,15,31,243,2602,16,15,30,240,2520,3,1,3,82
spider/customers_and_invoices/0034,,25,139,hard,2,13,11,35,185,1119,12,11,30,180,1035,1,5,5,84
spider/customers_and_invoices/0035,,28,156,medium,2,14,11,40,200,1221,12,11,30,180,1035,2,10,20,186
spider/customers_and_invoices/0036,,11,67,medium,1,7,5,23,91,342,5,5,15,75,270,2,8,16,72
spider/customers_and_invoices/0037,,13,87,medium,1,7,5,25,95,370,5,5,15,75,270,2,10,20,100
spider/customers_and_invoices/0038,,36,187,hard,3,18,14,55,260,1681,16,14,45,240,1513,2,10,20,168
spider/customers_and_invoices/0039,,13,85,medium,1,7,5,23,91,360,5,5,15,75,270,2,8,16,90
spider/customers_and_invoices/0040,,13,80,medium,1,7,5,23,91,358,5,5,15,75,270,2,8,16,88
spider/customers_and_invoices/0041,,15,99,extra,2,13,11,31,181,1052,12,11,30,180,1035,1,1,1,17
spider/customers_and_products_contacts/0001,,12,52,easy,1,7,6,16,91,981,6,6,15,90,963,1,1,1,18
spider/customers_and_products_contacts/0002,,6,35,easy,1,7,6,30,105,1176,6,6,15,90,963,1,15,15,213
spider/customers_and_products_contacts/0003,,11,91,medium,1,8,6,29,118,1176,6,6,15,90,963,2,14,28,213
spider/customers_and_products_contacts/0004,,18,143,extra,2,13,10,41,197,2707,11,10,35,185,2520,2,6,12,187
spider/customers_and_products_contacts/0005,,27,161,extra,2,12,10,31,166,2129,11,10,30,165,2104,1,1,1,25
spider/customers_and_products_contacts/0006,,14,86,easy,1,5,4,17,62,620,4,4,15,60,578,1,2,2,42
spider/customers_and_products_contacts/0007,,52,306,extra,2,12,10,33,168,2145,11,10,30,165,2104,1,3,3,41
spider/customers_and_products_contacts/0008,,15,116,medium,1,10,7,30,150,2153,7,7,15,105,1532,3,15,45,621
spider/customers_and_products_contacts/0009,,28,152,medium,2,10,7,40,140,938,8,7,30,120,798,2,10,20,140
spider/customers_and_products_contacts/0010,,18,93,medium,1,7,4,16,63,703,4,4,15,60,578,3,1,3,125
spider/customers_and_products_contacts/0011,,18,102,hard,1,5,4,16,61,595,4,4,15,60,578,1,1,1,17
spider/customers_and_products_contacts/0012,,42,225,medium,3,21,15,70,355,4780,17,15,50,275,3483,4,20,80,1297
spider/customers_and_products_contacts/0013,,35,195,hard,2,12,10,32,167,2139,11,10,30,165,2104,1,2,2,35
spider/customers_and_products_contacts/0014,,45,253,extra,3,17,13,46,227,2383,15,13,45,225,2324,2,1,2,59
spider/customers_and_products_contacts/0015,,22,111,extra,1,6,4,28,86,818,4,4,15,60,578,2,13,26,240
spider/customers_campaigns_ecommerce/0001,,6,29,easy,1,4,3,16,46,619,3,3,15,45,601,1,1,1,18
spider/customers_campaigns_ecommerce/0002,,6,43,easy,1,4,3,18,48,650,3,3,15,45,601,1,3,3,49
spider/customers_campaigns_ecommerce/0003,,12,81,medium,1,5,3,30,75,1151,3,3,15,45,601,2,15,30,550
spider/customers_campaigns_ecommerce/0004,,11,74,medium,1,5,3,18,51,669,3,3,15,45,601,2,3,6,68
spider/customers_campaigns_ecommerce/0005,,11,90,medium,1,7,5,22,104,1238,5,5,20,100,1183,2,2,4,55
spider/customers_campaigns_ecommerce/0006,,18,137,extra,2,14,11,36,192,2467,12,11,30,180,2279,2,6,12,188
spider/customers_campaigns_ecommerce/0007,,30,173,medium,2,14,11,35,190,2450,12,11,30,180,2279,2,5,10,171
spider/customers_campaigns_ecommerce/0008,,11,82,medium,1,6,4,17,64,649,4,4,15,60,593,2,2,4,56
spider/customers_campaigns_ecommerce/0009,,34,183,hard,2,13,11,33,183,2326,12,11,30,180,2279,1,3,3,47
spider/customers_campaigns_ecommerce/0010,,27,164,extra,2,13,11,31,181,2308,12,11,30,180,2279,1,1,1,29
spider/customers_campaigns_ecommerce/0011,,60,359,extra,2,14,11,32,184,2361,12,11,30,180,2279,2,2,4,82
spider/customers_campaigns_ecommerce/0012,,23,135,medium,2,10,7,45,150,1833,8,7,30,120,1518,2,15,30,315
spider/customers_campaigns_ecommerce/0013,,6,57,easy,1,6,5,17,77,959,5,5,15,75,917,1,2,2,42
spider/customers_campaigns_ecommerce/0014,,22,140,extra,1,9,7,27,129,1351,7,7,15,105,1196,2,12,24,155
spider/customers_campaigns_ecommerce/0015,,32,176,medium,2,16,14,32,227,2915,15,14,30,225,2882,1,2,2,33
spider/customers_card_transactions/0001,,6,29,easy,1,5,4,16,61,327,4,4,15,60,309,1,1,1,18
spider/customers_card_transactions/0002,,12,72,medium,1,7,4,30,105,504,4,4,15,60,309,3,15,45,195
spider/customers_card_transactions/0003,,12,69,easy,1,5,4,16,61,345,4,4,15,60,309,1,1,1,36
spider/customers_card_transactions/0004,,34,191,medium,2,14,10,31,168,2176,11,10,30,165,2076,3,1,3,100
spider/customers_card_transactions/0005,,33,169,medium,2,12,10,31,166,2093,11,10,30,165,2076,1,1,1,17
spider/customers_card_transactions/0006,,11,70,medium,1,6,4,24,78,388,4,4,15,60,309,2,9,18,79
spider/customers_card_transactions/0007,,16,101,hard,1,6,4,16,62,344,4,4,15,60,309,2,1,2,35
spider/customers_card_transactions/0008,,35,212,extra,2,14,10,31,168,2154,11,10,30,165,2076,3,1,3,78
spider/customers_card_transactions/0009,,15,99,extra,2,12,10,31,166,2093,11,10,30,165,2076,1,1,1,17
spider/customers_card_transactions/0010,,32,211,extra,2,13,10,36,177,2213,11,10,30,165,2076,2,6,12,137
spider/customers_card_transactions/0011,,23,153,medium,2,13,10,39,183,2257,11,10,30,165,2076,2,9,18,181
spider/customers_card_transactions/0012,,8,48,easy,1,5,4,16,61,345,4,4,15,60,309,1,1,1,36
spider/customers_card_transactions/0013,,6,30,easy,1,8,7,16,106,1785,7,7,15,105,1767,1,1,1,18
spider/customers_card_transactions/0014,,15,111,medium,1,11,7,30,165,2346,7,7,15,105,1767,4,15,60,579
spider/customers_card_transactions/0015,,22,131,medium,1,9,7,16,107,1846,7,7,15,105,1767,2,1,2,79
spider/customers_card_transactions/0016,,6,36,easy,1,8,7,16,106,1411,7,7,15,105,1393,1,1,1,18
spider/customers_card_transactions/0017,,15,98,medium,1,11,7,30,165,1873,7,7,15,105,1393,4,15,60,480
spider/customers_card_transactions/0018,,15,101,medium,1,9,7,16,107,1483,7,7,15,105,1393,2,1,2,90
spider/customers_card_transactions/0019,,34,207,medium,2,17,13,31,213,3261,14,13,30,210,3160,3,1,3,101
spider/customers_card_transactions/0020,,33,176,medium,2,15,13,31,211,3177,14,13,30,210,3160,1,1,1,17
spider/customers_card_transactions/0021,,12,67,easy,1,8,7,16,106,1410,7,7,15,105,1393,1,1,1,17
spider/customers_card_transactions/0022,,40,212,medium,2,15,13,31,211,3177,14,13,30,210,3160,1,1,1,17
spider/customers_card_transactions/0023,,11,77,medium,1,9,7,26,127,1483,7,7,15,105,1393,2,11,22,90
spider/customers_card_transactions/0024,,16,108,hard,1,9,7,16,107,1429,7,7,15,105,1393,2,1,2,36
spider/customers_card_transactions/0025,,36,210,medium,2,17,13,34,222,3294,14,13,30,210,3160,3,4,12,134
spider/customers_card_transactions/0026,,35,219,extra,2,17,13,31,213,3242,14,13,30,210,3160,3,1,3,82
spider/customers_card_transactions/0027,,11,83,medium,1,9,7,17,109,1445,7,7,15,105,1393,2,2,4,52
spider/customers_card_transactions/0028,,13,97,hard,1,8,7,16,106,1420,7,7,15,105,1393,1,1,1,27
spider/customers_card_transactions/0029,,14,87,easy,1,8,7,17,107,1428,7,7,15,105,1393,1,2,2,35
spider/customers_card_transactions/0030,,13,102,medium,1,9,7,17,109,1464,7,7,15,105,1393,2,2,4,71
spider/customers_card_transactions/0031,,38,236,extra,2,16,13,39,228,3290,14,13,30,210,3160,2,9,18,130
spider/customers_card_transactions/0032,,6,51,easy,1,8,7,17,107,1428,7,7,15,105,1393,1,2,2,35
spider/customers_card_transactions/0033,,8,58,easy,1,8,7,16,106,1432,7,7,15,105,1393,1,1,1,39
spider/customers_card_transactions/0034,,6,60,easy,1,10,9,17,137,978,9,9,15,135,939,1,2,2,39
spider/customers_card_transactions/0035,,8,67,easy,1,10,9,16,136,980,9,9,15,135,939,1,1,1,41
spider/customers_card_transactions/0036,,13,90,medium,1,11,9,16,137,1026,9,9,15,135,939,2,1,2,87
spider/customers_card_transactions/0037,,25,156,medium,2,18,15,32,244,2384,16,15,30,240,2332,2,2,4,52
spider/customers_card_transactions/0038,,11,94,medium,1,11,9,17,139,995,9,9,15,135,939,2,2,4,56
spider/customers_card_transactions/0039,,15,123,hard,1,10,9,16,136,969,9,9,15,135,939,1,1,1,30
spider/customers_card_transactions/0040,,11,82,medium,1,11,9,28,161,1039,9,9,15,135,939,2,13,26,100
spider/customer_complaints/0001,,6,30,easy,1,9,8,9,65,1097,8,8,8,64,1080,1,1,1,17
spider/customer_complaints/0002,,15,102,medium,1,10,8,16,80,1432,8,8,8,64,1080,2,8,16,352
spider/customer_complaints/0003,,19,124,extra,1,9,8,9,65,1107,8,8,8,64,1080,1,1,1,27
spider/customer_complaints/0004,,25,139,medium,2,19,16,20,148,1791,17,16,16,140,1706,2,4,8,85
spider/customer_complaints/0005,,27,151,extra,2,18,16,21,173,2281,17,16,20,172,2240,1,1,1,41
spider/customer_complaints/0006,,,177,extra,3,26,23,25,205,2815,25,23,24,204,2786,1,1,1,29
spider/customer_complaints/0007,,25,147,hard,2,18,16,21,173,2276,17,16,20,172,2240,1,1,1,36
spider/customer_complaints/0008,,18,127,extra,2,19,16,21,174,2320,17,16,20,172,2240,2,1,2,80
spider/customer_complaints/0009,,12,71,hard,2,15,12,30,121,1869,14,12,15,106,1592,1,15,15,277
spider/customer_complaints/0010,,12,73,easy,1,9,8,5,33,591,8,8,4,32,546,1,1,1,45
spider/customer_complaints/0011,,14,99,medium,1,10,8,5,34,609,8,8,4,32,546,2,1,2,63
spider/customer_complaints/0013,,13,100,medium,1,10,8,7,38,635,8,8,4,32,546,2,3,6,89
spider/customer_complaints/0015,,14,95,easy,1,10,9,14,110,1198,9,9,12,108,1160,1,2,2,38
spider/customer_complaints/0016,,12,61,medium,1,7,6,8,43,535,6,6,7,42,512,1,1,1,23
spider/customer_complaints/0017,,13,89,hard,1,9,8,9,65,1097,8,8,8,64,1080,1,1,1,17
spider/customer_complaints/0019,,8,58,easy,1,10,9,13,109,1204,9,9,12,108,1160,1,1,1,44
spider/customer_complaints/0020,,15,105,medium,1,10,8,9,66,1159,8,8,8,64,1080,2,1,2,79
spider/customer_complaints/0021,,17,138,medium,1,11,9,14,112,1218,9,9,12,108,1160,2,2,4,58
spider/customer_complaints/0022,,27,135,extra,2,16,14,24,155,1726,15,14,19,150,1672,1,5,5,54
spider/customer_complaints/0023,,13,68,hard,1,9,8,9,65,1101,8,8,8,64,1080,1,1,1,21
spider/customer_deliveries/0001,,12,77,easy,1,5,4,20,65,626,4,4,15,60,589,1,5,5,37
spider/customer_deliveries/0002,,31,188,extra,2,8,5,22,56,438,6,5,21,54,386,2,1,2,52
spider/customer_deliveries/0003,,6,30,easy,1,7,6,16,91,1415,6,6,15,90,1397,1,1,1,18
spider/customer_deliveries/0004,,8,52,easy,1,7,6,16,91,1436,6,6,15,90,1397,1,1,1,39
spider/customer_deliveries/0005,,9,62,easy,1,4,3,30,60,418,3,3,15,45,291,1,15,15,127
spider/customer_deliveries/0006,,11,69,medium,1,5,4,7,25,296,4,4,6,24,271,1,1,1,25
spider/customer_deliveries/0007,,43,252,hard,3,18,15,58,268,3465,17,15,45,255,3245,1,13,13,220
spider/customer_deliveries/0008,,15,88,medium,1,8,6,23,106,1748,6,6,15,90,1397,2,8,16,351
spider/customer_deliveries/0009,,41,235,hard,3,19,15,47,259,3345,17,15,45,255,3245,2,2,4,100
spider/customer_deliveries/0010,,15,120,hard,2,11,10,34,154,1562,10,10,30,150,1499,1,4,4,63
spider/customer_deliveries/0011,,15,111,medium,1,9,6,30,135,2286,6,6,15,90,1397,3,15,45,889
spider/customer_deliveries/0012,,11,73,medium,1,7,6,20,95,1490,6,6,15,90,1397,1,5,5,93
spider/customer_deliveries/0013,,13,91,hard,1,7,6,16,91,1423,6,6,15,90,1397,1,1,1,26
spider/customer_deliveries/0014,,9,58,easy,1,4,3,30,60,1585,3,3,15,45,1230,1,15,15,355
spider/customer_deliveries/0015,,27,164,extra,2,8,6,31,106,1977,7,6,30,105,1930,1,1,1,47
spider/customer_deliveries/0016,,25,166,medium,2,13,10,39,183,1992,11,10,30,165,1848,2,9,18,144
spider/debate/0001,,6,27,easy,1,5,4,7,25,329,4,4,6,24,312,1,1,1,17
spider/debate/0002,,9,53,easy,1,5,4,12,30,433,4,4,6,24,312,1,6,6,121
spider/debate/0003,,9,31,medium,1,6,4,12,36,555,4,4,6,24,312,2,6,12,243
spider/debate/0004,,12,51,easy,1,5,4,10,28,402,4,4,6,24,312,1,4,4,90
spider/debate/0005,,19,52,medium,1,6,5,13,53,594,5,5,10,50,529,1,3,3,65
spider/debate/0006,,11,49,medium,1,6,5,11,51,552,5,5,10,50,529,1,1,1,23
spider/debate/0007,,11,56,medium,1,7,5,14,58,632,5,5,10,50,529,2,4,8,103
spider/debate/0008,,13,70,hard,1,6,5,11,51,552,5,5,10,50,529,1,1,1,23
spider/debate/0009,,6,33,easy,1,5,4,10,28,393,4,4,6,24,312,1,4,4,81
spider/debate/0010,,38,172,medium,3,16,12,26,109,1254,13,12,21,94,955,3,5,15,299
spider/debate/0011,,42,190,hard,3,16,12,26,109,1248,13,12,21,94,955,3,5,15,293
spider/debate/0012,,37,170,hard,3,14,12,24,97,1018,13,12,21,94,955,1,3,3,63
spider/debate/0013,,25,124,medium,2,11,9,19,78,743,9,9,15,70,643,2,4,8,100
spider/debate/0014,,28,125,medium,2,10,9,16,71,670,9,9,15,70,643,1,1,1,27
spider/debate/0015,,15,95,hard,2,10,9,21,76,750,9,9,15,70,643,1,6,6,107
spider/decoration_competition/0001,,6,27,easy,1,5,4,11,41,365,4,4,10,40,347,1,1,1,18
spider/decoration_competition/0002,,9,41,easy,1,5,4,20,50,500,4,4,10,40,347,1,10,10,153
spider/decoration_competition/0003,,9,39,medium,1,6,4,20,60,624,4,4,10,40,347,2,10,20,277
spider/decoration_competition/0004,,19,79,medium,1,5,4,20,50,500,4,4,10,40,347,1,10,10,153
spider/decoration_competition/0005,,11,60,medium,1,6,4,12,44,400,4,4,10,40,347,2,2,4,53
spider/decoration_competition/0006,,13,74,hard,1,5,4,11,41,375,4,4,10,40,347,1,1,1,28
spider/decoration_competition/0007,,14,63,easy,1,5,4,12,42,383,4,4,10,40,347,1,2,2,36
spider/decoration_competition/0008,,9,56,medium,1,6,4,10,30,460,4,4,5,20,286,2,5,10,174
spider/decoration_competition/0009,,23,100,medium,2,10,6,25,80,963,8,6,15,60,633,2,10,20,330
spider/decoration_competition/0010,,27,133,medium,2,10,6,25,80,922,8,6,15,60,633,2,10,20,289
spider/decoration_competition/0011,,26,128,medium,2,9,6,17,62,681,8,6,15,60,633,1,2,2,48
spider/decoration_competition/0012,,23,108,medium,2,10,7,22,76,702,8,7,16,64,522,2,6,12,180
spider/decoration_competition/0013,,26,107,medium,2,9,7,17,65,546,8,7,16,64,522,1,1,1,24
spider/decoration_competition/0014,,22,107,medium,2,9,7,22,70,616,8,7,16,64,522,1,6,6,94
spider/decoration_competition/0015,,15,85,hard,2,9,7,20,68,591,8,7,16,64,522,1,4,4,69
spider/department_management/0001,,12,40,easy,1,5,4,11,41,383,4,4,10,40,366,1,1,1,17
spider/department_management/0002,,15,65,medium,1,7,4,20,70,699,4,4,10,40,366,3,10,30,333
spider/department_management/0003,,12,71,medium,1,9,6,30,135,1054,6,6,15,90,651,3,15,45,403
spider/department_management/0004,,13,78,medium,1,8,6,16,92,721,6,6,15,90,651,2,1,2,70
spider/department_management/0005,,16,73,easy,1,7,6,16,91,696,6,6,15,90,651,1,1,1,45
spider/department_management/0006,,12,54,easy,1,5,4,16,46,468,4,4,10,40,366,1,6,6,102
spider/department_management/0007,,37,185,hard,3,14,10,31,146,1135,13,10,30,145,1115,1,1,1,20
spider/department_management/0008,,14,68,easy,1,5,4,11,41,394,4,4,10,40,366,1,1,1,28
spider/department_management/0009,,13,80,hard,1,7,6,16,91,671,6,6,15,90,651,1,1,1,20
spider/department_management/0010,,30,156,medium,2,11,8,23,111,844,9,8,20,105,749,2,3,6,95
spider/department_management/0011,,8,55,easy,1,4,3,6,16,139,3,3,5,15,98,1,1,1,41
spider/department_management/0012,,15,107,extra,2,10,8,21,106,767,9,8,20,105,749,1,1,1,18
spider/department_management/0013,,26,121,medium,2,8,6,18,58,492,7,6,15,55,464,1,3,3,28
spider/department_management/0014,,74,374,extra,3,14,10,31,146,1143,13,10,30,145,1115,1,1,1,28
spider/department_management/0015,,35,185,medium,2,12,8,21,108,804,9,8,20,105,749,3,1,3,55
spider/department_management/0016,,15,60,medium,1,6,4,13,46,447,4,4,10,40,366,2,3,6,81
spider/department_store/0001,,11,85,medium,1,7,6,18,93,1110,6,6,15,90,1085,1,3,3,25
spider/department_store/0002,,14,88,medium,1,6,4,16,62,556,4,4,15,60,507,2,1,2,49
spider/department_store/0003,,8,54,easy,1,5,4,16,61,549,4,4,15,60,507,1,1,1,42
spider/department_store/0004,,26,135,medium,2,7,5,31,91,1624,6,5,30,90,1562,1,1,1,62
spider/department_store/0005,,30,175,medium,2,10,7,33,126,1298,8,7,30,120,1251,2,3,6,47
spider/department_store/0006,,11,87,medium,1,9,7,17,109,1977,7,7,15,105,1907,2,2,4,70
spider/department_store/0007,,13,85,hard,1,4,3,16,46,194,3,3,15,45,174,1,1,1,20
spider/department_store/0008,,35,213,extra,2,14,10,31,168,2594,11,10,30,165,2493,3,1,3,101
spider/department_store/0009,,13,92,medium,1,6,4,17,64,609,4,4,15,60,507,2,2,4,102
spider/department_store/0010,,25,170,medium,2,9,7,20,99,1820,8,7,19,98,1803,1,1,1,17
spider/department_store/0011,,29,174,hard,2,10,7,31,122,1311,8,7,30,120,1251,2,1,2,60
spider/department_store/0012,,34,183,medium,2,13,9,33,159,1729,10,9,30,150,1592,3,3,9,137
spider/department_store/0014,,60,361,extra,2,13,10,31,167,2595,11,10,30,165,2493,2,1,2,102
spider/department_store/0015,,40,203,extra,2,11,9,32,152,1615,10,9,30,150,1592,1,2,2,23
spider/department_store/0016,,60,368,extra,2,11,8,21,107,1907,9,8,20,105,1859,2,1,2,48
spider/department_store/0017,,13,109,hard,1,7,6,17,92,1749,6,6,15,90,1718,1,2,2,31
spider/department_store/0018,,13,103,hard,1,6,5,16,76,1036,5,5,15,75,1014,1,1,1,22
spider/department_store/0019,,18,119,medium,1,7,4,17,66,625,4,4,15,60,507,3,2,6,118
spider/department_store/0020,,22,140,hard,1,5,4,16,61,540,4,4,15,60,507,1,1,1,33
spider/department_store/0022,,17,92,medium,1,6,4,20,70,612,4,4,15,60,507,2,5,10,105
spider/department_store/0023,,24,165,hard,1,5,4,23,68,631,4,4,15,60,586,1,8,8,45
spider/department_store/0024,,24,193,hard,1,6,5,29,89,1073,5,5,15,75,1014,1,14,14,59
spider/department_store/0025,,15,90,medium,1,9,7,17,109,1961,7,7,15,105,1907,2,2,4,54
spider/department_store/0026,,30,171,hard,2,10,7,36,132,1346,8,7,30,120,1251,2,6,12,95
spider/department_store/0027,,28,148,medium,2,9,7,33,123,1288,8,7,30,120,1251,1,3,3,37
spider/department_store/0029,,12,79,hard,2,11,10,38,136,2416,10,10,19,117,2064,1,19,19,352
spider/department_store/0030,,30,184,hard,2,10,8,33,138,1284,9,8,30,135,1259,1,3,3,25
spider/department_store/0031,,22,103,extra,1,6,4,22,74,635,4,4,15,60,507,2,7,14,128
spider/department_store/0032,,25,144,medium,1,7,6,17,92,1108,6,6,15,90,1085,1,2,2,23
spider/department_store/0033,,30,232,extra,1,8,6,16,92,1174,6,6,15,90,1085,2,1,2,89
spider/department_store/0034,,13,67,medium,1,9,7,16,107,1963,7,7,15,105,1907,2,1,2,56
spider/department_store/0035,,48,255,extra,4,19,15,62,272,3207,18,15,60,270,3174,1,2,2,33
spider/department_store/0036,,41,241,hard,3,15,11,35,164,1812,13,11,34,162,1749,2,1,2,63
spider/department_store/0037,,21,146,extra,1,7,4,17,66,625,4,4,15,60,507,3,2,6,118
spider/department_store/0038,,18,114,medium,1,6,4,18,66,634,4,4,15,60,586,2,3,6,48
spider/department_store/0039,,42,230,hard,3,12,9,48,168,1316,11,9,45,165,1267,1,3,3,49
spider/department_store/0040,,42,234,hard,3,15,12,47,212,2698,14,12,45,210,2667,1,2,2,31
spider/department_store/0041,,60,352,extra,2,10,7,33,126,1315,8,7,30,120,1251,2,3,6,64
spider/department_store/0042,,22,133,extra,1,9,7,16,107,1951,7,7,15,105,1907,2,1,2,44
spider/department_store/0043,,14,75,easy,1,5,4,16,61,551,4,4,15,60,507,1,1,1,44
spider/department_store/0044,,17,106,hard,1,5,4,16,61,530,4,4,15,60,507,1,1,1,23
spider/device/0001,,6,27,easy,1,7,6,7,37,433,6,6,6,36,416,1,1,1,17
spider/device/0002,,9,47,easy,1,7,6,12,42,515,6,6,6,36,416,1,6,6,99
spider/device/0003,,12,63,easy,1,7,6,7,37,447,6,6,6,36,416,1,1,1,31
spider/device/0004,,9,49,easy,1,6,5,24,72,708,5,5,12,60,540,1,12,12,168
spider/device/0005,,8,31,easy,1,4,3,9,25,140,3,3,8,24,111,1,1,1,29
spider/device/0006,,12,66,medium,1,7,5,24,84,822,5,5,12,60,540,2,12,24,282
spider/device/0007,,8,52,easy,1,7,6,7,37,458,6,6,6,36,416,1,1,1,42
spider/device/0008,,15,70,medium,1,7,5,13,62,583,5,5,12,60,540,2,1,2,43
spider/device/0009,,11,58,medium,1,6,5,13,61,575,5,5,12,60,540,1,1,1,35
spider/device/0010,,34,147,medium,3,16,12,34,136,1281,14,12,26,120,1067,2,8,16,214
spider/device/0011,,28,119,medium,2,9,7,22,86,690,8,7,20,84,651,1,2,2,39
spider/device/0012,,27,130,extra,2,9,7,21,85,680,8,7,20,84,651,1,1,1,29
spider/device/0013,,30,138,extra,2,9,7,21,85,680,8,7,20,84,651,1,1,1,29
spider/device/0014,,11,80,medium,1,8,6,8,40,470,6,6,6,36,416,2,2,4,54
spider/device/0015,,11,86,medium,1,7,6,8,38,453,6,6,6,36,416,1,2,2,37
spider/device/0016,,13,94,hard,1,7,6,7,37,448,6,6,6,36,416,1,1,1,32
spider/device/0017,,15,84,hard,2,9,7,26,90,758,8,7,20,84,651,1,6,6,107
spider/device/0019,,15,88,hard,2,10,8,18,64,598,9,8,14,60,527,1,4,4,71
spider/device/0020,,28,125,medium,2,10,8,16,62,568,9,8,14,60,527,1,2,2,41
spider/document_management/0001,,12,79,medium,1,7,5,30,105,1023,5,5,15,75,645,2,15,30,378
spider/document_management/0002,,14,91,medium,1,7,5,16,77,726,5,5,15,75,645,2,1,2,81
spider/document_management/0003,,14,88,easy,1,6,5,16,76,675,5,5,15,75,645,1,1,1,30
spider/document_management/0004,,15,98,hard,1,6,5,16,76,675,5,5,15,75,645,1,1,1,30
spider/document_management/0005,,8,39,easy,1,6,5,16,76,688,5,5,15,75,645,1,1,1,43
