name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/document_management/0006,,27,218,extra,2,9,7,21,91,874,8,7,20,90,822,1,1,1,52
spider/document_management/0007,,12,73,easy,1,6,5,16,76,673,5,5,15,75,645,1,1,1,28
spider/document_management/0009,,16,101,easy,1,6,5,19,79,701,5,5,15,75,645,1,4,4,56
spider/document_management/0010,,26,148,medium,2,11,9,31,151,1097,10,9,30,150,1071,1,1,1,26
spider/document_management/0011,,15,117,hard,2,11,9,34,154,1171,10,9,30,150,1071,1,4,4,100
spider/document_management/0012,,16,94,hard,1,7,5,16,77,1138,5,5,15,75,1052,2,1,2,86
spider/document_management/0013,,39,262,hard,3,11,8,34,115,983,10,8,33,114,936,1,1,1,47
spider/document_management/0014,,36,224,hard,3,13,10,55,195,1347,12,10,50,190,1228,1,5,5,119
spider/document_management/0015,,27,169,extra,2,11,9,31,151,1102,10,9,30,150,1071,1,1,1,31
spider/document_management/0016,,12,67,medium,1,6,5,18,78,691,5,5,15,75,645,1,3,3,46
spider/document_management/0017,,12,47,easy,1,6,5,16,76,1069,5,5,15,75,1052,1,1,1,17
spider/document_management/0018,,29,182,hard,2,8,6,18,80,1188,7,6,17,79,1142,1,1,1,46
spider/document_management/0019,,15,102,hard,1,6,5,16,76,677,5,5,15,75,645,1,1,1,32
spider/document_management/0020,,12,67,medium,1,6,4,30,90,1384,4,4,15,60,781,2,15,30,603
spider/document_management/0021,,11,63,medium,1,7,5,17,79,1099,5,5,15,75,1052,2,2,4,47
spider/document_management/0022,,14,88,easy,1,6,5,19,79,701,5,5,15,75,645,1,4,4,56
spider/dorm_1/0001,,12,45,easy,1,5,4,8,29,284,4,4,7,28,247,1,1,1,37
spider/dorm_1/0002,,12,55,easy,1,5,4,9,30,293,4,4,7,28,247,1,2,2,46
spider/dorm_1/0003,,19,59,medium,1,9,8,35,273,1328,8,8,34,272,1311,1,1,1,17
spider/dorm_1/0004,,12,40,easy,1,9,8,41,279,1368,8,8,34,272,1311,1,7,7,57
spider/dorm_1/0005,,21,77,medium,1,9,8,36,274,1336,8,8,34,272,1311,1,2,2,25
spider/dorm_1/0006,,6,25,easy,1,5,4,8,29,264,4,4,7,28,247,1,1,1,17
spider/dorm_1/0007,,6,33,easy,1,3,2,13,25,262,2,2,12,24,244,1,1,1,18
spider/dorm_1/0008,,8,38,easy,1,5,4,8,29,280,4,4,7,28,247,1,1,1,33
spider/dorm_1/0009,,6,28,easy,1,9,8,35,273,1329,8,8,34,272,1311,1,1,1,18
spider/dorm_1/0010,,13,65,medium,1,10,8,53,310,1572,8,8,34,272,1311,2,19,38,261
spider/dorm_1/0011,,19,87,medium,1,6,4,8,30,313,4,4,7,28,247,2,1,2,66
spider/dorm_1/0012,,8,46,easy,1,3,2,41,81,414,2,2,40,80,383,1,1,1,31
spider/dorm_1/0014,,8,39,easy,1,5,4,8,29,278,4,4,7,28,247,1,1,1,31
spider/dorm_1/0015,,15,79,medium,1,6,4,8,30,287,4,4,7,28,247,2,1,2,40
spider/dorm_1/0016,,22,98,extra,1,6,4,11,36,343,4,4,7,28,247,2,4,8,96
spider/dorm_1/0017,,13,75,medium,1,10,8,35,274,1374,8,8,34,272,1311,2,1,2,63
spider/dorm_1/0018,,74,356,extra,3,9,6,61,134,927,8,6,59,132,874,1,2,2,53
spider/dorm_1/0019,,74,345,extra,3,9,6,60,133,904,8,6,59,132,874,1,1,1,30
spider/dorm_1/0020,,38,128,extra,1,9,8,50,288,1437,8,8,34,272,1311,1,16,16,126
spider/dorm_1/0021,,11,65,medium,1,5,4,8,29,278,4,4,7,28,247,1,1,1,31
spider/dorm_1/0022,,9,59,easy,1,3,2,24,36,429,2,2,12,24,244,1,12,12,185
spider/dorm_1/0023,,13,79,hard,1,9,8,35,273,1331,8,8,34,272,1311,1,1,1,20
spider/dorm_1/0024,,21,91,extra,1,10,8,53,310,1573,8,8,34,272,1311,2,19,38,262
spider/dorm_1/0025,,18,77,medium,1,10,8,65,334,1747,8,8,34,272,1311,2,31,62,436
spider/dorm_1/0027,,16,86,medium,1,7,4,10,37,326,4,4,7,28,247,3,3,9,79
spider/dorm_1/0028,,18,70,medium,1,11,8,36,278,1369,8,8,34,272,1311,3,2,6,58
spider/dorm_1/0029,,11,57,medium,1,10,8,40,284,1377,8,8,34,272,1311,2,6,12,66
spider/dorm_1/0030,,16,82,medium,1,11,8,53,329,1623,8,8,34,272,1311,3,19,57,312
spider/dorm_1/0031,,22,98,extra,1,11,8,52,326,1597,8,8,34,272,1311,3,18,54,286
spider/dorm_1/0032,,17,85,medium,1,10,8,41,286,1388,8,8,34,272,1311,2,7,14,77
spider/dorm_1/0033,,26,152,extra,1,10,8,50,304,1540,8,8,34,272,1311,2,16,32,229
spider/dorm_1/0034,,23,105,extra,1,10,8,36,276,1344,8,8,34,272,1311,2,2,4,33
spider/dorm_1/0035,,39,164,hard,3,17,13,79,407,2256,15,13,72,393,2027,2,7,14,229
spider/dorm_1/0036,,32,148,hard,2,8,5,52,118,691,6,5,47,108,630,2,5,10,61
spider/dorm_1/0037,,43,179,extra,3,17,13,76,401,2128,15,13,72,393,2027,2,4,8,101
spider/dorm_1/0038,,37,152,hard,3,16,13,78,399,2083,15,13,72,393,2027,1,6,6,56
spider/dorm_1/0039,,45,199,extra,3,16,13,73,394,2051,15,13,72,393,2027,1,1,1,24
spider/dorm_1/0040,,36,140,hard,3,16,13,73,394,2044,15,13,72,393,2027,1,1,1,17
spider/dorm_1/0041,,44,171,hard,3,16,13,73,394,2044,15,13,72,393,2027,1,1,1,17
spider/dorm_1/0042,,37,169,hard,3,9,6,64,137,941,8,6,59,132,874,1,5,5,67
spider/dorm_1/0044,,27,144,extra,2,5,3,53,105,651,4,3,52,104,627,1,1,1,24
spider/dorm_1/0045,,60,312,extra,5,20,15,155,528,2880,19,15,124,497,2654,1,31,31,226
spider/dorm_1/0046,,42,205,extra,3,10,6,60,134,932,8,6,59,132,874,2,1,2,58
spider/dorm_1/0047,,43,202,hard,3,9,6,63,136,957,8,6,59,132,874,1,4,4,83
spider/dorm_1/0048,,52,259,extra,4,17,12,139,513,2714,15,12,117,469,2407,2,22,44,307
spider/dorm_1/0049,,53,261,extra,4,17,12,126,487,2522,15,12,117,469,2407,2,9,18,115
spider/dorm_1/0050,,59,247,extra,5,20,15,137,510,2815,19,15,124,497,2654,1,13,13,161
spider/driving_school/0001,,6,32,easy,1,3,2,6,9,84,2,2,3,6,59,1,3,3,25
spider/driving_school/0002,,6,30,easy,1,3,2,4,7,76,2,2,3,6,59,1,1,1,17
spider/driving_school/0003,,12,58,easy,1,3,2,4,7,85,2,2,3,6,59,1,1,1,26
spider/driving_school/0004,,12,67,medium,1,12,9,30,180,2035,9,9,15,135,1647,3,15,45,388
spider/driving_school/0005,,19,88,medium,1,10,9,16,136,1692,9,9,15,135,1647,1,1,1,45
spider/driving_school/0006,,19,92,medium,1,10,9,16,136,1696,9,9,15,135,1647,1,1,1,49
spider/driving_school/0007,,19,90,medium,1,10,9,16,136,1694,9,9,15,135,1647,1,1,1,47
spider/driving_school/0008,,12,54,easy,1,10,9,16,136,1664,9,9,15,135,1647,1,1,1,17
spider/driving_school/0009,,19,83,medium,1,10,9,16,136,1682,9,9,15,135,1647,1,1,1,35
spider/driving_school/0010,,6,27,easy,1,10,9,16,136,1665,9,9,15,135,1647,1,1,1,18
spider/driving_school/0011,,34,154,medium,2,16,15,31,226,2660,15,15,30,225,2638,1,1,1,22
spider/driving_school/0012,,38,190,extra,2,17,15,31,227,2694,15,15,30,225,2638,2,1,2,56
spider/driving_school/0013,,36,163,medium,2,20,18,31,286,3152,19,18,30,285,3123,1,1,1,29
spider/driving_school/0014,,34,162,medium,2,16,15,31,226,2663,15,15,30,225,2638,1,1,1,25
spider/driving_school/0015,,12,71,easy,1,7,6,16,91,1008,6,6,15,90,991,1,1,1,17
spider/driving_school/0016,,30,148,medium,2,17,15,32,229,2701,15,15,30,225,2638,2,2,4,63
spider/driving_school/0017,,30,157,extra,2,17,15,31,227,2677,15,15,30,225,2638,2,1,2,39
spider/driving_school/0018,,30,175,medium,2,16,15,32,227,2689,15,15,30,225,2638,1,2,2,51
spider/driving_school/0019,,9,51,medium,1,13,11,30,195,2521,11,11,15,165,2270,2,15,30,251
spider/driving_school/0020,,15,85,medium,1,13,11,16,167,2362,11,11,15,165,2270,2,1,2,92
spider/driving_school/0021,,15,89,medium,1,13,11,28,191,2835,11,11,15,165,2270,2,13,26,565
spider/driving_school/0022,,25,151,extra,1,14,11,17,171,2453,11,11,15,165,2270,3,2,6,183
spider/driving_school/0023,,12,80,easy,1,12,11,21,171,2420,11,11,15,165,2270,1,6,6,150
spider/driving_school/0024,,19,100,medium,1,12,11,16,166,2322,11,11,15,165,2270,1,1,1,52
spider/driving_school/0025,,6,31,easy,1,12,11,16,166,2288,11,11,15,165,2270,1,1,1,18
spider/driving_school/0026,,11,90,medium,1,13,11,17,169,2342,11,11,15,165,2270,2,2,4,72
spider/driving_school/0027,,13,103,hard,1,12,11,16,166,2311,11,11,15,165,2270,1,1,1,41
spider/driving_school/0028,,40,194,medium,2,20,18,31,286,3140,19,18,30,285,3123,1,1,1,17
spider/driving_school/0029,,18,110,medium,1,14,11,16,168,2390,11,11,15,165,2270,3,1,3,120
spider/driving_school/0030,,17,98,medium,1,13,11,18,171,2347,11,11,15,165,2270,2,3,6,77
spider/driving_school/0031,,30,156,medium,2,19,17,31,257,3308,17,17,30,255,3261,2,1,2,47
spider/driving_school/0032,,34,164,medium,2,18,17,31,256,3279,17,17,30,255,3261,1,1,1,18
spider/driving_school/0033,,34,169,medium,2,18,17,31,256,3286,17,17,30,255,3261,1,1,1,25
spider/driving_school/0034,,27,147,extra,2,18,17,31,256,3289,17,17,30,255,3261,1,1,1,28
spider/driving_school/0035,,36,177,medium,2,16,14,31,226,3056,15,14,30,225,3018,1,1,1,38
spider/driving_school/0036,,15,109,extra,2,16,14,31,226,3035,15,14,30,225,3018,1,1,1,17
spider/driving_school/0037,,32,171,medium,2,17,14,31,227,3063,15,14,30,225,3018,2,1,2,45
spider/driving_school/0038,,11,96,medium,1,6,4,17,64,818,4,4,15,60,748,2,2,4,70
spider/driving_school/0039,,12,68,easy,1,9,8,16,121,870,8,8,15,120,853,1,1,1,17
spider/driving_school/0040,,40,173,hard,2,18,16,31,256,2518,17,16,30,255,2500,1,1,1,18
spider/driving_school/0041,,25,111,hard,2,18,16,31,256,2517,17,16,30,255,2500,1,1,1,17
spider/driving_school/0042,,35,151,medium,2,18,16,31,256,2525,17,16,30,255,2500,1,1,1,25
spider/driving_school/0043,,35,145,medium,2,18,16,31,256,2524,17,16,30,255,2500,1,1,1,24
spider/driving_school/0044,,25,118,medium,2,20,18,31,286,3140,19,18,30,285,3123,1,1,1,17
spider/driving_school/0045,,12,69,hard,2,21,17,31,301,3939,20,17,30,300,3917,1,1,1,22
spider/driving_school/0046,,25,121,hard,2,18,16,36,261,2570,17,16,30,255,2500,1,6,6,70
spider/driving_school/0047,,31,173,extra,2,12,9,19,128,957,10,9,18,126,912,2,1,2,45
spider/election/0001,,6,27,easy,1,5,4,6,21,201,4,4,5,20,184,1,1,1,17
spider/election/0002,,9,49,medium,1,6,4,10,30,311,4,4,5,20,184,2,5,10,127
spider/election/0003,,8,34,easy,1,5,4,6,21,215,4,4,5,20,184,1,1,1,31
spider/election/0004,,13,58,medium,1,6,4,6,22,244,4,4,5,20,184,2,1,2,60
spider/election/0005,,6,38,easy,1,8,7,12,60,761,7,7,8,56,735,1,4,4,26
spider/election/0006,,12,56,easy,1,5,4,6,21,203,4,4,5,20,184,1,1,1,19
spider/election/0007,,12,48,easy,1,8,7,11,59,862,7,7,8,56,735,1,3,3,127
spider/election/0008,,9,47,medium,1,9,7,16,72,1231,7,7,8,56,735,2,8,16,496
spider/election/0009,,8,42,easy,1,9,8,8,57,821,8,8,7,56,788,1,1,1,33
spider/election/0010,,15,84,medium,1,10,8,10,62,912,8,8,7,56,788,2,3,6,124
spider/election/0011,,12,64,easy,1,9,8,8,57,807,8,8,7,56,788,1,1,1,19
spider/election/0012,,6,22,easy,1,14,7,16,112,1470,7,7,8,56,735,7,8,56,735
spider/election/0013,,23,109,medium,2,13,11,21,92,1329,11,11,13,76,919,2,8,16,410
spider/election/0014,,26,115,medium,2,12,11,21,84,1234,11,11,13,76,919,1,8,8,315
spider/election/0015,,28,130,medium,2,12,11,14,77,955,11,11,13,76,919,1,1,1,36
spider/election/0016,,26,127,medium,2,12,11,16,79,973,11,11,13,76,919,1,3,3,54
spider/election/0017,,23,98,medium,2,17,14,23,128,1938,15,14,15,112,1523,2,8,16,415
spider/election/0018,,26,103,medium,2,16,14,18,115,1581,15,14,15,112,1523,1,3,3,58
spider/election/0019,,34,127,hard,2,16,14,20,117,1603,15,14,15,112,1523,1,5,5,80
spider/election/0020,,26,112,medium,2,16,14,19,116,1611,15,14,15,112,1523,1,4,4,88
spider/election/0021,,25,128,medium,2,13,11,17,84,1002,11,11,13,76,919,2,4,8,83
spider/election/0022,,25,113,medium,2,17,14,20,122,1622,15,14,15,112,1523,2,5,10,99
spider/election/0023,,9,54,easy,1,5,4,10,25,255,4,4,5,20,184,1,5,5,71
spider/election/0024,,9,56,easy,1,5,4,10,25,255,4,4,5,20,184,1,5,5,71
spider/election/0025,,11,63,medium,1,5,4,6,21,219,4,4,5,20,184,1,1,1,35
spider/election/0026,,11,62,medium,1,5,4,8,23,226,4,4,5,20,184,1,3,3,42
spider/election/0027,,28,132,medium,2,12,11,16,79,970,11,11,13,76,919,1,3,3,51
spider/election/0028,,14,59,easy,1,9,8,9,58,825,8,8,7,56,788,1,2,2,37
spider/election/0029,,27,127,extra,2,16,14,16,113,1546,15,14,15,112,1523,1,1,1,23
spider/election/0030,,13,75,hard,1,9,8,8,57,817,8,8,7,56,788,1,1,1,29
spider/election/0031,,16,98,hard,1,10,8,8,58,833,8,8,7,56,788,2,1,2,45
spider/election/0032,,15,83,hard,2,16,14,17,114,1560,15,14,15,112,1523,1,2,2,37
spider/election/0033,,52,251,extra,2,16,14,16,113,1546,15,14,15,112,1523,1,1,1,23
spider/election/0034,,52,238,extra,2,16,14,16,113,1554,15,14,15,112,1523,1,1,1,31
spider/election_representative/0001,,6,29,easy,1,8,7,6,36,285,7,7,5,35,268,1,1,1,17
spider/election_representative/0002,,9,46,easy,1,8,7,10,40,324,7,7,5,35,268,1,5,5,56
spider/election_representative/0003,,9,40,medium,1,9,7,10,45,364,7,7,5,35,268,2,5,10,96
spider/election_representative/0004,,13,64,medium,1,9,7,6,37,326,7,7,5,35,268,2,1,2,58
spider/election_representative/0005,,9,45,medium,1,7,5,14,49,583,5,5,7,35,391,2,7,14,192
spider/election_representative/0006,,12,59,easy,1,6,5,10,38,448,5,5,7,35,391,1,3,3,57
spider/election_representative/0007,,19,83,medium,1,6,5,10,38,436,5,5,7,35,391,1,3,3,45
spider/election_representative/0008,,23,123,medium,2,14,11,17,80,790,12,11,12,70,659,2,5,10,131
spider/election_representative/0009,,25,127,medium,2,13,11,16,74,731,12,11,12,70,659,1,4,4,72
spider/election_representative/0010,,22,127,medium,2,13,11,17,75,743,12,11,12,70,659,1,5,5,84
spider/election_representative/0011,,24,135,hard,2,13,11,13,71,682,12,11,12,70,659,1,1,1,23
spider/election_representative/0012,,22,138,medium,2,13,11,17,75,730,12,11,12,70,659,1,5,5,71
spider/election_representative/0013,,28,143,medium,2,13,11,13,71,688,12,11,12,70,659,1,1,1,29
spider/election_representative/0014,,11,64,medium,1,7,5,9,39,443,5,5,7,35,391,2,2,4,52
spider/election_representative/0015,,16,95,hard,1,7,5,8,37,429,5,5,7,35,391,2,1,2,38
spider/election_representative/0016,,14,68,easy,1,6,5,9,37,426,5,5,7,35,391,1,2,2,35
spider/election_representative/0017,,14,68,easy,1,6,5,9,37,426,5,5,7,35,391,1,2,2,35
spider/election_representative/0018,,15,112,hard,2,13,11,14,72,690,12,11,12,70,659,1,2,2,31
spider/election_representative/0019,,24,133,hard,1,6,5,8,36,414,5,5,7,35,391,1,1,1,23
spider/election_representative/0020,,8,48,easy,1,6,5,8,36,421,5,5,7,35,391,1,1,1,30
spider/entertainment_awards/0001,,6,28,easy,1,4,3,10,28,381,3,3,9,27,364,1,1,1,17
spider/entertainment_awards/0002,,9,42,easy,1,4,3,18,36,463,3,3,9,27,364,1,9,9,99
spider/entertainment_awards/0003,,12,60,easy,1,4,3,16,34,449,3,3,9,27,364,1,7,7,85
spider/entertainment_awards/0004,,9,58,medium,1,8,6,10,40,525,6,6,5,30,350,2,5,10,175
spider/entertainment_awards/0005,,9,56,easy,1,7,6,10,35,431,6,6,5,30,350,1,5,5,81
spider/entertainment_awards/0006,,11,74,medium,1,7,6,6,31,379,6,6,5,30,350,1,1,1,29
spider/entertainment_awards/0007,,12,59,easy,1,7,6,7,32,399,6,6,5,30,350,1,2,2,49
spider/entertainment_awards/0008,,8,48,easy,1,7,6,6,31,384,6,6,5,30,350,1,1,1,34
spider/entertainment_awards/0009,,11,68,medium,1,7,6,8,33,409,6,6,5,30,350,1,3,3,59
spider/entertainment_awards/0010,,34,175,medium,3,14,10,26,87,1006,12,10,20,75,835,2,6,12,171
spider/entertainment_awards/0011,,37,180,hard,3,13,10,21,76,873,12,10,20,75,835,1,1,1,38
spider/entertainment_awards/0013,,37,197,hard,3,13,10,21,76,865,12,10,20,75,835,1,1,1,30
spider/entertainment_awards/0014,,43,227,hard,3,14,10,23,81,920,12,10,20,75,835,2,3,6,85
spider/entertainment_awards/0015,,40,223,hard,3,15,10,23,84,939,12,10,20,75,835,3,3,9,104
spider/entertainment_awards/0016,,11,55,medium,1,5,3,13,35,497,3,3,9,27,364,2,4,8,133
spider/entertainment_awards/0017,,13,69,hard,1,4,3,10,28,402,3,3,9,27,364,1,1,1,38
spider/entertainment_awards/0018,,14,66,easy,1,7,6,6,31,366,6,6,5,30,350,1,1,1,16
spider/entertainment_awards/0019,,15,93,hard,2,7,5,18,48,523,6,5,15,45,485,1,3,3,38
spider/entertainment_awards/0020,,19,78,medium,1,7,6,7,32,381,6,6,5,30,350,1,2,2,31
spider/entertainment_awards/0021,,8,48,easy,1,7,6,6,31,381,6,6,5,30,350,1,1,1,31
spider/entrepreneur/0001,,6,33,easy,1,6,5,7,31,348,5,5,6,30,331,1,1,1,17
spider/entrepreneur/0002,,9,62,easy,1,6,5,12,36,429,5,5,6,30,331,1,6,6,98
spider/entrepreneur/0003,,9,49,medium,1,7,5,12,42,532,5,5,6,30,331,2,6,12,201
spider/entrepreneur/0004,,8,45,easy,1,6,5,7,31,377,5,5,6,30,331,1,1,1,46
spider/entrepreneur/0005,,9,43,easy,1,6,5,16,48,553,5,5,8,40,396,1,8,8,157
spider/entrepreneur/0006,,19,87,easy,2,11,9,20,76,852,10,9,14,70,727,1,6,6,125
spider/entrepreneur/0007,,26,125,medium,2,11,9,19,75,832,10,9,14,70,727,1,5,5,105
spider/entrepreneur/0008,,11,53,medium,1,6,5,9,41,415,5,5,8,40,396,1,1,1,19
spider/entrepreneur/0009,,25,119,hard,2,11,9,15,71,755,10,9,14,70,727,1,1,1,28
spider/entrepreneur/0010,,28,126,medium,2,11,9,15,71,767,10,9,14,70,727,1,1,1,40
spider/entrepreneur/0011,,34,167,hard,2,11,9,16,72,770,10,9,14,70,727,1,2,2,43
spider/entrepreneur/0012,,23,122,medium,2,11,9,20,76,776,10,9,14,70,727,1,6,6,49
spider/entrepreneur/0013,,11,68,medium,1,7,5,11,40,446,5,5,6,30,331,2,5,10,115
spider/entrepreneur/0014,,13,82,hard,1,6,5,7,31,363,5,5,6,30,331,1,1,1,32
spider/entrepreneur/0015,,14,72,easy,1,6,5,7,31,363,5,5,6,30,331,1,1,1,32
spider/entrepreneur/0017,,15,92,hard,2,11,9,16,72,769,10,9,14,70,727,1,2,2,42
spider/entrepreneur/0018,,24,143,hard,1,6,5,7,31,363,5,5,6,30,331,1,1,1,32
spider/entrepreneur/0019,,8,48,easy,1,6,5,7,31,363,5,5,6,30,331,1,1,1,32
spider/entrepreneur/0020,,25,122,hard,2,11,9,15,71,762,10,9,14,70,727,1,1,1,35
spider/epinions_1/0001,,12,44,easy,1,3,2,9,17,112,2,2,8,16,99,1,1,1,13
spider/epinions_1/0002,,6,18,easy,1,4,2,16,32,198,2,2,8,16,99,2,8,16,99
spider/epinions_1/0003,,6,27,easy,1,6,5,8,36,144,5,5,7,35,127,1,1,1,17
spider/epinions_1/0004,,6,29,easy,1,3,2,8,15,97,2,2,7,14,80,1,1,1,17
spider/epinions_1/0005,,13,50,medium,1,7,5,8,37,183,5,5,7,35,127,2,1,2,56
spider/epinions_1/0006,,8,28,easy,1,6,5,8,36,145,5,5,7,35,127,1,1,1,18
spider/epinions_1/0007,,8,39,easy,1,6,5,8,36,156,5,5,7,35,127,1,1,1,29
spider/epinions_1/0008,,8,39,easy,1,6,5,8,36,156,5,5,7,35,127,1,1,1,29
spider/epinions_1/0009,,15,78,extra,2,8,6,16,52,243,7,6,15,51,226,1,1,1,17
spider/epinions_1/0010,,15,78,hard,2,8,6,19,54,251,7,6,14,49,207,1,5,5,44
spider/epinions_1/0011,,26,91,medium,2,8,6,17,53,250,7,6,15,51,226,1,2,2,24
spider/epinions_1/0012,,32,130,extra,2,8,6,17,53,250,7,6,15,51,226,1,2,2,24
spider/epinions_1/0015,,57,218,extra,2,8,6,17,53,248,7,6,15,51,226,1,2,2,22
spider/epinions_1/0016,,30,119,extra,2,8,6,16,52,246,7,6,15,51,226,1,1,1,20
spider/epinions_1/0017,,9,37,easy,1,3,2,16,24,173,2,2,8,16,99,1,8,8,74
spider/epinions_1/0018,,27,121,extra,2,8,6,15,50,223,7,6,14,49,207,1,1,1,16
spider/epinions_1/0019,,34,140,extra,2,9,6,16,53,253,7,6,15,51,226,2,1,2,27
spider/epinions_1/0020,,34,138,extra,2,9,6,16,53,253,7,6,15,51,226,2,1,2,27
spider/epinions_1/0021,,28,113,medium,2,9,6,16,53,272,7,6,14,49,207,2,2,4,65
spider/epinions_1/0022,,25,107,medium,2,9,6,16,53,247,7,6,14,49,207,2,2,4,40
spider/epinions_1/0023,,25,105,hard,2,8,6,15,50,224,7,6,14,49,207,1,1,1,17
spider/epinions_1/0024,,29,136,extra,2,6,5,17,42,205,5,5,16,41,188,1,1,1,17
spider/epinions_1/0025,,27,122,medium,2,7,5,21,51,282,5,5,16,41,188,2,5,10,94
spider/epinions_1/0026,,24,102,hard,2,6,5,17,42,204,5,5,16,41,188,1,1,1,16
spider/epinions_1/0027,,15,75,hard,2,8,6,18,54,263,7,6,15,51,226,1,3,3,37
spider/epinions_1/0028,,15,82,extra,2,8,6,15,50,224,7,6,14,49,207,1,1,1,17
spider/e_government/0001,,15,135,medium,1,10,7,30,150,1931,7,7,15,105,1513,3,15,45,418
spider/e_government/0002,,6,41,easy,1,7,6,8,38,489,6,6,6,36,453,1,2,2,36
spider/e_government/0003,,27,137,extra,2,12,10,20,102,1378,11,10,19,101,1346,1,1,1,32
spider/e_government/0004,,15,102,medium,1,6,4,16,62,894,4,4,15,60,833,2,1,2,61
spider/e_government/0005,,37,217,extra,2,10,8,31,128,1817,9,8,28,125,1726,1,3,3,91
spider/e_government/0006,,9,68,easy,1,5,4,10,25,386,4,4,5,20,290,1,5,5,96
spider/e_government/0007,,11,77,medium,1,5,4,6,21,332,4,4,5,20,290,1,1,1,42
spider/e_government/0008,,43,289,extra,3,16,13,36,186,2612,15,13,35,185,2577,1,1,1,35
spider/e_government/0009,,49,325,extra,3,16,13,36,186,2611,15,13,35,185,2577,1,1,1,34
spider/e_government/0010,,6,29,easy,1,5,4,16,61,538,4,4,15,60,520,1,1,1,18
spider/e_government/0011,,25,142,hard,2,10,8,31,136,1370,9,8,30,135,1344,1,1,1,26
spider/e_government/0012,,12,81,hard,1,7,6,43,118,1318,6,6,15,90,962,1,28,28,356
spider/e_government/0013,,12,71,easy,1,7,6,16,91,979,6,6,15,90,962,1,1,1,17
spider/e_government/0014,,14,88,easy,1,5,4,18,63,885,4,4,15,60,833,1,3,3,52
spider/e_government/0015,,12,82,medium,1,5,4,7,22,340,4,4,5,20,290,1,2,2,50
spider/e_government/0016,,8,55,easy,1,5,4,16,61,877,4,4,15,60,833,1,1,1,44
spider/e_government/0017,,27,153,extra,2,10,9,31,136,1695,9,9,30,135,1657,1,1,1,38
spider/e_government/0018,,12,101,medium,1,7,6,16,91,1003,6,6,15,90,962,1,1,1,41
spider/e_government/0019,,27,200,extra,2,9,7,21,81,1101,8,7,20,80,1064,1,1,1,37
spider/e_government/0020,,19,145,easy,2,12,10,39,174,2393,11,10,30,165,2287,1,9,9,106
spider/e_learning/0001,,6,28,easy,1,6,5,16,76,587,5,5,15,75,569,1,1,1,18
spider/e_learning/0002,,12,69,easy,1,6,5,16,76,603,5,5,15,75,569,1,1,1,34
spider/e_learning/0003,,12,85,easy,1,10,9,16,136,2218,9,9,15,135,2151,1,1,1,67
spider/e_learning/0004,,6,52,easy,1,10,9,30,150,2950,9,9,15,135,2151,1,15,15,799
spider/e_learning/0005,,9,68,medium,1,11,9,30,165,2473,9,9,15,135,2151,2,15,30,322
spider/e_learning/0006,,9,81,medium,1,7,5,40,140,1951,5,5,20,100,1075,2,20,40,876
spider/e_learning/0007,,8,63,easy,1,6,5,21,101,1111,5,5,20,100,1075,1,1,1,36
spider/e_learning/0008,,8,53,easy,1,6,5,21,101,1101,5,5,20,100,1075,1,1,1,26
spider/e_learning/0009,,12,74,easy,1,4,3,23,53,683,3,3,15,45,489,1,8,8,194
spider/e_learning/0010,,12,67,easy,1,4,3,16,46,506,3,3,15,45,489,1,1,1,17
spider/e_learning/0011,,12,58,easy,1,9,8,16,121,1503,8,8,15,120,1472,1,1,1,31
spider/e_learning/0012,,19,102,medium,1,9,8,17,122,1545,8,8,15,120,1472,1,2,2,73
spider/e_learning/0013,,12,62,medium,1,9,8,16,121,1489,8,8,15,120,1472,1,1,1,17
spider/e_learning/0014,,6,33,easy,1,3,2,6,9,125,2,2,3,6,73,1,3,3,52
