name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/e_learning/0015,,9,62,easy,1,18,9,30,270,4302,9,9,15,135,2151,9,15,135,2151
spider/e_learning/0016,,12,75,medium,1,10,8,30,150,1747,8,8,15,120,1472,2,15,30,275
spider/e_learning/0017,,14,104,extra,1,5,3,17,49,535,3,3,15,45,489,2,2,4,46
spider/e_learning/0018,,26,150,medium,2,15,13,31,211,2742,14,13,30,210,2720,1,1,1,22
spider/e_learning/0019,,34,192,hard,2,15,13,32,212,2847,14,13,30,210,2720,1,2,2,127
spider/e_learning/0020,,35,207,extra,2,17,13,31,213,2785,14,13,30,210,2720,3,1,3,65
spider/e_learning/0021,,32,175,medium,2,16,13,35,220,3015,14,13,30,210,2720,2,5,10,295
spider/e_learning/0022,,26,141,medium,2,15,13,31,211,2747,14,13,30,210,2720,1,1,1,27
spider/e_learning/0023,,30,166,medium,2,9,6,24,93,846,7,6,18,81,642,2,6,12,204
spider/e_learning/0024,,29,156,medium,2,10,6,21,90,734,7,6,18,81,642,3,3,9,92
spider/e_learning/0025,,32,178,hard,2,10,6,21,90,734,7,6,18,81,642,3,3,9,92
spider/e_learning/0026,,26,146,medium,2,11,9,37,177,1714,10,9,35,175,1644,1,2,2,70
spider/e_learning/0027,,27,162,extra,2,11,9,36,176,1669,10,9,35,175,1644,1,1,1,25
spider/e_learning/0028,,28,151,medium,2,11,9,36,176,1679,10,9,35,175,1644,1,1,1,35
spider/e_learning/0029,,32,181,medium,2,12,9,36,177,1699,10,9,35,175,1644,2,1,2,55
spider/e_learning/0030,,25,148,medium,2,12,9,45,195,1817,10,9,35,175,1644,2,10,20,173
spider/e_learning/0031,,26,167,medium,2,9,7,43,153,1760,8,7,35,145,1564,1,8,8,196
spider/e_learning/0032,,26,168,medium,2,9,7,42,152,1740,8,7,35,145,1564,1,7,7,176
spider/e_learning/0033,,30,180,medium,2,15,12,36,222,2644,13,12,35,220,2547,2,1,2,97
spider/e_learning/0034,,38,211,extra,2,15,12,36,222,2644,13,12,35,220,2547,2,1,2,97
spider/e_learning/0035,,31,185,extra,2,15,12,36,222,2593,13,12,35,220,2547,2,1,2,46
spider/e_learning/0036,,32,178,medium,2,15,12,39,228,2623,13,12,35,220,2547,2,4,8,76
spider/e_learning/0037,,32,176,medium,2,15,12,45,240,2683,13,12,35,220,2547,2,10,20,136
spider/e_learning/0038,,25,154,hard,2,14,12,38,223,2589,13,12,35,220,2547,1,3,3,42
spider/e_learning/0039,,15,112,extra,2,14,12,36,221,2564,13,12,35,220,2547,1,1,1,17
spider/farm/0001,,6,25,easy,1,11,10,9,81,645,10,10,8,80,628,1,1,1,17
spider/farm/0002,,9,55,easy,1,11,10,16,88,711,10,10,8,80,628,1,8,8,83
spider/farm/0003,,12,58,easy,1,6,5,11,35,509,5,5,6,30,363,1,5,5,146
spider/farm/0004,,9,52,easy,1,6,5,12,36,457,5,5,6,30,363,1,6,6,94
spider/farm/0005,,14,62,easy,1,11,10,9,81,674,10,10,8,80,628,1,1,1,46
spider/farm/0006,,13,44,medium,1,12,10,9,82,674,10,10,8,80,628,2,1,2,46
spider/farm/0007,,8,39,easy,1,7,6,6,31,374,6,6,5,30,343,1,1,1,31
spider/farm/0008,,9,55,easy,1,7,6,10,35,437,6,6,5,30,343,1,5,5,94
spider/farm/0009,,14,78,medium,1,8,6,6,32,403,6,6,5,30,343,2,1,2,60
spider/farm/0010,,23,115,medium,2,13,11,17,72,850,11,11,11,60,706,2,6,12,144
spider/farm/0011,,28,144,medium,2,12,11,12,61,736,11,11,11,60,706,1,1,1,30
spider/farm/0012,,27,148,extra,2,12,11,12,61,727,11,11,11,60,706,1,1,1,21
spider/farm/0013,,26,118,medium,2,12,11,14,63,765,11,11,11,60,706,1,3,3,59
spider/farm/0014,,13,63,medium,1,8,6,7,34,406,6,6,5,30,343,2,2,4,63
spider/farm/0015,,11,61,medium,1,7,6,7,32,370,6,6,5,30,343,1,2,2,27
spider/farm/0016,,13,70,hard,1,7,6,6,31,364,6,6,5,30,343,1,1,1,21
spider/farm/0018,,24,108,hard,1,7,6,6,31,364,6,6,5,30,343,1,1,1,21
spider/farm/0019,,19,76,medium,1,7,6,8,33,413,6,6,5,30,343,1,3,3,70
spider/farm/0020,,12,57,easy,1,7,6,6,31,376,6,6,5,30,343,1,1,1,33
spider/film_rank/0001,,6,25,easy,1,6,5,14,66,812,5,5,13,65,794,1,1,1,18
spider/film_rank/0002,,6,34,easy,1,6,5,26,78,1010,5,5,13,65,794,1,13,13,216
spider/film_rank/0003,,8,37,easy,1,6,5,14,66,841,5,5,13,65,794,1,1,1,47
spider/film_rank/0004,,9,69,medium,1,9,7,18,81,618,7,7,9,63,459,2,9,18,159
spider/film_rank/0005,,12,57,easy,1,8,7,10,64,483,7,7,9,63,459,1,1,1,24
spider/film_rank/0006,,13,64,medium,1,5,3,7,20,180,3,3,6,18,124,2,1,2,56
spider/film_rank/0007,,12,53,easy,1,4,3,7,19,141,3,3,6,18,124,1,1,1,17
spider/film_rank/0008,,9,47,easy,1,4,3,12,24,180,3,3,6,18,124,1,6,6,56
spider/film_rank/0009,,9,54,easy,1,4,3,12,24,180,3,3,6,18,124,1,6,6,56
spider/film_rank/0010,,23,108,medium,2,14,11,31,146,1571,12,11,22,128,1253,2,9,18,318
spider/film_rank/0011,,26,125,medium,2,13,11,23,129,1285,12,11,22,128,1253,1,1,1,32
spider/film_rank/0012,,28,141,medium,2,11,9,16,82,618,10,9,15,81,583,1,1,1,35
spider/film_rank/0013,,23,116,medium,2,12,9,24,99,709,10,9,15,81,583,2,9,18,126
spider/film_rank/0014,,30,146,hard,2,11,9,19,85,617,10,9,15,81,583,1,4,4,34
spider/film_rank/0015,,11,56,medium,1,7,5,23,85,984,5,5,13,65,794,2,10,20,190
spider/film_rank/0016,,13,70,hard,1,6,5,14,66,817,5,5,13,65,794,1,1,1,23
spider/film_rank/0017,,14,60,easy,1,6,5,16,68,845,5,5,13,65,794,1,3,3,51
spider/film_rank/0018,,15,97,hard,2,13,11,31,137,1405,12,11,22,128,1253,1,9,9,152
spider/film_rank/0019,,24,126,hard,1,6,5,14,66,817,5,5,13,65,794,1,1,1,23
spider/film_rank/0020,,15,69,medium,1,7,5,15,69,905,5,5,13,65,794,2,2,4,111
spider/film_rank/0021,,18,85,hard,1,6,5,22,74,940,5,5,13,65,794,1,9,9,146
spider/film_rank/0022,,16,78,easy,1,6,5,23,75,951,5,5,13,65,794,1,10,10,157
spider/film_rank/0023,,24,128,hard,2,13,11,23,129,1290,12,11,22,128,1253,1,1,1,37
spider/film_rank/0024,,36,203,extra,3,17,13,38,166,1708,15,13,28,146,1377,2,10,20,331
spider/flight_1/0001,,6,29,easy,1,4,3,17,49,426,3,3,16,48,408,1,1,1,18
spider/flight_1/0002,,9,42,medium,1,5,3,32,80,768,3,3,16,48,408,2,16,32,360
spider/flight_1/0003,,12,46,easy,1,4,3,30,62,466,3,3,16,48,408,1,14,14,58
spider/flight_1/0004,,14,66,easy,1,4,3,17,49,425,3,3,16,48,408,1,1,1,17
spider/flight_1/0005,,15,57,medium,1,5,3,17,50,455,3,3,16,48,408,2,1,2,47
spider/flight_1/0006,,18,78,medium,1,6,3,17,51,484,3,3,16,48,408,3,1,3,76
spider/flight_1/0007,,14,68,medium,1,5,3,17,50,445,3,3,16,48,408,2,1,2,37
spider/flight_1/0008,,11,51,medium,1,4,3,19,51,484,3,3,16,48,408,1,3,3,76
spider/flight_1/0009,,18,88,hard,1,4,3,23,55,530,3,3,16,48,408,1,7,7,122
spider/flight_1/0010,,6,29,easy,1,4,3,32,94,1010,3,3,31,93,992,1,1,1,18
spider/flight_1/0011,,12,56,medium,1,5,3,62,155,1668,3,3,31,93,992,2,31,62,676
spider/flight_1/0012,,12,46,easy,1,4,3,46,108,1166,3,3,31,93,992,1,15,15,174
spider/flight_1/0013,,14,68,easy,1,4,3,32,94,1009,3,3,31,93,992,1,1,1,17
spider/flight_1/0014,,15,62,medium,1,5,3,32,95,1034,3,3,31,93,992,2,1,2,42
spider/flight_1/0015,,13,52,medium,1,5,3,32,95,1053,3,3,31,93,992,2,1,2,61
spider/flight_1/0016,,14,66,medium,1,5,3,32,95,1036,3,3,31,93,992,2,1,2,44
spider/flight_1/0017,,11,53,medium,1,4,3,34,96,1045,3,3,31,93,992,1,3,3,53
spider/flight_1/0018,,18,84,hard,1,4,3,44,106,1188,3,3,31,93,992,1,13,13,196
spider/flight_1/0019,,15,65,medium,1,5,3,32,95,1032,3,3,31,93,992,2,1,2,40
spider/flight_1/0020,,6,27,easy,1,9,8,11,81,855,8,8,10,80,837,1,1,1,18
spider/flight_1/0021,,15,74,medium,1,11,8,20,110,1117,8,8,10,80,837,3,10,30,280
spider/flight_1/0022,,12,52,easy,1,9,8,18,88,880,8,8,10,80,837,1,8,8,43
spider/flight_1/0023,,12,56,easy,1,9,8,12,82,875,8,8,10,80,837,1,2,2,38
spider/flight_1/0024,,22,114,medium,1,10,8,12,84,954,8,8,10,80,837,2,2,4,117
spider/flight_1/0025,,12,45,easy,1,9,8,16,86,871,8,8,10,80,837,1,6,6,34
spider/flight_1/0026,,21,89,medium,1,9,8,11,81,863,8,8,10,80,837,1,1,1,26
spider/flight_1/0027,,15,63,medium,1,10,8,13,86,928,8,8,10,80,837,2,3,6,91
spider/flight_1/0028,,14,68,medium,1,10,8,11,82,870,8,8,10,80,837,2,1,2,33
spider/flight_1/0029,,11,53,medium,1,9,8,13,83,861,8,8,10,80,837,1,3,3,24
spider/flight_1/0030,,19,80,medium,1,10,8,11,82,890,8,8,10,80,837,2,1,2,53
spider/flight_1/0031,,11,58,medium,1,10,8,12,84,888,8,8,10,80,837,2,2,4,51
spider/flight_1/0032,,11,68,medium,1,10,8,19,98,975,8,8,10,80,837,2,9,18,138
spider/flight_1/0033,,13,72,hard,1,9,8,11,81,862,8,8,10,80,837,1,1,1,25
spider/flight_1/0034,,13,77,hard,1,9,8,11,81,862,8,8,10,80,837,1,1,1,25
spider/flight_1/0035,,26,90,medium,2,12,9,27,129,1271,11,9,26,128,1245,1,1,1,26
spider/flight_1/0036,,26,105,medium,2,12,9,28,130,1263,11,9,26,128,1245,1,2,2,18
spider/flight_1/0037,,25,104,medium,2,13,9,34,144,1410,11,9,26,128,1245,2,8,16,165
spider/flight_1/0038,,28,108,medium,2,12,9,28,130,1288,11,9,26,128,1245,1,2,2,43
spider/flight_1/0039,,8,43,easy,1,3,2,70,139,966,2,2,69,138,937,1,1,1,29
spider/flight_1/0040,,12,59,hard,2,6,4,111,242,2059,5,4,100,231,1929,1,11,11,130
spider/flight_1/0041,,37,147,hard,3,9,5,118,281,2379,8,5,116,279,2337,1,2,2,42
spider/flight_1/0042,,37,148,hard,3,9,5,124,287,2454,8,5,116,279,2337,1,8,8,117
spider/flight_1/0043,,74,316,extra,3,9,5,120,283,2400,8,5,116,279,2337,1,4,4,63
spider/flight_1/0044,,43,181,hard,3,9,5,138,301,2680,8,5,116,279,2337,1,22,22,343
spider/flight_1/0045,,27,123,extra,2,6,4,86,187,1371,5,4,85,186,1345,1,1,1,26
spider/flight_1/0046,,36,140,extra,2,6,4,90,191,1438,5,4,85,186,1345,1,5,5,93
spider/flight_1/0047,,31,141,extra,2,7,4,101,233,1973,5,4,100,231,1929,2,1,2,44
spider/flight_1/0048,,45,187,extra,3,9,5,117,280,2360,8,5,116,279,2337,1,1,1,23
spider/flight_4/0001,,12,47,easy,1,10,9,7185,64657,671700,9,9,7184,64656,671674,1,1,1,26
spider/flight_4/0002,,21,96,medium,1,13,9,7188,64672,671939,9,9,7184,64656,671674,4,4,16,265
spider/flight_4/0003,,6,29,easy,1,8,7,6163,43135,308421,7,7,6162,43134,308401,1,1,1,20
spider/flight_4/0004,,12,54,easy,1,8,7,6163,43135,308420,7,7,6162,43134,308401,1,1,1,19
spider/flight_4/0005,,14,61,easy,1,10,9,7185,64657,671700,9,9,7184,64656,671674,1,1,1,26
spider/flight_4/0006,,19,75,medium,1,10,9,7310,64782,675072,9,9,7184,64656,671674,1,126,126,3398
spider/flight_4/0007,,12,53,medium,1,8,7,6168,43140,308494,7,7,6162,43134,308401,1,6,6,93
spider/flight_4/0008,,14,60,easy,1,10,9,8769,66241,708841,9,9,7184,64656,671674,1,1585,1585,37167
spider/flight_4/0009,,11,60,medium,1,10,9,7185,64657,671694,9,9,7184,64656,671674,1,1,1,20
spider/flight_4/0010,,12,63,medium,1,10,9,7185,64657,671693,9,9,7184,64656,671674,1,1,1,19
spider/flight_4/0011,,14,69,easy,1,10,9,7185,64657,671704,9,9,7184,64656,671674,1,1,1,30
spider/flight_4/0012,,25,110,medium,2,16,14,73403,581055,2477744,15,14,73402,581054,2477724,1,1,1,20
spider/flight_4/0013,,24,103,medium,2,18,17,74425,602577,2841017,17,17,74424,602576,2840997,1,1,1,20
spider/flight_4/0014,,17,81,medium,1,12,9,7185,64659,671741,9,9,7184,64656,671674,3,1,3,67
spider/flight_4/0015,,17,86,medium,1,12,9,7185,64659,671740,9,9,7184,64656,671674,3,1,3,66
spider/flight_4/0016,,35,165,extra,2,20,17,74425,602579,2841092,17,17,74424,602576,2840997,3,1,3,95
spider/flight_4/0017,,31,138,extra,2,17,14,73412,581074,2477953,15,14,73402,581054,2477724,2,10,20,229
spider/flight_4/0018,,35,165,extra,2,20,17,74425,602579,2841092,17,17,74424,602576,2840997,3,1,3,95
spider/flight_4/0019,,27,126,medium,2,16,14,73403,581055,2477759,15,14,73402,581054,2477724,1,1,1,35
spider/flight_4/0020,,13,76,hard,1,8,7,6163,43135,308429,7,7,6162,43134,308401,1,1,1,28
spider/flight_4/0021,,19,95,extra,1,8,7,6163,43135,308429,7,7,6162,43134,308401,1,1,1,28
spider/flight_4/0022,,14,85,extra,1,9,7,6440,43690,312204,7,7,6162,43134,308401,2,278,556,3803
spider/flight_4/0023,,14,85,extra,1,11,9,7421,65130,674961,9,9,7184,64656,671674,2,237,474,3287
spider/flight_4/0024,,20,111,hard,1,11,9,8393,67074,687398,9,9,7184,64656,671674,2,1209,2418,15724
spider/flight_4/0025,,20,91,medium,1,10,9,7198,64670,671836,9,9,7184,64656,671674,1,14,14,162
spider/flight_4/0026,,,93,easy,1,10,9,7185,64657,671692,9,9,7184,64656,671674,1,1,1,18
spider/flight_4/0027,,17,76,medium,1,11,9,7623,65534,676965,9,9,7184,64656,671674,2,439,878,5291
spider/flight_4/0028,,17,77,medium,1,10,9,7299,64771,672835,9,9,7184,64656,671674,1,115,115,1161
spider/flight_4/0029,,25,111,medium,2,19,17,77582,608892,2930051,17,17,74424,602576,2840997,2,3158,6316,89054
spider/flight_4/0030,,28,134,hard,2,19,17,77582,608892,2930051,17,17,74424,602576,2840997,2,3158,6316,89054
spider/flight_4/0031,,13,68,medium,1,11,9,7421,65130,677208,9,9,7184,64656,671674,2,237,474,5534
spider/flight_4/0032,,14,59,easy,1,10,9,7508,64980,674924,9,9,7184,64656,671674,1,324,324,3250
spider/flight_4/0033,,32,147,extra,2,18,14,73949,582695,2493689,15,14,73402,581054,2477724,3,547,1641,15965
spider/flight_4/0034,,25,105,medium,2,18,17,74425,602577,2841017,17,17,74424,602576,2840997,1,1,1,20
spider/flight_4/0035,,44,182,hard,3,25,19,80587,645711,3149416,24,19,80586,645710,3149398,1,1,1,18
spider/flight_4/0036,,25,133,medium,2,18,17,74425,602577,2841016,17,17,74424,602576,2840997,1,1,1,19
spider/flight_4/0037,,35,204,extra,2,18,17,74425,602577,2841016,17,17,74424,602576,2840997,1,1,1,19
spider/flight_4/0038,,35,206,extra,2,18,17,84931,613083,2912315,17,17,74424,602576,2840997,1,10507,10507,71318
spider/flight_4/0039,,27,121,extra,2,16,14,73403,581055,2477743,15,14,73402,581054,2477724,1,1,1,19
spider/flight_4/0040,,34,152,extra,2,18,17,74425,602577,2841046,17,17,74424,602576,2840997,1,1,1,49
spider/flight_4/0041,,34,152,extra,2,18,17,74425,602577,2841046,17,17,74424,602576,2840997,1,1,1,49
spider/flight_company/0001,,12,48,easy,1,9,8,14,105,866,8,8,13,104,848,1,1,1,18
spider/flight_company/0002,,15,77,medium,1,11,8,26,143,1380,8,8,13,104,848,3,13,39,532
spider/flight_company/0003,,18,78,medium,1,10,6,18,90,921,6,6,9,54,510,4,9,36,411
spider/flight_company/0004,,8,58,easy,1,7,6,15,85,1084,6,6,14,84,1040,1,1,1,44
spider/flight_company/0005,,14,57,easy,1,9,8,14,105,875,8,8,13,104,848,1,1,1,27
spider/flight_company/0006,,23,100,medium,2,16,13,40,214,2362,14,13,27,188,1888,2,13,26,474
spider/flight_company/0007,,12,51,easy,1,7,6,17,62,686,6,6,9,54,510,1,8,8,176
spider/flight_company/0008,,26,117,medium,2,15,13,28,189,1913,14,13,27,188,1888,1,1,1,25
spider/flight_company/0009,,32,133,medium,2,16,13,30,194,1976,14,13,27,188,1888,2,3,6,88
spider/flight_company/0010,,35,152,extra,2,17,13,23,161,1408,14,13,22,158,1358,3,1,3,50
spider/flight_company/0011,,34,154,hard,2,15,13,24,160,1389,14,13,22,158,1358,1,2,2,31
spider/flight_company/0012,,16,94,hard,1,8,6,15,86,1077,6,6,14,84,1040,2,1,2,37
spider/flight_company/0013,,21,117,extra,2,15,13,23,159,1375,14,13,22,158,1358,1,1,1,17
spider/flight_company/0014,,52,279,extra,2,15,13,28,189,1909,14,13,27,188,1888,1,1,1,21
spider/flight_company/0015,,12,58,medium,1,7,6,10,55,549,6,6,9,54,510,1,1,1,39
spider/flight_company/0016,,36,158,hard,3,22,17,44,258,2459,20,17,36,242,2398,2,8,16,61
spider/flight_company/0017,,11,61,medium,1,8,6,16,68,620,6,6,9,54,510,2,7,14,110
spider/flight_company/0018,,14,64,easy,1,7,6,10,55,538,6,6,9,54,510,1,1,1,28
spider/flight_company/0019,,13,70,hard,1,9,8,14,105,869,8,8,13,104,848,1,1,1,21
spider/game_1/0001,,6,32,easy,1,4,3,7,19,313,3,3,6,18,296,1,1,1,17
spider/game_1/0002,,8,45,easy,1,4,3,7,19,326,3,3,6,18,296,1,1,1,30
spider/game_1/0003,,6,38,easy,1,4,3,12,24,441,3,3,6,18,296,1,6,6,145
spider/game_1/0004,,12,58,medium,1,5,3,12,30,569,3,3,6,18,296,2,6,12,273
spider/game_1/0005,,12,67,easy,1,4,3,7,19,318,3,3,6,18,296,1,1,1,22
spider/game_1/0006,,12,61,easy,1,4,3,7,19,329,3,3,6,18,296,1,1,1,33
spider/game_1/0007,,12,82,easy,1,4,3,7,19,313,3,3,6,18,296,1,1,1,17
spider/game_1/0008,,11,61,medium,1,5,3,12,30,466,3,3,6,18,296,2,6,12,170
spider/game_1/0009,,13,75,hard,1,4,3,7,19,326,3,3,6,18,296,1,1,1,30
spider/game_1/0010,,13,70,hard,1,4,3,7,19,330,3,3,6,18,296,1,1,1,34
spider/game_1/0011,,12,49,easy,1,9,8,35,273,1328,8,8,34,272,1311,1,1,1,17
spider/game_1/0012,,12,46,easy,1,9,8,37,275,1340,8,8,34,272,1311,1,3,3,29
spider/game_1/0013,,12,43,easy,1,9,8,52,290,1451,8,8,34,272,1311,1,18,18,140
spider/game_1/0014,,23,91,medium,1,12,8,40,296,1485,8,8,34,272,1311,4,6,24,174
spider/game_1/0015,,14,65,easy,1,9,8,43,281,1378,8,8,34,272,1311,1,9,9,67
spider/game_1/0016,,8,48,easy,1,6,5,15,71,422,5,5,14,70,387,1,1,1,35
spider/game_1/0017,,8,44,easy,1,6,5,15,71,418,5,5,14,70,387,1,1,1,31
spider/game_1/0018,,12,54,easy,1,6,5,22,78,446,5,5,14,70,387,1,8,8,59
spider/game_1/0019,,26,108,medium,2,14,12,56,350,1763,13,12,48,342,1698,1,8,8,65
spider/game_1/0020,,8,39,easy,1,6,5,15,71,414,5,5,14,70,387,1,1,1,27
spider/game_1/0021,,21,94,medium,1,6,5,15,71,413,5,5,14,70,387,1,1,1,26
spider/game_1/0022,,11,68,medium,1,7,5,24,90,532,5,5,14,70,387,2,10,20,145
spider/game_1/0023,,16,85,medium,1,8,5,26,106,563,5,5,14,70,387,3,12,36,176
spider/game_1/0024,,16,73,easy,1,6,5,24,80,458,5,5,14,70,387,1,10,10,71
spider/game_1/0025,,31,145,extra,2,15,12,49,344,1734,13,12,48,342,1698,2,1,2,36
spider/game_1/0026,,19,108,extra,1,6,5,15,71,412,5,5,14,70,387,1,1,1,25
spider/game_1/0027,,12,61,hard,2,14,12,70,364,1841,13,12,48,342,1698,1,22,22,143
spider/game_1/0028,,24,112,hard,2,14,12,52,346,1733,13,12,48,342,1698,1,4,4,35
spider/game_1/0029,,24,113,hard,2,14,12,50,344,1721,13,12,48,342,1698,1,2,2,23
spider/game_1/0030,,24,106,hard,2,14,12,72,366,1853,13,12,48,342,1698,1,24,24,155
spider/game_1/0031,,40,165,hard,2,15,12,49,344,1749,13,12,48,342,1698,2,1,2,51
spider/game_1/0032,,32,131,extra,2,15,12,49,344,1751,13,12,48,342,1698,2,1,2,53
spider/game_1/0033,,8,45,easy,1,4,3,11,31,183,3,3,10,30,153,1,1,1,30
spider/game_1/0034,,12,62,hard,2,12,10,73,331,1649,11,10,44,302,1464,1,29,29,185
spider/game_1/0035,,12,68,hard,2,9,7,25,101,557,8,7,24,100,540,1,1,1,17
spider/game_1/0036,,13,72,medium,1,5,3,16,42,228,3,3,10,30,153,2,6,12,75
spider/game_1/0037,,13,70,medium,1,5,3,15,40,237,3,3,10,30,153,2,5,10,84
spider/game_1/0038,,28,142,extra,2,7,5,17,49,479,6,5,16,48,449,1,1,1,30
spider/game_1/0039,,29,135,medium,2,7,5,18,50,503,6,5,16,48,449,1,2,2,54
spider/game_1/0040,,44,175,hard,3,15,12,53,323,1829,14,12,50,320,1760,1,3,3,69
spider/game_1/0041,,38,159,hard,2,15,12,53,352,1787,13,12,48,342,1698,2,5,10,89
spider/game_injury/0001,,12,45,easy,1,9,8,21,161,1268,8,8,20,160,1250,1,1,1,18
spider/game_injury/0002,,9,45,easy,1,9,8,40,180,1570,8,8,20,160,1250,1,20,20,320
spider/game_injury/0003,,12,59,medium,1,11,8,40,220,1806,8,8,20,160,1250,3,20,60,556
spider/game_injury/0004,,18,83,medium,1,9,6,14,81,778,6,6,13,78,707,3,1,3,71
spider/game_injury/0005,,12,70,easy,1,7,6,16,81,759,6,6,13,78,707,1,3,3,52
spider/game_injury/0006,,18,106,medium,1,9,6,28,129,1434,6,6,15,90,1008,3,13,39,426
spider/game_injury/0007,,26,115,medium,2,15,13,36,251,2276,14,13,35,250,2258,1,1,1,18
spider/game_injury/0008,,36,146,medium,2,17,13,38,259,2358,14,13,35,250,2258,3,3,9,100
spider/game_injury/0009,,42,183,extra,3,22,18,49,330,3006,20,18,48,328,2965,2,1,2,41
spider/game_injury/0010,,49,205,extra,3,22,18,51,334,3059,20,18,48,328,2965,2,3,6,94
spider/game_injury/0011,,8,50,easy,1,7,6,16,91,1039,6,6,15,90,1008,1,1,1,31
spider/game_injury/0012,,15,88,extra,2,15,13,36,251,2275,14,13,35,250,2258,1,1,1,17
spider/game_injury/0013,,28,120,medium,2,15,13,36,251,2292,14,13,35,250,2258,1,1,1,34
spider/game_injury/0014,,74,332,extra,3,21,18,49,329,3000,20,18,48,328,2965,1,1,1,35
spider/game_injury/0015,,50,265,extra,3,23,18,52,340,3160,20,18,48,328,2965,3,4,12,195
spider/game_injury/0016,,12,49,medium,1,7,6,15,80,760,6,6,13,78,707,1,2,2,53
spider/game_injury/0017,,25,104,medium,2,16,13,45,262,2041,14,13,33,238,1957,2,12,24,84
spider/game_injury/0018,,27,121,medium,2,16,13,50,280,2752,14,13,35,250,2258,2,15,30,494
spider/gas_company/0001,,6,28,easy,1,10,9,11,91,761,9,9,10,90,743,1,1,1,18
spider/gas_company/0002,,12,68,medium,1,11,9,20,110,943,9,9,10,90,743,2,10,20,200
spider/gas_company/0003,,15,77,medium,1,11,9,16,102,931,9,9,10,90,743,2,6,12,188
spider/gas_company/0004,,12,75,medium,1,11,9,20,110,982,9,9,10,90,743,2,10,20,239
spider/gas_company/0005,,18,89,medium,1,12,9,11,93,833,9,9,10,90,743,3,1,3,90
spider/gas_company/0006,,6,42,easy,1,10,9,13,93,798,9,9,10,90,743,1,3,3,55
spider/gas_company/0007,,11,71,medium,1,11,9,15,100,821,9,9,10,90,743,2,5,10,78
spider/gas_company/0008,,13,82,medium,1,11,9,13,96,864,9,9,10,90,743,2,3,6,121
spider/gas_company/0009,,18,113,hard,1,11,9,11,92,790,9,9,10,90,743,2,1,2,47
spider/gas_company/0011,,15,91,medium,1,9,6,22,99,1111,6,6,11,66,768,3,11,33,343
spider/gas_company/0012,,14,70,easy,1,7,6,12,67,785,6,6,11,66,768,1,1,1,17
spider/gas_company/0013,,14,85,extra,1,8,6,22,88,948,6,6,11,66,768,2,11,22,180
spider/gas_company/0014,,24,147,hard,1,10,9,13,93,777,9,9,10,90,743,1,3,3,34
spider/gas_company/0015,,18,104,hard,1,10,9,12,92,782,9,9,10,90,743,1,2,2,39
spider/gas_company/0016,,25,136,medium,2,14,11,21,118,935,12,11,16,108,841,2,5,10,94
spider/gas_company/0017,,18,123,extra,2,14,11,21,118,1020,12,11,16,108,841,2,5,10,179
spider/gas_company/0018,,37,189,hard,3,19,16,29,176,1651,18,16,27,174,1609,1,2,2,42
spider/gas_company/0019,,37,181,hard,3,19,16,33,180,1693,18,16,27,174,1609,1,6,6,84
spider/gas_company/0020,,19,112,extra,1,7,6,12,67,800,6,6,11,66,768,1,1,1,32
spider/gas_company/0021,,9,51,easy,1,7,6,22,77,913,6,6,11,66,768,1,11,11,145
spider/gas_company/0022,,24,142,medium,1,12,9,13,99,867,9,9,10,90,743,3,3,9,124
spider/gas_company/0023,,40,224,extra,3,20,16,30,180,1712,18,16,27,174,1609,2,3,6,103
spider/gymnast/0001,,6,28,easy,1,9,8,8,57,498,8,8,7,56,481,1,1,1,17
spider/gymnast/0002,,9,59,easy,1,9,8,14,63,556,8,8,7,56,481,1,7,7,75
spider/gymnast/0003,,9,68,easy,1,9,8,14,63,556,8,8,7,56,481,1,7,7,75
spider/gymnast/0004,,8,46,easy,1,9,8,8,57,533,8,8,7,56,481,1,1,1,52
spider/gymnast/0005,,9,41,easy,1,6,5,20,60,806,5,5,10,50,554,1,10,10,252
