name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/gymnast/0006,,19,83,easy,2,14,13,24,113,1212,13,13,17,106,1035,1,7,7,177
spider/gymnast/0007,,26,120,medium,2,14,13,20,109,1128,13,13,17,106,1035,1,3,3,93
spider/gymnast/0008,,11,51,medium,1,6,5,11,51,570,5,5,10,50,554,1,1,1,16
spider/gymnast/0009,,11,49,medium,1,6,5,15,55,681,5,5,10,50,554,1,5,5,127
spider/gymnast/0010,,25,119,hard,2,14,13,18,107,1062,13,13,17,106,1035,1,1,1,27
spider/gymnast/0011,,21,87,easy,2,14,13,18,107,1073,13,13,17,106,1035,1,1,1,38
spider/gymnast/0012,,26,125,medium,2,14,13,19,108,1071,13,13,17,106,1035,1,2,2,36
spider/gymnast/0013,,25,125,medium,2,15,13,21,114,1136,13,13,17,106,1035,2,4,8,101
spider/gymnast/0014,,27,139,extra,2,14,13,18,107,1064,13,13,17,106,1035,1,1,1,29
spider/gymnast/0015,,28,129,medium,2,14,13,18,107,1064,13,13,17,106,1035,1,1,1,29
spider/gymnast/0016,,23,106,medium,2,14,13,24,113,1212,13,13,17,106,1035,1,7,7,177
spider/gymnast/0017,,25,140,hard,2,14,13,19,108,1067,13,13,17,106,1035,1,2,2,32
spider/gymnast/0018,,24,99,hard,1,6,5,11,51,583,5,5,10,50,554,1,1,1,29
spider/gymnast/0019,,8,43,easy,1,6,5,11,51,587,5,5,10,50,554,1,1,1,33
spider/gymnast/0020,,23,112,medium,2,14,13,24,113,1087,13,13,17,106,1035,1,7,7,52
spider/hospital_1/0001,,15,92,hard,1,4,3,4,10,115,3,3,3,9,87,1,1,1,28
spider/hospital_1/0002,,15,87,hard,1,4,3,4,10,100,3,3,3,9,87,1,1,1,13
spider/hospital_1/0003,,32,164,extra,2,9,6,13,47,638,7,6,12,45,574,2,1,2,64
spider/hospital_1/0004,,18,76,easy,2,14,13,22,96,1099,13,13,13,87,968,1,9,9,131
spider/hospital_1/0005,,30,130,medium,2,15,13,16,93,1054,13,13,13,87,968,2,3,6,86
spider/hospital_1/0006,,11,65,medium,1,8,7,10,64,688,7,7,9,63,659,1,1,1,29
spider/hospital_1/0007,,19,90,easy,2,12,11,27,108,1280,11,11,18,99,1146,1,9,9,134
spider/hospital_1/0008,,25,124,hard,2,12,11,22,103,1210,11,11,18,99,1146,1,4,4,64
spider/hospital_1/0009,,41,199,hard,3,12,9,32,96,977,10,9,23,78,705,2,9,18,272
spider/hospital_1/0010,,25,110,hard,2,14,13,14,88,990,13,13,13,87,968,1,1,1,22
spider/hospital_1/0011,,14,48,easy,1,6,5,4,16,218,5,5,3,15,195,1,1,1,23
spider/hospital_1/0012,,39,167,hard,3,17,14,17,79,1021,16,14,16,78,999,1,1,1,22
spider/hospital_1/0013,,47,183,extra,4,22,19,16,78,929,21,19,15,77,905,1,1,1,24
spider/hospital_1/0014,,17,73,hard,2,12,11,8,40,528,11,11,7,39,504,1,1,1,24
spider/hospital_1/0015,,27,140,extra,2,13,12,13,79,865,12,12,12,78,839,1,1,1,26
spider/hospital_1/0016,,25,120,medium,2,12,8,16,66,869,10,8,13,60,796,2,3,6,73
spider/hospital_1/0017,,28,123,medium,2,11,8,14,61,819,10,8,13,60,796,1,1,1,23
spider/hospital_1/0018,,34,158,medium,2,9,5,52,212,862,7,5,48,204,813,2,4,8,49
spider/hospital_1/0019,,34,156,medium,2,9,5,51,210,859,7,5,48,204,813,2,3,6,46
spider/hospital_1/0020,,12,57,easy,1,6,5,39,183,747,5,5,36,180,723,1,3,3,24
spider/hospital_1/0021,,8,41,easy,1,6,5,37,181,756,5,5,36,180,723,1,1,1,33
spider/hospital_1/0022,,37,174,hard,3,15,13,18,75,911,14,13,17,74,888,1,1,1,23
spider/hospital_1/0023,,41,197,hard,3,16,13,18,76,940,14,13,17,74,888,2,1,2,52
spider/hospital_1/0024,,25,120,medium,2,12,10,10,42,452,10,10,8,38,401,2,2,4,51
spider/hospital_1/0025,,12,57,medium,1,5,4,10,37,511,4,4,9,36,487,1,1,1,24
spider/hospital_1/0026,,11,60,medium,2,13,12,11,61,636,12,12,10,60,612,1,1,1,24
spider/hospital_1/0027,,37,145,hard,3,18,16,14,76,829,17,16,13,75,807,1,1,1,22
spider/hospital_1/0028,,9,45,easy,1,6,5,6,18,237,5,5,3,15,180,1,3,3,57
spider/hospital_1/0029,,19,98,easy,2,12,11,12,54,540,11,11,9,51,483,1,3,3,57
spider/hospital_1/0030,,9,50,easy,1,5,4,10,25,266,4,4,5,20,198,1,5,5,68
spider/hospital_1/0031,,25,119,hard,2,11,10,13,55,713,10,10,12,54,690,1,1,1,23
spider/hospital_1/0032,,15,85,medium,3,12,9,32,96,780,10,9,23,78,705,2,9,18,75
spider/hospital_1/0033,,25,136,medium,2,7,6,17,45,267,6,6,14,42,218,1,3,3,49
spider/hospital_1/0034,,19,66,medium,2,11,10,11,47,539,10,10,9,45,518,1,2,2,21
spider/hospital_1/0035,,18,68,medium,1,6,3,8,24,355,3,3,7,21,277,3,1,3,78
spider/hospital_1/0036,,12,59,medium,1,5,3,14,35,531,3,3,7,21,277,2,7,14,254
spider/hospital_1/0037,,11,49,medium,1,4,3,10,24,367,3,3,7,21,277,1,3,3,90
spider/hospital_1/0038,,37,158,hard,3,12,10,35,121,1317,11,10,31,117,1255,1,4,4,62
spider/hospital_1/0039,,36,167,extra,3,12,10,32,118,1275,11,10,31,117,1255,1,1,1,20
spider/hospital_1/0040,,39,169,hard,3,12,10,32,118,1293,11,10,31,117,1255,1,1,1,38
spider/hospital_1/0041,,37,164,hard,3,12,10,38,124,1451,11,10,31,117,1255,1,7,7,196
spider/hospital_1/0042,,49,216,hard,3,12,10,38,124,1451,11,10,31,117,1255,1,7,7,196
spider/hospital_1/0044,,49,228,hard,3,12,10,36,122,1399,11,10,31,117,1255,1,5,5,144
spider/hospital_1/0046,,45,205,extra,3,11,9,27,82,770,10,9,23,78,705,1,4,4,65
spider/hospital_1/0047,,43,190,hard,3,17,15,15,65,766,16,15,12,62,710,1,3,3,56
spider/hospital_1/0048,,35,187,extra,3,17,15,13,63,727,16,15,12,62,710,1,1,1,17
spider/hospital_1/0049,,6,32,easy,1,8,7,10,64,676,7,7,9,63,659,1,1,1,17
spider/hospital_1/0050,,19,87,easy,2,11,10,12,48,575,10,10,9,45,518,1,3,3,57
spider/hr_1/0001,,23,130,medium,2,17,13,240,1497,10707,15,13,134,1285,8986,2,106,212,1721
spider/hr_1/0002,,18,85,medium,1,14,11,157,1327,9290,11,11,107,1177,8262,3,50,150,1028
spider/hr_1/0003,,15,81,medium,1,13,11,108,1179,8307,11,11,107,1177,8262,2,1,2,45
spider/hr_1/0005,,12,61,easy,1,8,4,28,112,820,4,4,27,108,724,4,1,4,96
spider/hr_1/0006,,12,63,medium,1,12,11,195,1265,9338,11,11,107,1177,8262,1,88,88,1076
spider/hr_1/0007,,24,137,medium,1,16,11,195,1617,11332,11,11,107,1177,8262,5,88,440,3070
spider/hr_1/0008,,27,160,hard,1,16,11,195,1617,11332,11,11,107,1177,8262,5,88,440,3070
spider/hr_1/0009,,14,70,easy,1,12,11,137,1207,8820,11,11,107,1177,8262,1,30,30,558
spider/hr_1/0010,,28,115,medium,1,22,11,213,2343,16453,11,11,107,1177,8262,11,106,1166,8191
spider/hr_1/0012,,18,92,medium,1,14,11,111,1189,8382,11,11,107,1177,8262,3,4,12,120
spider/hr_1/0014,,22,99,extra,1,13,11,111,1185,8347,11,11,107,1177,8262,2,4,8,85
spider/hr_1/0015,,15,74,medium,1,13,11,214,1391,9378,11,11,107,1177,8262,2,107,214,1116
spider/hr_1/0016,,12,54,easy,1,22,11,214,2354,16524,11,11,107,1177,8262,11,107,1177,8262
spider/hr_1/0017,,22,99,extra,1,22,11,155,1705,12060,11,11,107,1177,8262,11,48,528,3798
spider/hr_1/0018,,12,54,easy,1,22,11,131,1441,10195,11,11,107,1177,8262,11,24,264,1933
spider/hr_1/0019,,12,50,easy,1,5,4,22,79,859,4,4,19,76,787,1,3,3,72
spider/hr_1/0022,,13,78,medium,1,7,5,19,71,667,5,5,11,55,500,2,8,16,167
spider/hr_1/0023,,16,92,easy,1,12,11,109,1179,8290,11,11,107,1177,8262,1,2,2,28
spider/hr_1/0024,,18,119,medium,1,12,11,112,1182,8303,11,11,107,1177,8262,1,5,5,41
spider/hr_1/0025,,19,109,medium,1,13,11,119,1201,8469,11,11,107,1177,8262,2,12,24,207
spider/hr_1/0026,,11,69,medium,1,8,6,38,168,1409,6,6,23,138,1288,2,15,30,121
spider/hr_1/0028,,14,77,easy,1,6,5,14,58,533,5,5,11,55,500,1,3,3,33
spider/hr_1/0029,,45,238,hard,4,26,20,254,1642,12827,24,20,182,1498,10695,2,72,144,2132
spider/hr_1/0030,,25,153,medium,2,17,13,145,1307,9171,15,13,134,1285,8986,2,11,22,185
spider/hr_1/0031,,25,112,medium,2,32,13,122,1296,9489,16,13,118,1232,8762,16,4,64,727
spider/hr_1/0032,,26,120,medium,2,17,14,145,1291,9599,15,14,126,1253,9049,2,19,38,550
spider/hr_1/0033,,25,135,extra,1,13,11,127,1217,8590,11,11,107,1177,8262,2,20,40,328
spider/hr_1/0034,,13,78,medium,1,13,11,119,1201,8410,11,11,107,1177,8262,2,12,24,148
spider/hr_1/0035,,24,161,extra,1,14,11,133,1255,8771,11,11,107,1177,8262,3,26,78,509
spider/hr_1/0036,,18,93,hard,1,12,11,158,1228,8535,11,11,107,1177,8262,1,51,51,273
spider/hr_1/0037,,25,145,extra,1,13,11,115,1193,8372,11,11,107,1177,8262,2,8,16,110
spider/hr_1/0038,,19,117,easy,2,16,13,145,1296,9134,15,13,134,1285,8986,1,11,11,148
spider/hr_1/0039,,26,137,medium,2,30,13,145,1450,10312,15,13,134,1285,8986,15,11,165,1326
spider/hr_1/0040,,16,70,easy,1,12,11,117,1187,8358,11,11,107,1177,8262,1,10,10,96
spider/hr_1/0041,,30,132,medium,2,17,14,160,1321,9930,15,14,126,1253,9049,2,34,68,881
spider/hr_1/0042,,30,158,medium,2,17,13,140,1297,9123,15,13,134,1285,8986,2,6,12,137
spider/hr_1/0043,,20,98,hard,1,22,11,118,1298,9241,11,11,107,1177,8262,11,11,121,979
spider/hr_1/0044,,23,141,hard,2,26,13,141,1362,9673,15,13,134,1285,8986,11,7,77,687
spider/hr_1/0045,,28,169,extra,1,14,11,141,1279,9199,11,11,107,1177,8262,3,34,102,937
spider/hr_1/0046,,35,197,extra,1,14,11,140,1276,9173,11,11,107,1177,8262,3,33,99,911
spider/hr_1/0047,,26,174,extra,1,14,11,191,1429,9886,11,11,107,1177,8262,3,84,252,1624
spider/hr_1/0048,,42,249,extra,1,15,11,147,1337,9298,11,11,107,1177,8262,4,40,160,1036
spider/hr_1/0049,,27,138,extra,1,13,11,208,1379,9623,11,11,107,1177,8262,2,101,202,1361
spider/hr_1/0050,,33,175,extra,1,15,11,117,1217,8583,11,11,107,1177,8262,4,10,40,321
spider/hr_1/0051,,19,99,medium,1,13,11,115,1193,8383,11,11,107,1177,8262,2,8,16,121
spider/hr_1/0052,,15,95,hard,2,27,13,218,2332,16499,16,13,118,1232,8762,11,100,1100,7737
spider/hr_1/0053,,22,130,medium,1,16,11,119,1237,8697,11,11,107,1177,8262,5,12,60,435
spider/hr_1/0054,,46,249,medium,3,26,18,263,1953,15164,21,18,157,1423,10274,5,106,530,4890
spider/hr_1/0055,,45,227,extra,3,24,18,160,1432,10412,21,18,157,1423,10274,3,3,9,138
spider/hr_1/0056,,27,146,medium,2,13,9,77,327,2902,10,9,50,246,2012,3,27,81,890
spider/hr_1/0057,,53,281,hard,4,28,20,254,1786,13842,24,20,182,1498,10695,4,72,288,3147
spider/hr_1/0058,,23,147,medium,2,17,13,145,1307,9171,15,13,134,1285,8986,2,11,22,185
spider/hr_1/0059,,42,214,hard,3,24,18,158,1426,10335,21,18,157,1423,10274,3,1,3,61
spider/icfp_1/0001,,6,28,easy,1,4,3,14,40,287,3,3,13,39,269,1,1,1,18
spider/icfp_1/0002,,6,25,easy,1,4,3,9,25,284,3,3,8,24,267,1,1,1,17
spider/icfp_1/0003,,6,27,easy,1,3,2,8,15,435,2,2,7,14,418,1,1,1,17
spider/icfp_1/0004,,45,179,hard,3,10,7,35,110,1006,9,7,34,109,946,1,1,1,60
spider/icfp_1/0005,,45,176,hard,3,10,7,35,110,1017,9,7,34,109,946,1,1,1,71
spider/icfp_1/0006,,44,178,hard,3,10,7,35,110,963,9,7,34,109,946,1,1,1,17
spider/icfp_1/0007,,45,183,hard,3,11,8,36,120,813,10,8,35,119,795,1,1,1,18
spider/icfp_1/0008,,45,183,hard,3,11,8,36,120,824,10,8,35,119,795,1,1,1,29
spider/icfp_1/0009,,41,196,hard,3,12,8,38,125,864,10,8,35,119,795,2,3,6,69
spider/icfp_1/0010,,41,182,hard,3,12,8,36,121,832,10,8,35,119,795,2,1,2,37
spider/icfp_1/0011,,37,161,hard,3,10,7,37,112,982,9,7,34,109,946,1,3,3,36
spider/icfp_1/0013,,37,169,hard,3,10,7,30,95,1027,9,7,29,94,944,1,1,1,83
spider/icfp_1/0014,,37,157,hard,3,10,7,30,95,1027,9,7,29,94,944,1,1,1,83
spider/icfp_1/0015,,39,175,hard,3,10,7,30,95,977,9,7,29,94,944,1,1,1,33
spider/icfp_1/0016,,39,184,hard,3,10,7,30,95,977,9,7,29,94,944,1,1,1,33
spider/icfp_1/0017,,45,177,hard,3,10,7,35,110,1017,9,7,34,109,946,1,1,1,71
spider/icfp_1/0018,,45,182,hard,3,10,7,35,110,974,9,7,34,109,946,1,1,1,28
spider/icfp_1/0019,,63,240,extra,4,13,9,43,134,1284,12,9,42,133,1213,1,1,1,71
spider/icfp_1/0020,,63,242,extra,4,13,9,43,134,1286,12,9,42,133,1213,1,1,1,73
spider/icfp_1/0021,,41,194,extra,3,10,7,35,110,964,9,7,34,109,946,1,1,1,18
spider/icfp_1/0022,,38,176,extra,3,10,7,30,95,962,9,7,29,94,944,1,1,1,18
spider/icfp_1/0023,,38,170,extra,3,10,7,30,95,976,9,7,29,94,944,1,1,1,32
spider/icfp_1/0024,,12,48,medium,1,3,2,8,15,491,2,2,7,14,418,1,1,1,73
spider/icfp_1/0025,,12,54,medium,1,3,2,8,15,491,2,2,7,14,418,1,1,1,73
spider/icfp_1/0026,,37,161,extra,3,10,7,36,111,970,9,7,34,109,946,1,2,2,24
spider/icfp_1/0027,,37,158,extra,3,10,7,36,111,973,9,7,34,109,946,1,2,2,27
spider/icfp_1/0028,,32,152,extra,2,7,5,22,71,705,6,5,21,70,677,1,1,1,28
spider/icfp_1/0029,,12,46,easy,1,4,3,14,40,291,3,3,13,39,269,1,1,1,22
spider/icfp_1/0030,,12,46,easy,1,4,3,14,40,287,3,3,13,39,269,1,1,1,18
spider/icfp_1/0031,,9,40,easy,1,4,3,26,52,389,3,3,13,39,269,1,13,13,120
spider/icfp_1/0032,,9,40,easy,1,4,3,26,52,382,3,3,13,39,269,1,13,13,113
spider/icfp_1/0033,,12,54,medium,1,5,3,26,65,488,3,3,13,39,269,2,13,26,219
spider/inn_1/0001,,25,87,medium,1,8,7,11,71,613,7,7,10,70,575,1,1,1,38
spider/inn_1/0002,,22,87,medium,1,9,7,14,78,699,7,7,10,70,575,2,4,8,124
spider/inn_1/0003,,27,131,extra,2,17,16,611,5471,34122,16,16,610,5470,34086,1,1,1,36
spider/inn_1/0004,,19,80,medium,1,10,9,602,5402,33527,9,9,600,5400,33511,1,2,2,16
spider/inn_1/0005,,19,84,medium,1,10,9,601,5401,33528,9,9,600,5400,33511,1,1,1,17
spider/inn_1/0006,,40,185,extra,2,20,16,611,5474,34181,16,16,610,5470,34086,4,1,4,95
spider/inn_1/0009,,14,51,easy,1,8,7,11,71,593,7,7,10,70,575,1,1,1,18
spider/inn_1/0010,,18,83,medium,1,9,7,14,78,728,7,7,10,70,575,2,4,8,153
spider/inn_1/0011,,14,76,medium,1,9,7,11,72,627,7,7,10,70,575,2,1,2,52
spider/inn_1/0012,,12,64,easy,1,8,7,11,71,594,7,7,10,70,575,1,1,1,19
spider/inn_1/0013,,13,66,medium,1,9,7,13,76,648,7,7,10,70,575,2,3,6,73
spider/inn_1/0014,,14,59,easy,1,8,7,11,71,602,7,7,10,70,575,1,1,1,27
spider/inn_1/0015,,30,135,extra,2,17,16,611,5471,34105,16,16,610,5470,34086,1,1,1,19
spider/inn_1/0018,,6,27,easy,1,8,7,11,71,593,7,7,10,70,575,1,1,1,18
spider/inn_1/0019,,12,50,easy,1,8,7,11,71,592,7,7,10,70,575,1,1,1,17
spider/inn_1/0020,,11,60,medium,1,9,7,13,76,628,7,7,10,70,575,2,3,6,53
spider/inn_1/0021,,11,62,medium,1,8,7,11,71,609,7,7,10,70,575,1,1,1,34
spider/inn_1/0022,,14,74,medium,1,9,7,11,72,624,7,7,10,70,575,2,1,2,49
spider/inn_1/0023,,15,71,medium,1,9,7,14,78,706,7,7,10,70,575,2,4,8,131
spider/inn_1/0024,,17,79,medium,1,9,7,12,74,624,7,7,10,70,575,2,2,4,49
spider/inn_1/0025,,18,85,medium,1,10,7,13,79,683,7,7,10,70,575,3,3,9,108
spider/inn_1/0026,,9,46,easy,1,8,7,20,80,810,7,7,10,70,575,1,10,10,235
spider/inn_1/0027,,17,78,medium,1,9,7,13,76,634,7,7,10,70,575,2,3,6,59
spider/inn_1/0028,,19,73,medium,1,8,7,18,78,765,7,7,10,70,575,1,8,8,190
spider/inn_1/0029,,8,42,easy,1,8,7,11,71,607,7,7,10,70,575,1,1,1,32
spider/inn_1/0030,,14,74,medium,1,9,7,13,76,674,7,7,10,70,575,2,3,6,99
spider/inn_1/0031,,18,89,hard,1,8,7,14,74,672,7,7,10,70,575,1,4,4,97
spider/inn_1/0032,,15,96,extra,2,17,16,611,5471,34103,16,16,610,5470,34086,1,1,1,17
spider/inn_1/0033,,29,132,medium,2,19,16,620,5500,34413,16,16,610,5470,34086,3,10,30,327
spider/inn_1/0034,,28,120,medium,2,17,16,614,5474,34190,16,16,610,5470,34086,1,4,4,104
spider/inn_1/0035,,14,62,easy,1,8,7,14,74,683,7,7,10,70,575,1,4,4,108
spider/inn_1/0036,,25,111,hard,2,17,16,617,5477,34252,16,16,610,5470,34086,1,7,7,166
spider/insurance_and_eClaims/0001,,9,64,easy,1,3,2,30,45,688,2,2,15,30,382,1,15,15,306
spider/insurance_and_eClaims/0002,,25,142,medium,2,8,6,31,106,1387,7,6,30,105,1354,1,1,1,33
spider/insurance_and_eClaims/0003,,13,94,hard,1,6,5,16,76,1005,5,5,15,75,972,1,1,1,33
spider/insurance_and_eClaims/0004,,14,83,easy,1,6,5,18,78,1027,5,5,15,75,972,1,3,3,55
spider/insurance_and_eClaims/0005,,13,67,medium,1,10,8,16,122,1577,8,8,15,120,1505,2,1,2,72
spider/insurance_and_eClaims/0006,,37,235,extra,2,13,12,30,177,1884,12,12,29,176,1835,1,1,1,49
spider/insurance_and_eClaims/0007,,43,241,extra,3,16,13,46,226,2901,15,13,45,225,2859,1,1,1,42
spider/insurance_and_eClaims/0008,,43,235,extra,3,16,13,46,226,2900,15,13,45,225,2859,1,1,1,41
spider/insurance_and_eClaims/0009,,25,148,hard,2,8,6,35,110,1473,7,6,30,105,1354,1,5,5,119
spider/insurance_and_eClaims/0010,,6,45,easy,1,5,4,3,9,164,4,4,2,8,147,1,1,1,17
spider/insurance_and_eClaims/0011,,27,191,extra,2,10,8,18,84,635,9,8,17,83,606,1,1,1,29
spider/insurance_and_eClaims/0012,,12,76,medium,1,3,2,16,31,420,2,2,15,30,382,1,1,1,38
spider/insurance_and_eClaims/0013,,26,148,medium,2,8,6,33,108,1425,7,6,30,105,1354,1,3,3,71
spider/insurance_and_eClaims/0014,,34,185,hard,2,8,6,33,108,1425,7,6,30,105,1354,1,3,3,71
spider/insurance_and_eClaims/0015,,12,76,hard,2,5,4,60,90,1022,4,4,30,60,595,1,30,30,427
spider/insurance_and_eClaims/0016,,11,80,medium,1,7,5,19,83,1056,5,5,15,75,972,2,4,8,84
spider/insurance_and_eClaims/0017,,27,162,extra,2,8,6,31,106,1392,7,6,30,105,1354,1,1,1,38
spider/insurance_and_eClaims/0018,,12,94,easy,1,5,4,3,9,195,4,4,2,8,147,1,1,1,48
spider/insurance_and_eClaims/0019,,8,64,easy,1,6,5,16,76,502,5,5,15,75,459,1,1,1,43
spider/insurance_and_eClaims/0020,,32,172,extra,2,8,6,31,106,1392,7,6,30,105,1354,1,1,1,38
spider/insurance_fnol/0001,,6,45,easy,1,4,3,30,60,944,3,3,15,45,653,1,15,15,291
spider/insurance_fnol/0002,,12,87,easy,1,4,3,19,49,743,3,3,15,45,653,1,4,4,90
spider/insurance_fnol/0003,,13,104,hard,1,4,3,16,46,695,3,3,15,45,653,1,1,1,42
spider/insurance_fnol/0004,,23,201,hard,1,4,3,20,50,760,3,3,15,45,653,1,5,5,107
spider/insurance_fnol/0005,,14,93,easy,1,4,3,17,47,715,3,3,15,45,653,1,2,2,62
spider/insurance_fnol/0006,,13,77,medium,1,6,4,11,42,451,4,4,10,40,357,2,1,2,94
spider/insurance_fnol/0007,,28,156,medium,2,7,5,12,37,327,6,5,11,36,285,1,1,1,42
spider/insurance_fnol/0008,,30,163,extra,2,8,5,21,71,653,7,5,20,70,616,1,1,1,37
spider/insurance_fnol/0009,,25,141,medium,2,7,5,30,87,880,6,5,29,86,863,1,1,1,17
spider/insurance_fnol/0010,,27,166,extra,2,7,5,30,87,892,6,5,29,86,863,1,1,1,29
spider/insurance_fnol/0011,,37,222,hard,3,10,7,45,132,1558,9,7,44,131,1516,1,1,1,42
spider/insurance_fnol/0012,,62,405,extra,3,10,7,46,133,1578,9,7,44,131,1516,1,2,2,62
spider/insurance_fnol/0013,,9,55,easy,1,3,2,8,12,209,2,2,4,8,116,1,4,4,93
spider/insurance_fnol/0014,,6,29,easy,1,3,2,5,9,133,2,2,4,8,116,1,1,1,17
spider/insurance_fnol/0015,,25,160,hard,2,7,5,32,68,722,6,5,22,58,525,1,10,10,197
spider/insurance_fnol/0016,,45,253,extra,3,9,6,28,68,693,8,6,26,66,641,1,2,2,52
spider/insurance_fnol/0018,,12,68,medium,1,3,2,16,31,378,2,2,15,30,356,1,1,1,22
spider/insurance_fnol/0019,,13,77,medium,1,6,4,11,42,431,4,4,10,40,357,2,1,2,74
spider/insurance_fnol/0020,,12,80,medium,1,4,2,30,60,712,2,2,15,30,356,2,15,30,356
spider/insurance_fnol/0021,,30,168,hard,2,8,5,31,90,952,6,5,29,86,863,2,2,4,89
spider/insurance_policies/0001,,68,354,extra,2,15,8,32,199,1650,13,8,30,195,1579,2,2,4,71
spider/insurance_policies/0002,,66,370,extra,3,15,11,46,197,1785,13,11,45,195,1729,2,1,2,56
spider/insurance_policies/0003,,15,120,medium,1,8,5,30,120,1169,5,5,15,75,661,3,15,45,508
spider/insurance_policies/0004,,14,93,medium,1,8,6,16,92,798,6,6,15,90,747,2,1,2,51
spider/insurance_policies/0005,,14,92,medium,1,8,6,16,92,797,6,6,15,90,747,2,1,2,50
spider/insurance_policies/0006,,21,134,extra,1,8,6,21,102,939,6,6,15,90,747,2,6,12,192
spider/insurance_policies/0007,,18,108,hard,1,7,6,22,97,857,6,6,15,90,747,1,7,7,110
spider/insurance_policies/0008,,25,126,medium,2,15,8,39,213,1669,13,8,30,195,1579,2,9,18,90
spider/insurance_policies/0009,,34,184,extra,2,16,8,31,198,1649,13,8,30,195,1579,3,1,3,70
spider/insurance_policies/0010,,31,170,extra,2,15,8,31,197,1613,13,8,30,195,1579,2,1,2,34
spider/insurance_policies/0011,,11,71,medium,1,7,6,16,91,785,6,6,15,90,747,1,1,1,38
spider/insurance_policies/0012,,8,43,easy,1,8,7,16,106,864,7,7,15,105,832,1,1,1,32
spider/insurance_policies/0013,,32,178,medium,2,9,6,34,113,1101,7,6,30,105,982,2,4,8,119
spider/insurance_policies/0014,,9,66,medium,1,9,7,30,135,1231,7,7,15,105,832,2,15,30,399
spider/insurance_policies/0015,,13,100,hard,1,6,5,16,76,698,5,5,15,75,661,1,1,1,37
spider/insurance_policies/0016,,13,99,hard,1,6,5,16,76,704,5,5,15,75,661,1,1,1,43
spider/insurance_policies/0017,,8,40,easy,1,6,5,16,76,695,5,5,15,75,661,1,1,1,34
spider/insurance_policies/0018,,6,47,easy,1,3,2,30,45,664,2,2,15,30,358,1,15,15,306
spider/insurance_policies/0019,,13,103,hard,1,6,5,16,76,654,5,5,15,75,624,1,1,1,30
spider/insurance_policies/0020,,6,32,easy,1,8,7,16,106,850,7,7,15,105,832,1,1,1,18
spider/insurance_policies/0021,,18,115,medium,1,8,5,19,87,813,5,5,15,75,661,3,4,12,152
spider/insurance_policies/0022,,25,157,hard,2,8,6,34,109,1086,7,6,30,105,982,1,4,4,104
spider/insurance_policies/0023,,36,186,medium,2,16,8,35,210,1781,13,8,30,195,1579,3,5,15,202
spider/insurance_policies/0024,,8,38,easy,1,7,6,16,91,780,6,6,15,90,747,1,1,1,33
spider/journal_committee/0001,,6,27,easy,1,4,3,10,28,267,3,3,9,27,250,1,1,1,17
spider/journal_committee/0002,,9,40,easy,1,4,3,18,36,414,3,3,9,27,250,1,9,9,164
spider/journal_committee/0003,,9,35,medium,1,5,3,18,45,468,3,3,9,27,250,2,9,18,218
spider/journal_committee/0004,,12,38,easy,1,4,3,14,32,347,3,3,9,27,250,1,5,5,97
spider/journal_committee/0005,,19,52,medium,1,4,3,11,29,299,3,3,9,27,250,1,2,2,49
spider/journal_committee/0006,,11,48,medium,1,4,3,10,28,274,3,3,9,27,250,1,1,1,24
spider/journal_committee/0007,,11,52,medium,1,5,3,18,45,345,3,3,9,27,250,2,9,18,95
spider/journal_committee/0008,,13,66,hard,1,4,3,10,28,266,3,3,9,27,250,1,1,1,16
spider/journal_committee/0009,,6,34,easy,1,5,4,32,80,1145,4,4,16,64,804,1,16,16,341
spider/journal_committee/0010,,34,161,medium,3,12,8,39,126,1471,10,8,32,112,1183,2,7,14,288
spider/journal_committee/0011,,42,198,hard,3,13,8,39,133,1515,10,8,32,112,1183,3,7,21,332
spider/journal_committee/0012,,37,166,hard,3,11,8,37,117,1288,10,8,32,112,1183,1,5,5,105
spider/journal_committee/0013,,29,152,medium,2,9,5,22,66,547,6,5,16,48,379,3,6,18,168
spider/journal_committee/0014,,28,130,medium,2,7,5,17,49,409,6,5,16,48,379,1,1,1,30
spider/journal_committee/0015,,15,97,hard,2,7,5,19,51,436,6,5,16,48,379,1,3,3,57
spider/journal_committee/0016,,39,190,extra,2,10,6,32,112,1366,7,6,23,85,933,3,9,27,433
spider/journal_committee/0017,,28,130,medium,2,8,6,24,86,962,7,6,23,85,933,1,1,1,29
spider/loan_1/0001,,6,25,easy,1,6,5,5,21,223,5,5,4,20,206,1,1,1,17
