name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/loan_1/0002,,8,37,easy,1,6,5,5,21,238,5,5,4,20,206,1,1,1,32
spider/loan_1/0003,,14,66,easy,1,6,5,5,21,237,5,5,4,20,206,1,1,1,31
spider/loan_1/0004,,14,58,easy,1,6,5,5,21,240,5,5,4,20,206,1,1,1,34
spider/loan_1/0005,,8,37,easy,1,6,5,5,21,240,5,5,4,20,206,1,1,1,34
spider/loan_1/0006,,15,63,medium,1,7,5,5,22,250,5,5,4,20,206,2,1,2,44
spider/loan_1/0007,,12,47,easy,1,6,5,6,22,240,5,5,4,20,206,1,2,2,34
spider/loan_1/0008,,9,47,easy,1,9,8,6,27,248,8,8,3,24,215,1,3,3,33
spider/loan_1/0009,,28,128,hard,2,14,11,8,41,366,13,11,6,39,339,1,2,2,27
spider/loan_1/0010,,18,86,medium,1,11,8,4,27,277,8,8,3,24,215,3,1,3,62
spider/loan_1/0011,,8,37,easy,1,6,5,5,21,235,5,5,4,20,206,1,1,1,29
spider/loan_1/0012,,8,38,easy,1,6,5,5,21,236,5,5,4,20,206,1,1,1,30
spider/loan_1/0013,,8,45,easy,1,9,8,4,25,248,8,8,3,24,215,1,1,1,33
spider/loan_1/0014,,15,73,medium,1,10,8,5,28,264,8,8,3,24,215,2,2,4,49
spider/loan_1/0015,,21,75,medium,1,9,8,4,25,239,8,8,3,24,215,1,1,1,24
spider/loan_1/0017,,18,94,hard,1,9,8,4,25,236,8,8,3,24,215,1,1,1,21
spider/loan_1/0018,,32,153,hard,2,14,11,8,41,366,13,11,6,39,339,1,2,2,27
spider/loan_1/0019,,50,236,extra,2,14,11,7,40,360,13,11,6,39,339,1,1,1,21
spider/loan_1/0020,,18,101,hard,1,9,8,5,26,242,8,8,3,24,215,1,2,2,27
spider/loan_1/0021,,11,60,medium,1,6,5,5,21,227,5,5,4,20,206,1,1,1,21
spider/loan_1/0022,,11,60,medium,1,9,8,4,25,236,8,8,3,24,215,1,1,1,21
spider/loan_1/0023,,17,98,medium,1,11,8,4,27,275,8,8,3,24,215,3,1,3,60
spider/loan_1/0024,,30,141,extra,2,14,11,7,40,360,13,11,6,39,339,1,1,1,21
spider/loan_1/0025,,15,80,hard,1,6,5,5,21,227,5,5,4,20,206,1,1,1,21
spider/loan_1/0026,,19,92,medium,1,10,8,5,28,279,8,8,3,24,215,2,2,4,64
spider/loan_1/0027,,19,87,medium,1,10,8,4,26,260,8,8,3,24,215,2,1,2,45
spider/loan_1/0028,,27,116,medium,2,12,9,10,41,405,10,9,7,35,330,2,3,6,75
spider/loan_1/0029,,28,124,medium,2,14,11,7,40,360,13,11,6,39,339,1,1,1,21
spider/loan_1/0030,,35,153,medium,2,15,11,7,41,380,13,11,6,39,339,2,1,2,41
spider/loan_1/0031,,30,133,extra,2,11,9,8,36,351,10,9,7,35,330,1,1,1,21
spider/loan_1/0032,,48,208,extra,3,19,14,11,60,566,18,14,10,59,545,1,1,1,21
spider/loan_1/0033,,19,87,easy,2,11,9,10,38,374,10,9,7,35,330,1,3,3,44
spider/loan_1/0034,,23,124,medium,2,15,11,8,43,390,13,11,6,39,339,2,2,4,51
spider/loan_1/0035,,25,102,medium,2,14,11,7,40,360,13,11,6,39,339,1,1,1,21
spider/loan_1/0036,,30,126,medium,2,12,9,8,37,374,10,9,7,35,330,2,1,2,44
spider/loan_1/0037,,37,153,hard,3,19,14,12,61,579,18,14,10,59,545,1,2,2,34
spider/loan_1/0038,,28,112,medium,2,11,9,8,36,356,10,9,7,35,330,1,1,1,26
spider/loan_1/0039,,16,91,hard,2,14,11,7,40,370,13,11,6,39,339,1,1,1,31
spider/loan_1/0040,,17,95,extra,2,14,11,7,40,369,13,11,6,39,339,1,1,1,30
spider/local_govt_and_lot/0001,,25,140,medium,2,11,7,41,157,1844,9,7,30,135,1737,2,11,22,107
spider/local_govt_and_lot/0002,,26,181,medium,2,8,6,22,73,705,7,6,18,69,641,1,4,4,64
spider/local_govt_and_lot/0003,,32,196,hard,2,15,8,37,185,2403,12,8,26,152,2111,3,11,33,292
spider/local_govt_and_lot/0004,,34,201,extra,2,14,10,27,140,1587,11,10,26,137,1520,3,1,3,67
spider/local_govt_and_lot/0005,,27,166,medium,2,11,7,33,129,1392,8,7,18,84,775,3,15,45,617
spider/local_govt_and_lot/0006,,32,177,medium,2,10,7,29,110,1006,8,7,28,108,946,2,1,2,60
spider/local_govt_and_lot/0007,,27,157,medium,2,11,7,41,147,1535,8,7,28,108,946,3,13,39,589
spider/local_govt_and_lot/0008,,34,219,medium,2,14,8,34,172,1390,12,8,26,156,1280,2,8,16,110
spider/local_govt_and_lot/0009,,38,233,hard,2,10,7,41,145,1387,8,7,33,129,1245,2,8,16,142
spider/local_govt_and_lot/0010,,28,164,medium,2,9,7,31,121,1301,8,7,30,120,1260,1,1,1,41
spider/local_govt_and_lot/0011,,8,71,easy,1,4,3,19,55,682,3,3,18,54,637,1,1,1,45
spider/local_govt_and_lot/0012,,12,97,hard,1,4,3,4,10,192,3,3,3,9,167,1,1,1,25
spider/local_govt_and_lot/0013,,8,40,easy,1,6,5,16,76,1115,5,5,15,75,1065,1,1,1,50
spider/local_govt_and_lot/0014,,12,69,medium,1,6,5,17,77,1126,5,5,15,75,1065,1,2,2,61
spider/local_govt_and_lot/0015,,12,87,medium,1,9,6,26,117,1033,6,6,13,78,595,3,13,39,438
spider/local_govt_and_lot/0016,,15,106,extra,2,9,7,29,109,963,8,7,28,108,946,1,1,1,17
spider/local_govt_and_lot/0017,,6,44,easy,1,6,5,18,78,1152,5,5,15,75,1065,1,3,3,87
spider/local_govt_in_alabama/0001,,26,134,medium,2,6,4,24,58,382,5,4,19,53,327,1,5,5,55
spider/local_govt_in_alabama/0002,,32,165,medium,2,7,4,38,91,466,5,4,33,81,384,2,5,10,82
spider/local_govt_in_alabama/0003,,29,200,medium,2,8,4,43,111,917,5,4,33,81,686,3,10,30,231
spider/local_govt_in_alabama/0004,,12,97,medium,1,6,3,30,90,1060,3,3,15,45,530,3,15,45,530
spider/local_govt_in_alabama/0005,,12,75,easy,1,4,3,16,46,547,3,3,15,45,530,1,1,1,17
spider/local_govt_in_alabama/0006,,9,65,easy,1,3,2,8,12,175,2,2,4,8,99,1,4,4,76
spider/local_govt_in_alabama/0007,,9,51,medium,1,5,3,30,75,400,3,3,15,45,228,2,15,30,172
spider/local_govt_in_alabama/0008,,25,156,hard,2,6,4,34,82,703,5,4,33,81,686,1,1,1,17
spider/local_govt_in_alabama/0009,,13,108,hard,1,4,3,16,46,570,3,3,15,45,530,1,1,1,40
spider/local_govt_in_alabama/0010,,53,301,extra,4,12,7,53,136,1066,10,7,52,134,1013,2,1,2,53
spider/local_govt_in_alabama/0011,,13,92,hard,1,3,2,19,37,174,2,2,18,36,156,1,1,1,18
spider/local_govt_in_alabama/0012,,31,196,hard,3,9,6,62,140,982,8,6,48,126,914,1,14,14,68
spider/local_govt_in_alabama/0013,,52,280,extra,2,6,4,22,56,390,5,4,19,53,327,1,3,3,63
spider/local_govt_in_alabama/0014,,15,104,extra,2,6,4,34,82,401,5,4,33,81,384,1,1,1,17
spider/local_govt_in_alabama/0015,,8,65,easy,1,3,2,19,37,196,2,2,18,36,156,1,1,1,40
spider/local_govt_mdm/0001,,26,171,medium,2,6,4,36,87,759,5,4,30,81,591,1,6,6,168
spider/local_govt_mdm/0002,,32,206,medium,2,7,4,33,87,523,5,4,27,75,424,2,6,12,99
spider/local_govt_mdm/0003,,29,205,medium,2,8,4,27,78,485,5,4,24,69,403,3,3,9,82
spider/local_govt_mdm/0005,,27,186,medium,2,8,4,25,73,487,5,4,23,67,394,3,2,6,93
spider/local_govt_mdm/0006,,37,267,hard,3,8,5,38,93,687,7,5,34,89,655,1,4,4,32
spider/local_govt_mdm/0007,,34,215,hard,2,6,4,28,76,456,5,4,27,75,426,1,1,1,30
spider/local_govt_mdm/0008,,8,67,easy,1,4,3,22,64,384,3,3,21,63,341,1,1,1,43
spider/local_govt_mdm/0009,,9,61,easy,1,4,2,18,36,500,2,2,9,18,250,2,9,18,250
spider/local_govt_mdm/0010,,9,65,medium,1,4,2,4,8,106,2,2,2,4,53,2,2,4,53
spider/local_govt_mdm/0011,,6,33,easy,1,3,2,5,9,81,2,2,4,8,64,1,1,1,17
spider/local_govt_mdm/0013,,12,99,hard,2,6,4,42,86,497,5,4,23,67,394,1,19,19,103
spider/local_govt_mdm/0014,,12,97,medium,1,4,3,23,65,381,3,3,21,63,341,1,2,2,40
spider/machine_repair/0001,,6,31,easy,1,6,5,11,51,408,5,5,10,50,390,1,1,1,18
spider/machine_repair/0002,,9,44,easy,1,6,5,20,60,544,5,5,10,50,390,1,10,10,154
spider/machine_repair/0003,,9,49,medium,1,7,5,20,70,539,5,5,10,50,390,2,10,20,149
spider/machine_repair/0004,,12,47,easy,1,6,5,18,58,520,5,5,10,50,390,1,8,8,130
spider/machine_repair/0005,,19,56,medium,1,6,5,12,52,424,5,5,10,50,390,1,2,2,34
spider/machine_repair/0006,,11,62,medium,1,6,5,11,51,418,5,5,10,50,390,1,1,1,28
spider/machine_repair/0007,,11,58,medium,1,7,5,15,60,448,5,5,10,50,390,2,5,10,58
spider/machine_repair/0008,,13,72,hard,1,6,5,11,51,405,5,5,10,50,390,1,1,1,15
spider/machine_repair/0009,,14,62,easy,1,6,5,13,53,415,5,5,10,50,390,1,3,3,25
spider/machine_repair/0010,,34,182,medium,3,17,12,37,158,1221,15,12,28,140,1019,2,9,18,202
spider/machine_repair/0012,,37,183,hard,3,16,12,35,147,1117,15,12,28,140,1019,1,7,7,98
spider/machine_repair/0013,,25,138,medium,2,10,7,24,87,605,8,7,19,77,501,2,5,10,104
spider/machine_repair/0014,,15,109,hard,2,9,7,24,82,584,8,7,19,77,501,1,5,5,83
spider/machine_repair/0015,,24,125,hard,1,6,5,11,51,418,5,5,10,50,390,1,1,1,28
spider/manufactory_1/0001,,12,53,easy,1,6,5,7,31,271,5,5,6,30,252,1,1,1,19
spider/manufactory_1/0002,,12,61,easy,1,6,5,7,31,282,5,5,6,30,252,1,1,1,30
spider/manufactory_1/0003,,12,72,medium,1,7,5,12,42,391,5,5,6,30,252,2,6,12,139
spider/manufactory_1/0004,,18,80,medium,1,8,5,7,33,326,5,5,6,30,252,3,1,3,74
spider/manufactory_1/0005,,12,57,easy,1,6,5,7,31,269,5,5,6,30,252,1,1,1,17
spider/manufactory_1/0006,,14,67,easy,1,6,5,7,31,278,5,5,6,30,252,1,1,1,26
spider/manufactory_1/0007,,6,46,easy,1,6,5,12,36,321,5,5,6,30,252,1,6,6,69
spider/manufactory_1/0008,,19,91,medium,1,6,5,7,31,269,5,5,6,30,252,1,1,1,17
spider/manufactory_1/0009,,12,54,medium,1,6,5,7,31,271,5,5,6,30,252,1,1,1,19
spider/manufactory_1/0010,,14,64,easy,1,6,5,9,33,292,5,5,6,30,252,1,3,3,40
spider/manufactory_1/0011,,21,94,medium,1,6,5,7,31,278,5,5,6,30,252,1,1,1,26
spider/manufactory_1/0013,,17,96,medium,1,8,5,7,33,311,5,5,6,30,252,3,1,3,59
spider/manufactory_1/0014,,15,88,medium,1,8,5,12,48,438,5,5,6,30,252,3,6,18,186
spider/manufactory_1/0015,,18,96,hard,1,6,5,9,33,285,5,5,6,30,252,1,3,3,33
spider/manufactory_1/0016,,24,130,hard,1,6,5,8,32,291,5,5,6,30,252,1,2,2,39
spider/manufactory_1/0017,,26,138,hard,1,6,5,7,31,278,5,5,6,30,252,1,1,1,26
spider/manufactory_1/0018,,13,71,medium,1,7,5,12,42,356,5,5,6,30,252,2,6,12,104
spider/manufactory_1/0019,,16,92,medium,1,8,5,12,48,443,5,5,6,30,252,3,6,18,191
spider/manufactory_1/0020,,13,65,medium,1,7,5,12,42,381,5,5,6,30,252,2,6,12,129
spider/manufactory_1/0021,,28,127,medium,2,11,7,23,86,639,9,7,17,74,508,2,6,12,131
spider/manufactory_1/0022,,28,151,medium,2,11,7,23,86,617,9,7,17,74,508,2,6,12,109
spider/manufactory_1/0023,,37,192,extra,2,10,7,18,75,537,9,7,17,74,508,1,1,1,29
spider/manufactory_1/0024,,32,154,hard,2,10,7,21,78,553,9,7,17,74,508,1,4,4,45
spider/manufactory_1/0025,,25,122,medium,2,11,7,23,86,610,9,7,17,74,508,2,6,12,102
spider/manufactory_1/0026,,6,25,easy,1,5,4,22,55,389,4,4,11,44,256,1,11,11,133
spider/manufactory_1/0027,,9,39,medium,1,6,4,22,66,440,4,4,11,44,256,2,11,22,184
spider/manufactory_1/0028,,12,44,easy,1,5,4,19,52,359,4,4,11,44,256,1,8,8,103
spider/manufactory_1/0029,,14,53,easy,1,8,4,14,56,360,4,4,11,44,256,4,3,12,104
spider/manufactory_1/0030,,8,31,easy,1,5,4,12,45,293,4,4,11,44,256,1,1,1,37
spider/manufactory_1/0031,,14,54,easy,1,5,4,12,45,280,4,4,11,44,256,1,1,1,24
spider/manufactory_1/0032,,12,48,easy,1,5,4,12,45,273,4,4,11,44,256,1,1,1,17
spider/manufactory_1/0033,,21,97,medium,1,6,4,16,54,350,4,4,11,44,256,2,5,10,94
spider/manufactory_1/0034,,18,82,easy,2,18,7,28,173,1206,9,7,17,74,508,9,11,99,698
spider/manufactory_1/0035,,13,74,medium,1,6,4,17,56,343,4,4,11,44,256,2,6,12,87
spider/manufactory_1/0036,,28,127,medium,2,11,7,23,86,639,9,7,17,74,508,2,6,12,131
spider/manufactory_1/0037,,37,155,medium,2,11,7,22,84,622,9,7,17,74,508,2,5,10,114
spider/manufactory_1/0038,,14,66,medium,1,6,4,12,46,292,4,4,11,44,256,2,1,2,36
spider/manufactory_1/0039,,32,143,medium,2,12,7,23,92,699,9,7,17,74,508,3,6,18,191
spider/manufactory_1/0040,,16,71,medium,1,7,4,21,74,461,4,4,11,44,256,3,10,30,205
spider/manufacturer/0001,,8,43,easy,1,5,4,8,29,238,4,4,7,28,207,1,1,1,31
spider/manufacturer/0002,,14,81,medium,1,6,4,8,30,252,4,4,7,28,207,2,1,2,45
spider/manufacturer/0003,,13,72,medium,1,5,4,8,29,237,4,4,7,28,207,1,1,1,30
spider/manufacturer/0004,,15,79,medium,1,6,4,9,32,272,4,4,7,28,207,2,2,4,65
spider/manufacturer/0005,,14,80,medium,1,6,4,8,30,250,4,4,7,28,207,2,1,2,43
spider/manufacturer/0006,,32,194,extra,2,8,6,16,47,379,7,6,12,43,323,1,4,4,56
spider/manufacturer/0007,,14,82,medium,1,7,5,8,37,290,5,5,7,35,251,2,1,2,39
spider/manufacturer/0008,,14,70,easy,1,6,5,8,36,285,5,5,7,35,251,1,1,1,34
spider/manufacturer/0009,,12,72,medium,1,7,5,14,49,364,5,5,7,35,251,2,7,14,113
spider/manufacturer/0010,,22,98,extra,1,7,5,11,43,335,5,5,7,35,251,2,4,8,84
spider/manufacturer/0011,,19,95,medium,1,7,5,8,37,309,5,5,7,35,251,2,1,2,58
spider/manufacturer/0012,,29,188,hard,2,10,7,13,52,410,8,7,12,50,367,2,1,2,43
spider/manufacturer/0013,,25,157,medium,2,10,7,16,58,443,8,7,12,50,367,2,4,8,76
spider/manufacturer/0014,,23,130,medium,2,9,6,17,53,444,7,6,12,43,323,2,5,10,121
spider/manufacturer/0015,,18,128,extra,2,9,6,14,47,382,7,6,12,43,323,2,2,4,59
spider/manufacturer/0016,,74,420,extra,3,13,9,20,79,594,12,9,19,78,574,1,1,1,20
spider/match_season/0001,,6,28,easy,1,5,4,7,25,323,4,4,6,24,306,1,1,1,17
spider/match_season/0002,,9,48,medium,1,6,4,12,36,445,4,4,6,24,306,2,6,12,139
spider/match_season/0003,,12,92,medium,1,5,4,9,27,374,4,4,6,24,306,1,3,3,68
spider/match_season/0004,,6,42,easy,1,9,8,19,131,1732,8,8,16,128,1687,1,3,3,45
spider/match_season/0005,,12,54,easy,2,16,13,28,200,2484,15,13,26,198,2374,1,2,2,110
spider/match_season/0006,,19,87,medium,1,9,8,17,129,1711,8,8,16,128,1687,1,1,1,24
spider/match_season/0007,,15,90,medium,1,10,8,23,142,1904,8,8,16,128,1687,2,7,14,217
spider/match_season/0008,,8,45,easy,1,9,8,17,129,1716,8,8,16,128,1687,1,1,1,29
spider/match_season/0009,,9,46,medium,1,9,7,20,90,1087,7,7,10,70,687,2,10,20,400
spider/match_season/0010,,6,21,easy,1,3,2,20,30,359,2,2,10,20,196,1,10,10,163
spider/match_season/0011,,27,131,medium,3,22,17,48,270,3740,19,17,32,222,2680,3,16,48,1060
spider/match_season/0012,,26,125,medium,3,20,17,33,223,2736,19,17,32,222,2680,1,1,1,56
spider/match_season/0013,,26,128,medium,2,13,12,24,154,2028,12,12,22,152,1993,1,2,2,35
spider/match_season/0014,,34,162,hard,2,13,12,25,155,2061,12,12,22,152,1993,1,3,3,68
spider/match_season/0015,,28,154,medium,2,13,12,23,153,2045,12,12,22,152,1993,1,1,1,52
spider/match_season/0016,,27,114,medium,3,20,15,52,266,3664,17,15,36,218,2570,3,16,48,1094
spider/match_season/0017,,26,114,medium,2,11,10,27,149,1909,10,10,26,148,1883,1,1,1,26
spider/match_season/0018,,28,129,medium,2,11,10,27,149,1918,10,10,26,148,1883,1,1,1,35
spider/match_season/0019,,30,130,medium,2,11,9,26,102,1129,9,9,20,90,883,2,6,12,246
spider/match_season/0020,,11,68,medium,1,10,8,19,134,1751,8,8,16,128,1687,2,3,6,64
spider/match_season/0021,,24,134,medium,2,14,12,26,160,2080,12,12,22,152,1993,2,4,8,87
spider/match_season/0022,,9,52,easy,2,16,13,42,214,3101,15,13,26,198,2374,1,16,16,727
spider/match_season/0023,,13,82,hard,1,9,8,17,129,1711,8,8,16,128,1687,1,1,1,24
spider/match_season/0024,,13,80,hard,1,9,8,19,131,1726,8,8,16,128,1687,1,3,3,39
spider/match_season/0025,,14,70,easy,1,9,8,19,131,1726,8,8,16,128,1687,1,3,3,39
spider/match_season/0026,,17,92,medium,1,9,8,19,131,1726,8,8,16,128,1687,1,3,3,39
spider/match_season/0027,,15,83,hard,2,11,10,29,151,1942,10,10,26,148,1883,1,3,3,59
spider/match_season/0028,,52,268,extra,2,13,12,23,153,2026,12,12,22,152,1993,1,1,1,33
spider/match_season/0029,,24,137,hard,1,9,8,17,129,1710,8,8,16,128,1687,1,1,1,23
spider/medicine_enzyme_interaction/0001,,6,27,easy,1,8,7,9,57,838,7,7,8,56,821,1,1,1,17
spider/medicine_enzyme_interaction/0002,,9,42,easy,1,8,7,16,64,1020,7,7,8,56,821,1,8,8,199
spider/medicine_enzyme_interaction/0003,,9,40,medium,1,9,7,16,72,1121,7,7,8,56,821,2,8,16,300
spider/medicine_enzyme_interaction/0004,,8,28,easy,1,8,7,9,57,844,7,7,8,56,821,1,1,1,23
spider/medicine_enzyme_interaction/0005,,18,90,medium,1,10,7,12,68,1096,7,7,8,56,821,3,4,12,275
spider/medicine_enzyme_interaction/0006,,12,47,easy,1,8,7,15,63,1004,7,7,8,56,821,1,7,7,183
spider/medicine_enzyme_interaction/0007,,15,71,medium,1,6,4,31,104,839,4,4,21,84,609,2,10,20,230
spider/medicine_enzyme_interaction/0008,,45,211,hard,3,15,12,49,198,1796,14,12,48,197,1772,1,1,1,24
spider/medicine_enzyme_interaction/0009,,32,149,medium,2,9,7,44,149,1028,7,7,40,141,951,2,4,8,77
spider/medicine_enzyme_interaction/0010,,33,175,hard,2,10,7,53,180,1225,7,7,40,141,951,3,13,39,274
spider/medicine_enzyme_interaction/0011,,38,195,extra,2,12,10,28,115,1213,10,10,27,113,1163,2,1,2,50
spider/medicine_enzyme_interaction/0012,,45,215,hard,3,15,12,49,198,1805,14,12,48,197,1772,1,1,1,33
spider/medicine_enzyme_interaction/0013,,16,130,hard,1,5,3,20,59,391,3,3,19,57,342,2,1,2,49
spider/medicine_enzyme_interaction/0014,,12,55,easy,1,5,4,22,85,627,4,4,21,84,609,1,1,1,18
spider/medicine_enzyme_interaction/0015,,15,105,extra,2,11,10,28,114,1180,10,10,27,113,1163,1,1,1,17
spider/medicine_enzyme_interaction/0016,,32,155,medium,2,9,7,42,145,996,7,7,40,141,951,2,2,4,45
spider/medicine_enzyme_interaction/0017,,34,201,medium,2,13,10,30,122,1334,10,10,27,113,1163,3,3,9,171
spider/medicine_enzyme_interaction/0018,,58,335,extra,2,9,7,42,145,1015,7,7,40,141,951,2,2,4,64
spider/medicine_enzyme_interaction/0019,,50,258,extra,3,16,12,68,237,2210,14,12,48,197,1772,2,20,40,438
spider/medicine_enzyme_interaction/0020,,8,49,easy,1,5,4,22,85,646,4,4,21,84,609,1,1,1,37
spider/medicine_enzyme_interaction/0021,,12,47,medium,1,8,7,10,58,862,7,7,8,56,821,1,2,2,41
spider/medicine_enzyme_interaction/0022,,11,68,medium,1,6,4,42,126,872,4,4,21,84,609,2,21,42,263
spider/mountain_photos/0001,,12,59,easy,1,6,5,12,56,698,5,5,11,55,681,1,1,1,17
spider/mountain_photos/0002,,12,69,medium,1,7,5,22,77,1192,5,5,11,55,681,2,11,22,511
spider/mountain_photos/0003,,12,48,medium,1,8,5,20,80,455,5,5,10,50,271,3,10,30,184
spider/mountain_photos/0004,,13,52,medium,1,8,6,24,140,1374,6,6,23,138,1312,2,1,2,62
spider/mountain_photos/0005,,14,62,easy,1,7,6,24,139,1342,6,6,23,138,1312,1,1,1,30
spider/mountain_photos/0006,,18,91,medium,1,9,6,44,201,1931,6,6,23,138,1312,3,21,63,619
spider/mountain_photos/0007,,30,115,medium,2,13,9,41,204,1748,11,9,33,188,1583,2,8,16,165
spider/mountain_photos/0008,,32,128,medium,2,13,9,36,194,1653,11,9,33,188,1583,2,3,6,70
spider/mountain_photos/0009,,27,130,extra,2,11,8,22,106,985,10,8,21,105,952,1,1,1,33
spider/mountain_photos/0010,,34,135,hard,2,11,8,27,111,1112,10,8,21,105,952,1,6,6,160
spider/mountain_photos/0011,,8,45,easy,1,6,5,12,56,711,5,5,11,55,681,1,1,1,30
spider/mountain_photos/0012,,15,93,extra,2,11,8,22,106,969,10,8,21,105,952,1,1,1,17
spider/mountain_photos/0013,,28,134,medium,2,12,9,34,189,1625,11,9,33,188,1583,1,1,1,42
spider/mountain_photos/0014,,74,346,extra,3,17,12,45,244,2282,16,12,44,243,2264,1,1,1,18
spider/mountain_photos/0015,,50,229,extra,3,18,12,63,281,2678,16,12,44,243,2264,2,19,38,414
spider/mountain_photos/0016,,12,56,medium,1,6,5,13,57,769,5,5,11,55,681,1,2,2,88
spider/mountain_photos/0017,,28,134,hard,2,12,8,26,115,1160,10,8,21,105,952,2,5,10,208
spider/movie_1/0001,,12,59,easy,1,5,4,10,34,369,4,4,8,32,327,1,2,2,42
spider/movie_1/0002,,19,74,medium,1,5,4,9,33,346,4,4,8,32,327,1,1,1,19
spider/movie_1/0003,,12,44,easy,1,5,4,9,33,344,4,4,8,32,327,1,1,1,17
spider/movie_1/0004,,12,49,easy,1,5,4,9,33,356,4,4,8,32,327,1,1,1,29
spider/movie_1/0005,,6,29,easy,1,3,2,9,17,191,2,2,8,16,174,1,1,1,17
spider/movie_1/0006,,12,49,medium,1,3,2,9,17,188,2,2,8,16,174,1,1,1,14
spider/movie_1/0007,,12,52,easy,1,3,2,9,17,188,2,2,8,16,174,1,1,1,14
spider/movie_1/0008,,12,43,easy,1,5,4,15,57,352,4,4,14,56,335,1,1,1,17
spider/movie_1/0009,,13,48,medium,1,6,4,15,58,371,4,4,14,56,335,2,1,2,36
spider/movie_1/0011,,30,108,medium,2,10,7,24,92,721,8,7,22,88,662,2,2,4,59
spider/movie_1/0012,,28,110,medium,2,8,5,30,88,709,6,5,22,72,509,2,8,16,200
spider/movie_1/0013,,15,74,hard,2,9,7,24,90,693,8,7,22,88,662,1,2,2,31
spider/movie_1/0015,,38,146,extra,2,10,7,23,90,708,8,7,22,88,662,2,1,2,46
spider/movie_1/0016,,18,75,hard,1,5,4,9,33,346,4,4,8,32,327,1,1,1,19
spider/movie_1/0017,,38,145,extra,2,10,7,23,90,698,8,7,22,88,662,2,1,2,36
spider/movie_1/0018,,24,116,hard,1,5,4,10,34,355,4,4,8,32,327,1,2,2,28
spider/movie_1/0019,,56,238,extra,2,10,7,24,92,721,8,7,22,88,662,2,2,4,59
spider/movie_1/0021,,28,108,medium,2,7,5,24,74,551,6,5,22,72,509,1,2,2,42
spider/movie_1/0022,,37,154,hard,3,11,8,32,106,877,10,8,30,104,836,1,2,2,41
spider/movie_1/0023,,37,153,hard,3,11,8,31,105,866,10,8,30,104,836,1,1,1,30
spider/movie_1/0024,,46,196,hard,3,13,8,31,107,890,10,8,30,104,836,3,1,3,54
spider/movie_1/0025,,12,55,hard,2,7,6,32,64,746,6,6,16,48,501,1,16,16,245
spider/movie_1/0026,,43,180,hard,3,11,8,35,109,907,10,8,30,104,836,1,5,5,71
spider/movie_1/0028,,31,121,medium,1,6,4,12,40,415,4,4,8,32,327,2,4,8,88
spider/movie_1/0029,,14,64,easy,1,5,4,12,36,388,4,4,8,32,327,1,4,4,61
spider/movie_1/0030,,20,89,medium,1,5,4,11,35,384,4,4,8,32,327,1,3,3,57
spider/movie_1/0031,,25,110,medium,2,10,7,27,98,763,8,7,22,88,662,2,5,10,101
spider/movie_1/0032,,36,143,extra,2,10,7,23,90,708,8,7,22,88,662,2,1,2,46
spider/movie_1/0033,,36,138,extra,2,10,7,23,90,716,8,7,22,88,662,2,1,2,54
spider/movie_1/0034,,29,116,hard,2,10,7,25,94,737,8,7,22,88,662,2,3,6,75
spider/movie_1/0035,,41,171,hard,2,12,7,26,104,861,8,7,22,88,662,4,4,16,199
spider/movie_1/0036,,36,139,medium,2,12,7,30,120,873,8,7,22,88,662,4,8,32,211
spider/movie_1/0037,,36,149,medium,2,12,7,27,108,878,8,7,22,88,662,4,5,20,216
spider/movie_1/0038,,31,131,extra,2,10,7,23,90,710,8,7,22,88,662,2,1,2,48
spider/movie_1/0039,,28,100,medium,2,9,7,32,98,829,8,7,22,88,662,1,10,10,167
spider/movie_1/0040,,26,90,medium,2,7,5,28,78,614,6,5,22,72,509,1,6,6,105
spider/movie_1/0041,,42,197,extra,2,8,5,26,80,570,6,5,22,72,509,2,4,8,61
spider/movie_1/0042,,32,134,hard,2,7,5,26,76,538,6,5,22,72,509,1,4,4,29
spider/movie_1/0043,,19,75,medium,1,6,4,20,68,429,4,4,14,56,335,2,6,12,94
spider/movie_1/0044,,18,68,hard,1,5,4,18,60,364,4,4,14,56,335,1,4,4,29
spider/movie_1/0045,,12,39,easy,1,5,4,24,66,394,4,4,14,56,335,1,10,10,59
spider/movie_1/0046,,45,171,extra,3,11,8,33,107,900,10,8,30,104,836,1,3,3,64
spider/movie_1/0047,,19,73,medium,1,5,4,14,38,418,4,4,8,32,327,1,6,6,91
spider/movie_1/0048,,52,197,extra,2,7,5,23,73,534,6,5,22,72,509,1,1,1,25
