name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/movie_1/0049,,52,193,extra,2,9,7,23,89,693,8,7,22,88,662,1,1,1,31
spider/musical/0001,,6,26,easy,1,7,6,10,55,556,6,6,9,54,539,1,1,1,17
spider/musical/0002,,9,40,easy,1,7,6,18,63,678,6,6,9,54,539,1,9,9,139
spider/musical/0003,,9,44,medium,1,8,6,18,72,850,6,6,9,54,539,2,9,18,311
spider/musical/0004,,12,38,easy,1,7,6,15,60,631,6,6,9,54,539,1,6,6,92
spider/musical/0005,,9,45,easy,1,7,6,18,63,691,6,6,9,54,539,1,9,9,152
spider/musical/0006,,11,52,medium,1,7,6,10,55,562,6,6,9,54,539,1,1,1,23
spider/musical/0007,,12,52,easy,1,8,7,12,54,769,7,7,7,49,679,1,5,5,90
spider/musical/0008,,12,64,easy,1,8,7,9,51,722,7,7,7,49,679,1,2,2,43
spider/musical/0009,,23,99,medium,2,15,11,25,121,1548,13,11,16,103,1218,2,9,18,330
spider/musical/0010,,26,126,medium,2,14,11,18,105,1253,13,11,16,103,1218,1,2,2,35
spider/musical/0011,,23,105,medium,2,14,11,25,112,1357,13,11,16,103,1218,1,9,9,139
spider/musical/0012,,25,123,medium,2,15,11,20,111,1329,13,11,16,103,1218,2,4,8,111
spider/musical/0013,,28,127,medium,2,14,11,17,104,1248,13,11,16,103,1218,1,1,1,30
spider/musical/0014,,11,61,medium,1,9,7,9,53,739,7,7,7,49,679,2,2,4,60
spider/musical/0015,,13,75,hard,1,8,7,8,50,703,7,7,7,49,679,1,1,1,24
spider/musical/0016,,13,73,hard,1,8,7,8,50,702,7,7,7,49,679,1,1,1,23
spider/musical/0017,,14,64,easy,1,8,7,8,50,703,7,7,7,49,679,1,1,1,24
spider/musical/0018,,15,88,hard,2,14,11,19,106,1251,13,11,16,103,1218,1,3,3,33
spider/musical/0019,,24,129,hard,1,8,7,9,51,722,7,7,7,49,679,1,2,2,43
spider/musical/0020,,19,87,medium,1,8,7,11,53,744,7,7,7,49,679,1,4,4,65
spider/music_1/0001,,14,80,medium,1,11,9,7,56,570,9,9,6,54,508,2,1,2,62
spider/music_1/0002,,11,53,medium,1,6,5,7,31,243,5,5,6,30,229,1,1,1,14
spider/music_1/0003,,12,54,easy,1,10,9,8,56,546,9,9,6,54,508,1,2,2,38
spider/music_1/0004,,12,44,easy,1,6,5,8,32,246,5,5,6,30,229,1,2,2,17
spider/music_1/0005,,30,147,medium,2,15,11,13,80,771,13,11,12,78,730,2,1,2,41
spider/music_1/0006,,30,136,medium,2,16,12,16,92,816,14,12,12,84,737,2,4,8,79
spider/music_1/0008,,29,141,hard,2,15,11,15,84,799,13,11,12,78,730,2,3,6,69
spider/music_1/0009,,12,52,medium,1,6,5,7,31,246,5,5,6,30,229,1,1,1,17
spider/music_1/0010,,12,56,easy,1,5,4,7,25,239,4,4,6,24,222,1,1,1,17
spider/music_1/0011,,28,117,medium,2,14,11,13,79,770,13,11,12,78,730,1,1,1,40
spider/music_1/0012,,13,74,hard,1,6,5,7,31,247,5,5,6,30,229,1,1,1,18
spider/music_1/0013,,24,122,hard,2,14,11,13,79,755,13,11,12,78,730,1,1,1,25
spider/music_1/0014,,24,104,hard,2,15,12,14,86,754,14,12,12,84,737,1,2,2,17
spider/music_1/0015,,34,143,medium,2,14,11,15,81,774,13,11,12,78,730,1,3,3,44
spider/music_1/0016,,36,128,medium,2,15,12,13,85,765,14,12,12,84,737,1,1,1,28
spider/music_1/0017,,11,58,medium,1,6,4,8,28,265,4,4,6,24,222,2,2,4,43
spider/music_1/0018,,13,65,medium,1,11,9,8,58,565,9,9,6,54,508,2,2,4,57
spider/music_1/0020,,11,59,medium,1,7,5,8,34,269,5,5,6,30,229,2,2,4,40
spider/music_1/0021,,24,131,hard,1,10,9,8,56,550,9,9,6,54,508,1,2,2,42
spider/music_1/0022,,24,111,hard,1,10,9,7,55,547,9,9,6,54,508,1,1,1,39
spider/music_1/0023,,30,142,hard,2,15,11,13,80,772,13,11,12,78,730,2,1,2,42
spider/music_1/0024,,30,142,hard,2,15,11,14,82,784,13,11,12,78,730,2,2,4,54
spider/music_1/0025,,12,55,medium,1,5,3,12,30,249,3,3,6,18,172,2,6,12,77
spider/music_1/0026,,9,46,easy,1,10,9,12,60,616,9,9,6,54,508,1,6,6,108
spider/music_1/0027,,24,95,hard,2,15,12,16,88,760,14,12,12,84,737,1,4,4,23
spider/music_1/0028,,38,163,extra,2,15,12,16,88,803,14,12,12,84,737,1,4,4,66
spider/music_1/0029,,13,76,hard,1,10,9,7,55,531,9,9,6,54,508,1,1,1,23
spider/music_1/0030,,19,101,extra,1,10,9,7,55,534,9,9,6,54,508,1,1,1,26
spider/music_1/0031,,19,73,medium,1,5,4,7,25,247,4,4,6,24,222,1,1,1,25
spider/music_1/0032,,19,79,medium,1,10,9,9,57,559,9,9,6,54,508,1,3,3,51
spider/music_1/0033,,38,163,extra,2,15,12,14,86,790,14,12,12,84,737,1,2,2,53
spider/music_1/0034,,38,189,hard,2,14,11,13,79,755,13,11,12,78,730,1,1,1,25
spider/music_1/0035,,19,79,medium,1,11,9,7,56,558,9,9,6,54,508,2,1,2,50
spider/music_1/0036,,34,135,hard,2,16,12,13,86,797,14,12,12,84,737,2,1,2,60
spider/music_1/0039,,38,183,hard,2,15,11,14,82,781,13,11,12,78,730,2,2,4,51
spider/music_1/0040,,39,180,hard,2,15,11,14,82,789,13,11,12,78,730,2,2,4,59
spider/music_1/0041,,30,162,extra,2,15,11,15,84,790,13,11,12,78,730,2,3,6,60
spider/music_1/0042,,27,136,extra,2,14,11,13,79,748,13,11,12,78,730,1,1,1,18
spider/music_1/0043,,24,114,hard,1,10,9,7,55,547,9,9,6,54,508,1,1,1,39
spider/music_1/0045,,24,115,hard,1,10,9,10,58,531,9,9,6,54,508,1,4,4,23
spider/music_1/0046,,34,175,extra,2,14,11,15,81,771,13,11,12,78,730,1,3,3,41
spider/music_1/0047,,21,102,medium,1,12,9,8,60,579,9,9,6,54,508,3,2,6,71
spider/music_1/0049,,24,127,hard,1,10,9,8,56,542,9,9,6,54,508,1,2,2,34
spider/music_1/0050,,24,130,hard,2,14,11,14,80,762,13,11,12,78,730,1,2,2,32
spider/music_4/0001,,6,27,easy,1,6,5,8,36,454,5,5,7,35,437,1,1,1,17
spider/music_4/0002,,6,22,easy,1,6,5,14,42,474,5,5,7,35,437,1,7,7,37
spider/music_4/0003,,8,27,easy,1,6,5,8,36,472,5,5,7,35,437,1,1,1,35
spider/music_4/0004,,12,58,easy,1,6,5,8,36,480,5,5,7,35,437,1,1,1,43
spider/music_4/0005,,6,48,easy,1,6,5,12,40,537,5,5,7,35,437,1,5,5,100
spider/music_4/0006,,9,58,medium,1,8,6,18,72,978,6,6,9,54,699,2,9,18,279
spider/music_4/0007,,12,60,easy,1,7,6,12,57,752,6,6,9,54,699,1,3,3,53
spider/music_4/0008,,13,62,medium,1,8,6,11,62,645,6,6,10,60,589,2,1,2,56
spider/music_4/0009,,12,46,easy,1,7,6,14,64,680,6,6,10,60,589,1,4,4,91
spider/music_4/0010,,9,37,easy,1,7,6,20,70,814,6,6,10,60,589,1,10,10,225
spider/music_4/0011,,8,44,easy,1,7,6,11,61,623,6,6,10,60,589,1,1,1,34
spider/music_4/0012,,26,124,medium,2,13,12,21,116,1346,12,12,19,114,1288,1,2,2,58
spider/music_4/0013,,26,116,medium,2,13,12,25,120,1433,12,12,19,114,1288,1,6,6,145
spider/music_4/0014,,26,117,medium,2,12,10,21,99,1109,11,10,17,95,1026,1,4,4,83
spider/music_4/0015,,26,100,medium,2,12,10,25,103,1223,11,10,17,95,1026,1,8,8,197
spider/music_4/0016,,28,113,medium,2,12,10,18,96,1058,11,10,17,95,1026,1,1,1,32
spider/music_4/0017,,26,115,medium,2,12,10,19,97,1070,11,10,17,95,1026,1,2,2,44
spider/music_4/0018,,12,61,medium,1,7,5,14,49,653,5,5,7,35,437,2,7,14,216
spider/music_4/0019,,11,64,medium,1,6,5,8,36,479,5,5,7,35,437,1,1,1,42
spider/music_4/0020,,11,70,medium,1,8,6,12,60,773,6,6,9,54,699,2,3,6,74
spider/music_4/0021,,13,80,hard,1,7,6,10,55,722,6,6,9,54,699,1,1,1,23
spider/music_4/0022,,14,73,easy,1,7,6,11,56,737,6,6,9,54,699,1,2,2,38
spider/music_4/0023,,11,58,medium,1,7,6,11,61,609,6,6,10,60,589,1,1,1,20
spider/music_4/0024,,15,94,hard,2,12,10,19,97,1110,11,10,17,95,1026,1,2,2,84
spider/music_4/0025,,52,247,extra,2,12,10,18,96,1057,11,10,17,95,1026,1,1,1,31
spider/music_4/0026,,19,97,medium,1,7,6,11,56,757,6,6,9,54,699,1,2,2,58
spider/music_4/0027,,11,63,medium,1,7,6,11,61,617,6,6,10,60,589,1,1,1,28
spider/music_4/0028,,14,89,extra,1,8,6,11,58,748,6,6,9,54,699,2,2,4,49
spider/music_4/0029,,25,103,medium,2,12,10,18,96,1050,11,10,17,95,1026,1,1,1,24
spider/network_2/0001,,28,108,medium,2,9,7,9,33,289,8,7,8,32,264,1,1,1,25
spider/network_2/0002,,12,51,easy,1,6,5,5,21,198,5,5,4,20,181,1,1,1,17
spider/network_2/0003,,8,27,easy,1,6,5,5,21,203,5,5,4,20,181,1,1,1,22
spider/network_2/0004,,8,39,easy,1,6,5,5,21,210,5,5,4,20,181,1,1,1,29
spider/network_2/0005,,8,38,easy,1,6,5,5,21,209,5,5,4,20,181,1,1,1,28
spider/network_2/0006,,18,74,hard,1,6,5,5,21,197,5,5,4,20,181,1,1,1,16
spider/network_2/0007,,31,124,extra,1,6,5,5,21,196,5,5,4,20,181,1,1,1,15
spider/network_2/0008,,31,124,extra,1,6,5,5,21,196,5,5,4,20,181,1,1,1,15
spider/network_2/0009,,19,63,medium,1,6,5,5,21,194,5,5,4,20,181,1,1,1,13
spider/network_2/0010,,12,38,easy,1,6,5,6,22,203,5,5,4,20,181,1,2,2,22
spider/network_2/0011,,19,65,medium,1,6,5,5,21,198,5,5,4,20,181,1,1,1,17
spider/network_2/0012,,13,58,medium,1,7,5,6,24,231,5,5,4,20,181,2,2,4,50
spider/network_2/0013,,13,52,medium,1,7,5,7,26,246,5,5,4,20,181,2,3,6,65
spider/network_2/0014,,19,74,medium,1,7,5,6,24,232,5,5,4,20,181,2,2,4,51
spider/network_2/0015,,13,52,medium,1,7,5,7,26,239,5,5,4,20,181,2,3,6,58
spider/network_2/0016,,17,73,medium,1,7,5,6,24,224,5,5,4,20,181,2,2,4,43
spider/network_2/0017,,27,115,extra,1,6,5,5,21,197,5,5,4,20,181,1,1,1,16
spider/network_2/0018,,24,106,hard,1,6,5,5,21,198,5,5,4,20,181,1,1,1,17
spider/network_2/0019,,12,49,medium,1,7,5,8,28,254,5,5,4,20,181,2,4,8,73
spider/network_2/0020,,9,41,easy,1,6,5,8,24,214,5,5,4,20,181,1,4,4,33
spider/network_2/0021,,15,58,medium,1,6,5,6,22,202,5,5,4,20,181,1,2,2,21
spider/network_2/0022,,60,253,extra,2,10,7,9,34,291,8,7,8,32,264,2,1,2,27
spider/network_2/0023,,38,159,hard,2,10,7,9,34,291,8,7,8,32,264,2,1,2,27
spider/network_2/0025,,68,310,extra,2,9,7,9,33,279,8,7,8,32,264,1,1,1,15
spider/network_2/0026,,32,135,hard,2,9,7,11,35,291,8,7,8,32,264,1,3,3,27
spider/network_2/0027,,14,63,easy,1,4,3,6,14,105,3,3,4,12,83,1,2,2,22
spider/network_2/0028,,26,101,medium,2,9,7,9,33,282,8,7,8,32,264,1,1,1,18
spider/network_2/0029,,26,101,medium,2,9,7,9,33,281,8,7,8,32,264,1,1,1,17
spider/network_2/0033,,26,111,medium,2,9,7,9,33,280,8,7,8,32,264,1,1,1,16
spider/network_2/0034,,32,142,extra,2,9,7,9,33,280,8,7,8,32,264,1,1,1,16
spider/network_2/0035,,40,193,extra,2,11,7,10,38,320,8,7,8,32,264,3,2,6,56
spider/network_2/0036,,31,135,extra,1,4,3,5,13,100,3,3,4,12,83,1,1,1,17
spider/network_2/0037,,46,188,extra,2,9,7,9,33,277,8,7,8,32,264,1,1,1,13
spider/network_2/0038,,31,139,extra,1,4,3,5,13,99,3,3,4,12,83,1,1,1,16
spider/network_2/0039,,54,223,extra,2,11,7,9,35,306,8,7,8,32,264,3,1,3,42
spider/network_2/0040,,12,60,hard,2,9,7,9,33,279,8,7,8,32,264,1,1,1,15
spider/network_2/0041,,36,150,extra,2,10,7,9,34,301,8,7,8,32,264,2,1,2,37
spider/network_2/0042,,23,127,extra,2,9,7,9,33,293,8,7,8,32,264,1,1,1,29
spider/network_2/0043,,56,229,extra,2,9,7,9,33,280,8,7,8,32,264,1,1,1,16
spider/news_report/0001,,6,31,easy,1,6,5,12,56,429,5,5,11,55,411,1,1,1,18
spider/news_report/0002,,9,54,easy,1,6,5,22,66,585,5,5,11,55,411,1,11,11,174
spider/news_report/0003,,9,46,medium,1,7,5,22,77,575,5,5,11,55,411,2,11,22,164
spider/news_report/0004,,19,84,medium,1,6,5,21,65,573,5,5,11,55,411,1,10,10,162
spider/news_report/0005,,8,41,easy,1,6,5,12,56,441,5,5,11,55,411,1,1,1,30
spider/news_report/0006,,11,70,medium,1,6,5,12,56,437,5,5,11,55,411,1,1,1,26
spider/news_report/0007,,11,72,medium,1,7,5,14,61,481,5,5,11,55,411,2,3,6,70
spider/news_report/0008,,13,86,hard,1,6,5,12,56,437,5,5,11,55,411,1,1,1,26
spider/news_report/0009,,24,132,hard,1,6,5,12,56,437,5,5,11,55,411,1,1,1,26
spider/news_report/0010,,15,81,medium,1,8,5,10,40,553,5,5,5,25,310,3,5,15,243
spider/news_report/0011,,34,160,medium,3,15,10,30,115,1079,13,10,23,101,855,2,7,14,224
spider/news_report/0012,,38,193,hard,3,15,10,30,115,1120,13,10,23,101,855,2,7,14,265
spider/news_report/0013,,36,178,hard,3,15,10,29,113,978,13,10,23,101,855,2,6,12,123
spider/news_report/0014,,39,181,hard,3,14,10,24,102,880,13,10,23,101,855,1,1,1,25
spider/news_report/0015,,15,103,hard,2,9,7,23,81,631,8,7,18,76,545,1,5,5,86
spider/news_report/0016,,13,69,medium,1,7,5,6,27,377,5,5,5,25,310,2,1,2,67
spider/news_report/0017,,33,172,extra,2,11,7,21,85,682,8,7,18,76,545,3,3,9,137
spider/news_report/0018,,14,75,medium,1,7,5,7,29,389,5,5,5,25,310,2,2,4,79
spider/party_host/0001,,6,26,easy,1,7,6,9,49,528,6,6,8,48,511,1,1,1,17
spider/party_host/0002,,9,58,easy,1,7,6,16,56,632,6,6,8,48,511,1,8,8,121
spider/party_host/0003,,9,46,medium,1,8,6,16,64,845,6,6,8,48,511,2,8,16,334
spider/party_host/0004,,22,106,extra,1,8,6,10,52,563,6,6,8,48,511,2,2,4,52
spider/party_host/0005,,8,38,easy,1,7,6,9,49,545,6,6,8,48,511,1,1,1,34
spider/party_host/0006,,11,64,medium,1,7,6,9,49,578,6,6,8,48,511,1,1,1,67
spider/party_host/0007,,11,66,medium,1,6,4,13,46,440,4,4,10,40,369,2,3,6,71
spider/party_host/0008,,13,80,hard,1,5,4,11,41,401,4,4,10,40,369,1,1,1,32
spider/party_host/0009,,24,101,hard,1,5,4,11,41,401,4,4,10,40,369,1,1,1,32
spider/party_host/0010,,34,148,medium,3,15,11,30,118,1143,13,11,24,106,972,2,6,12,171
spider/party_host/0012,,37,147,hard,3,14,11,25,107,1017,13,11,24,106,972,1,1,1,45
spider/party_host/0013,,37,155,hard,3,14,11,25,107,992,13,11,24,106,972,1,1,1,20
spider/party_host/0014,,14,67,medium,1,6,4,11,42,423,4,4,10,40,369,2,1,2,54
spider/party_host/0015,,15,84,hard,2,8,6,20,62,531,7,6,16,58,461,1,4,4,70
spider/party_people/0001,,6,27,easy,1,7,6,6,31,367,6,6,5,30,350,1,1,1,17
spider/party_people/0002,,9,54,easy,1,7,6,8,33,405,6,6,5,30,350,1,3,3,55
spider/party_people/0003,,8,44,easy,1,7,6,6,31,383,6,6,5,30,348,1,1,1,35
spider/party_people/0004,,15,87,medium,1,9,6,10,45,554,6,6,5,30,348,3,5,15,206
spider/party_people/0005,,19,75,medium,1,7,6,7,32,404,6,6,5,30,348,1,2,2,56
spider/party_people/0006,,12,63,easy,1,7,6,9,34,454,6,6,5,30,348,1,4,4,106
spider/party_people/0007,,12,71,medium,1,8,6,10,40,567,6,6,5,30,348,2,5,10,219
spider/party_people/0008,,11,60,medium,1,7,6,6,31,387,6,6,5,30,348,1,1,1,39
spider/party_people/0009,,23,107,medium,2,12,9,35,120,1338,10,9,20,90,930,2,15,30,408
spider/party_people/0010,,25,122,medium,2,12,9,23,96,1010,10,9,20,90,930,2,3,6,80
spider/party_people/0011,,27,136,extra,2,11,9,21,91,949,10,9,20,90,930,1,1,1,19
spider/party_people/0012,,23,109,medium,2,14,11,15,70,879,12,11,10,60,698,2,5,10,181
spider/party_people/0013,,15,89,hard,2,11,9,22,92,986,10,9,20,90,930,1,2,2,56
spider/party_people/0015,,26,125,medium,2,11,9,31,101,1128,10,9,20,90,930,1,11,11,198
spider/party_people/0016,,6,33,easy,1,5,4,9,33,266,4,4,8,32,249,1,1,1,17
spider/party_people/0017,,25,128,medium,2,12,9,16,68,677,10,9,13,62,597,2,3,6,80
spider/party_people/0018,,25,142,hard,2,9,7,31,100,977,8,7,23,92,831,1,8,8,146
spider/party_people/0019,,28,132,medium,2,11,9,16,65,658,10,9,13,62,597,1,3,3,61
spider/party_people/0020,,27,167,extra,2,9,7,24,93,867,8,7,23,92,831,1,1,1,36
spider/party_people/0021,,14,75,easy,1,5,4,9,33,282,4,4,8,32,249,1,1,1,33
spider/party_people/0022,,44,214,hard,3,17,14,19,93,964,16,14,18,92,947,1,1,1,17
spider/performance_attendance/0001,,6,32,easy,1,6,5,7,31,406,5,5,6,30,389,1,1,1,17
spider/performance_attendance/0002,,9,52,easy,1,6,5,12,36,509,5,5,6,30,389,1,6,6,120
spider/performance_attendance/0003,,9,39,medium,1,7,5,12,42,577,5,5,6,30,389,2,6,12,188
spider/performance_attendance/0004,,19,93,medium,1,6,5,8,32,416,5,5,6,30,389,1,2,2,27
spider/performance_attendance/0005,,8,39,easy,1,6,5,7,31,431,5,5,6,30,389,1,1,1,42
spider/performance_attendance/0006,,11,61,medium,1,6,5,7,31,412,5,5,6,30,389,1,1,1,23
spider/performance_attendance/0007,,11,67,medium,1,7,5,11,40,507,5,5,6,30,389,2,5,10,118
spider/performance_attendance/0008,,13,81,hard,1,6,5,7,31,419,5,5,6,30,389,1,1,1,30
spider/performance_attendance/0009,,14,71,easy,1,6,5,7,31,419,5,5,6,30,389,1,1,1,30
spider/performance_attendance/0011,,34,176,medium,3,14,10,33,114,1198,12,10,25,98,939,2,8,16,259
spider/performance_attendance/0012,,38,197,hard,3,14,10,33,114,1198,12,10,25,98,939,2,8,16,259
spider/performance_attendance/0013,,37,181,hard,3,13,10,29,102,998,12,10,25,98,939,1,4,4,59
spider/performance_attendance/0014,,38,200,hard,3,14,10,33,114,1169,12,10,25,98,939,2,8,16,230
spider/performance_attendance/0015,,15,97,hard,2,8,6,23,72,617,7,6,19,68,550,1,4,4,67
spider/perpetrator/0001,,6,32,easy,1,9,8,6,41,353,8,8,5,40,336,1,1,1,17
spider/perpetrator/0002,,9,49,easy,1,9,8,10,45,422,8,8,5,40,336,1,5,5,86
spider/perpetrator/0003,,9,52,easy,1,9,8,10,45,367,8,8,5,40,336,1,5,5,31
spider/perpetrator/0004,,8,36,easy,1,9,8,6,41,361,8,8,5,40,336,1,1,1,25
spider/perpetrator/0005,,11,61,medium,1,9,8,6,41,360,8,8,5,40,336,1,1,1,24
spider/perpetrator/0006,,9,43,easy,1,6,5,22,66,679,5,5,11,55,522,1,11,11,157
spider/perpetrator/0007,,19,86,easy,2,14,12,21,100,939,13,12,16,95,858,1,5,5,81
spider/perpetrator/0008,,26,114,medium,2,14,12,19,98,911,13,12,16,95,858,1,3,3,53
spider/perpetrator/0009,,25,118,hard,2,14,12,17,96,883,13,12,16,95,858,1,1,1,25
spider/perpetrator/0010,,28,116,medium,2,14,12,17,96,883,13,12,16,95,858,1,1,1,25
spider/perpetrator/0011,,34,139,hard,2,14,12,19,98,912,13,12,16,95,858,1,3,3,54
spider/perpetrator/0012,,23,113,medium,2,14,12,21,100,896,13,12,16,95,858,1,5,5,38
spider/perpetrator/0013,,11,65,medium,1,10,8,9,48,404,8,8,5,40,336,2,4,8,68
spider/perpetrator/0014,,16,96,hard,1,10,8,6,42,371,8,8,5,40,336,2,1,2,35
spider/perpetrator/0015,,17,86,medium,1,10,8,6,42,371,8,8,5,40,336,2,1,2,35
spider/perpetrator/0016,,23,108,medium,2,14,12,21,100,939,13,12,16,95,858,1,5,5,81
spider/perpetrator/0017,,15,91,hard,2,14,12,22,101,944,13,12,16,95,858,1,6,6,86
spider/perpetrator/0018,,24,115,hard,1,9,8,6,41,356,8,8,5,40,336,1,1,1,20
spider/perpetrator/0019,,8,48,easy,1,9,8,6,41,369,8,8,5,40,336,1,1,1,33
spider/perpetrator/0020,,25,118,hard,2,14,12,17,96,882,13,12,16,95,858,1,1,1,24
spider/perpetrator/0021,,8,34,easy,1,9,8,6,41,360,8,8,5,40,336,1,1,1,24
spider/phone_1/0001,,14,74,easy,1,8,7,25,109,874,7,7,14,98,737,1,11,11,137
spider/phone_1/0002,,14,79,medium,1,9,7,15,100,775,7,7,14,98,737,2,1,2,38
spider/phone_1/0003,,15,87,medium,3,23,21,30,205,2123,21,21,29,203,2083,2,1,2,40
spider/phone_1/0004,,12,68,easy,1,8,7,9,57,889,7,7,8,56,872,1,1,1,17
spider/phone_1/0005,,34,163,extra,2,16,14,23,156,1663,14,14,22,154,1609,2,1,2,54
spider/phone_1/0006,,28,139,medium,2,15,14,23,155,1637,14,14,22,154,1609,1,1,1,28
spider/phone_1/0007,,38,175,hard,2,16,14,29,168,1907,14,14,22,154,1609,2,7,14,298
spider/phone_1/0008,,15,96,medium,1,9,7,12,64,1077,7,7,8,56,872,2,4,8,205
spider/phone_1/0009,,34,185,medium,2,17,14,16,108,1420,14,14,15,105,1346,3,1,3,74
spider/phone_1/0010,,30,158,medium,2,16,14,20,115,1593,14,14,15,105,1346,2,5,10,247
spider/phone_1/0011,,16,100,hard,1,9,7,9,58,922,7,7,8,56,872,2,1,2,50
spider/phone_1/0012,,14,73,easy,1,8,7,10,58,937,7,7,8,56,872,1,2,2,65
spider/phone_1/0013,,18,79,medium,1,10,7,8,52,558,7,7,7,49,474,3,1,3,84
spider/phone_1/0014,,32,163,extra,2,15,14,23,155,1656,14,14,22,154,1609,1,1,1,47
spider/phone_1/0015,,41,204,hard,3,23,21,30,205,2116,21,21,29,203,2083,2,1,2,33
spider/phone_1/0016,,45,206,extra,3,22,21,33,207,2147,21,21,29,203,2083,1,4,4,64
spider/phone_1/0017,,34,185,hard,2,15,14,20,110,1459,14,14,15,105,1346,1,5,5,113
spider/phone_1/0018,,34,184,medium,2,15,14,17,107,1417,14,14,15,105,1346,1,2,2,71
spider/phone_1/0019,,32,184,medium,2,16,14,17,109,1478,14,14,15,105,1346,2,2,4,132
spider/phone_1/0020,,11,81,medium,1,9,7,10,60,932,7,7,8,56,872,2,2,4,60
spider/phone_1/0021,,14,86,easy,1,8,7,9,57,903,7,7,8,56,872,1,1,1,31
spider/phone_1/0022,,6,24,easy,1,14,7,28,196,1474,7,7,14,98,737,7,14,98,737
spider/phone_1/0023,,12,49,easy,1,8,7,15,99,754,7,7,14,98,737,1,1,1,17
spider/phone_1/0024,,9,54,easy,1,8,7,28,112,908,7,7,14,98,737,1,14,14,171
spider/phone_1/0025,,17,99,extra,2,15,14,23,155,1634,14,14,22,154,1609,1,1,1,25
spider/phone_1/0026,,18,103,hard,2,15,14,33,165,1757,14,14,22,154,1609,1,11,11,148
spider/phone_1/0027,,52,284,extra,2,15,14,18,108,1394,14,14,15,105,1346,1,3,3,48
spider/phone_market/0001,,6,26,easy,1,6,5,6,26,227,5,5,5,25,210,1,1,1,17
spider/phone_market/0002,,9,41,easy,1,6,5,10,30,272,5,5,5,25,210,1,5,5,62
spider/phone_market/0003,,9,45,medium,1,7,5,10,35,299,5,5,5,25,210,2,5,10,89
spider/phone_market/0004,,12,57,easy,1,6,5,7,27,240,5,5,5,25,210,1,2,2,30
spider/phone_market/0005,,19,72,medium,1,6,5,10,30,272,5,5,5,25,210,1,5,5,62
spider/phone_market/0006,,11,53,medium,1,6,5,6,26,232,5,5,5,25,210,1,1,1,22
spider/phone_market/0007,,11,59,medium,1,7,5,7,29,257,5,5,5,25,210,2,2,4,47
spider/phone_market/0008,,13,73,hard,1,6,5,6,26,232,5,5,5,25,210,1,1,1,22
spider/phone_market/0009,,24,111,hard,1,6,5,6,26,232,5,5,5,25,210,1,1,1,22
spider/phone_market/0010,,34,153,medium,3,15,11,23,85,699,13,11,17,73,548,2,6,12,151
spider/phone_market/0012,,37,160,hard,3,14,11,19,75,579,13,11,17,73,548,1,2,2,31
spider/phone_market/0013,,28,130,medium,2,10,7,15,51,408,8,7,11,43,312,2,4,8,96
spider/phone_market/0014,,37,172,hard,2,9,7,14,46,354,8,7,11,43,312,1,3,3,42
spider/phone_market/0015,,15,89,hard,2,9,7,12,44,332,8,7,11,43,312,1,1,1,20
spider/pilot_record/0001,,6,26,easy,1,9,8,6,41,458,8,8,5,40,441,1,1,1,17
spider/pilot_record/0002,,9,46,easy,1,9,8,10,45,541,8,8,5,40,441,1,5,5,100
spider/pilot_record/0003,,9,39,medium,1,10,8,10,50,600,8,8,5,40,441,2,5,10,159
spider/pilot_record/0004,,12,50,easy,1,9,8,7,42,489,8,8,5,40,441,1,2,2,48
spider/pilot_record/0005,,19,73,medium,1,9,8,7,42,491,8,8,5,40,441,1,2,2,50
spider/pilot_record/0006,,11,53,medium,1,9,8,6,41,462,8,8,5,40,441,1,1,1,21
spider/pilot_record/0007,,11,67,medium,1,10,8,8,46,516,8,8,5,40,441,2,3,6,75
spider/pilot_record/0008,,13,81,hard,1,9,8,6,41,473,8,8,5,40,441,1,1,1,32
spider/pilot_record/0009,,24,113,hard,1,9,8,6,41,468,8,8,5,40,441,1,1,1,27
spider/pilot_record/0010,,34,162,medium,3,21,17,24,125,1519,19,17,18,113,1275,2,6,12,244
spider/pilot_record/0012,,37,165,hard,3,20,17,22,117,1347,19,17,18,113,1275,1,4,4,72
spider/pilot_record/0013,,25,130,medium,2,14,11,15,72,706,12,11,11,64,602,2,4,8,104
spider/pilot_record/0014,,31,150,medium,2,14,11,12,66,651,12,11,11,64,602,2,1,2,49
spider/pilot_record/0015,,15,95,hard,2,13,11,12,65,635,12,11,11,64,602,1,1,1,33
spider/products_for_hire/0001,,26,139,medium,2,12,10,31,166,1711,11,10,30,165,1680,1,1,1,31
