name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/school_finance/0022,,35,155,hard,2,13,11,21,110,912,12,11,19,108,879,1,2,2,33
spider/school_finance/0023,,,118,easy,1,5,4,12,45,341,4,4,11,44,324,1,1,1,17
spider/school_player/0001,,6,27,easy,1,11,10,7,61,803,10,10,6,60,786,1,1,1,17
spider/school_player/0002,,9,51,easy,1,11,10,12,66,873,10,10,6,60,786,1,6,6,87
spider/school_player/0003,,9,49,easy,1,11,10,12,66,873,10,10,6,60,786,1,6,6,87
spider/school_player/0004,,12,62,easy,1,11,10,10,64,835,10,10,6,60,786,1,4,4,49
spider/school_player/0005,,8,34,easy,1,11,10,7,61,828,10,10,6,60,786,1,1,1,42
spider/school_player/0006,,9,41,easy,1,7,6,46,161,1727,6,6,23,138,1296,1,23,23,431
spider/school_player/0007,,8,43,easy,1,7,6,24,139,1329,6,6,23,138,1296,1,1,1,33
spider/school_player/0008,,11,49,medium,1,7,6,24,139,1321,6,6,23,138,1296,1,1,1,25
spider/school_player/0009,,11,49,medium,1,7,6,28,143,1396,6,6,23,138,1296,1,5,5,100
spider/school_player/0010,,23,101,medium,2,18,15,52,244,2801,16,15,29,198,2082,2,23,46,719
spider/school_player/0011,,28,127,medium,2,17,15,33,202,2144,16,15,29,198,2082,1,4,4,62
spider/school_player/0012,,27,142,extra,2,17,15,30,199,2110,16,15,29,198,2082,1,1,1,28
spider/school_player/0013,,23,113,medium,2,18,15,18,108,1337,16,15,12,96,1183,2,6,12,154
spider/school_player/0014,,11,70,medium,1,12,10,9,66,859,10,10,6,60,786,2,3,6,73
spider/school_player/0015,,14,93,extra,1,12,10,9,66,859,10,10,6,60,786,2,3,6,73
spider/school_player/0016,,11,65,medium,1,11,10,7,61,817,10,10,6,60,786,1,1,1,31
spider/school_player/0018,,24,119,hard,1,11,10,7,61,814,10,10,6,60,786,1,1,1,28
spider/school_player/0019,,12,66,easy,1,7,6,10,40,451,6,6,6,36,397,1,4,4,54
spider/school_player/0020,,14,73,easy,1,11,10,8,62,824,10,10,6,60,786,1,2,2,38
spider/scientist_1/0001,,6,31,easy,1,3,2,13,25,331,2,2,12,24,313,1,1,1,18
spider/scientist_1/0002,,8,31,easy,1,4,3,15,43,597,3,3,14,42,574,1,1,1,23
spider/scientist_1/0003,,8,48,easy,1,3,2,13,25,254,2,2,12,24,219,1,1,1,35
spider/scientist_1/0004,,8,41,easy,1,4,3,15,43,604,3,3,14,42,574,1,1,1,30
spider/scientist_1/0005,,8,31,easy,1,4,3,15,43,610,3,3,14,42,574,1,1,1,36
spider/scientist_1/0006,,11,53,medium,1,4,3,15,43,612,3,3,14,42,574,1,1,1,38
spider/scientist_1/0007,,18,82,hard,1,4,3,16,44,638,3,3,14,42,574,1,2,2,64
spider/scientist_1/0008,,31,148,extra,2,7,5,27,68,844,5,5,26,66,793,2,1,2,51
spider/scientist_1/0009,,37,156,extra,3,8,6,41,93,1198,7,6,38,90,1106,1,3,3,92
spider/scientist_1/0010,,47,195,extra,3,8,6,39,91,1131,7,6,38,90,1106,1,1,1,25
spider/scientist_1/0011,,14,57,easy,1,4,3,19,47,723,3,3,14,42,574,1,5,5,149
spider/scientist_1/0013,,9,41,easy,1,3,2,24,36,498,2,2,12,24,313,1,12,12,185
spider/scientist_1/0014,,25,114,medium,2,7,5,34,82,1067,5,5,26,66,793,2,8,16,274
spider/scientist_1/0015,,32,135,hard,2,7,5,30,74,952,5,5,26,66,793,2,4,8,159
spider/scientist_1/0016,,25,117,medium,2,6,4,36,72,754,4,4,24,48,532,2,12,24,222
spider/scientist_1/0018,,19,83,easy,2,5,4,36,60,717,4,4,24,48,532,1,12,12,185
spider/scientist_1/0019,,15,85,hard,2,6,5,32,72,987,5,5,26,66,793,1,6,6,194
spider/scientist_1/0021,,15,92,extra,2,5,4,25,49,549,4,4,24,48,532,1,1,1,17
spider/scientist_1/0022,,49,222,hard,3,8,6,50,102,1291,7,6,38,90,1106,1,12,12,185
spider/ship_1/0001,,8,40,easy,1,7,6,8,43,540,6,6,7,42,511,1,1,1,29
spider/ship_1/0002,,11,55,medium,1,8,6,10,48,593,6,6,7,42,511,2,3,6,82
spider/ship_1/0003,,17,70,medium,1,8,6,10,48,593,6,6,7,42,511,2,3,6,82
spider/ship_1/0004,,9,42,easy,1,7,6,14,49,698,6,6,7,42,511,1,7,7,187
spider/ship_1/0005,,12,51,medium,1,9,6,14,63,938,6,6,7,42,511,3,7,21,427
spider/ship_1/0006,,13,69,hard,1,7,6,8,43,533,6,6,7,42,511,1,1,1,22
spider/ship_1/0007,,14,60,easy,1,7,6,8,43,551,6,6,7,42,511,1,1,1,40
spider/ship_1/0008,,19,75,medium,1,7,6,13,48,671,6,6,7,42,511,1,6,6,160
spider/ship_1/0009,,18,74,medium,1,9,6,12,57,679,6,6,7,42,511,3,5,15,168
spider/ship_1/0010,,24,117,hard,1,7,6,8,43,533,6,6,7,42,511,1,1,1,22
spider/ship_1/0011,,18,100,hard,1,7,6,8,43,550,6,6,7,42,511,1,1,1,39
spider/ship_1/0012,,11,45,medium,1,7,6,8,43,545,6,6,7,42,511,1,1,1,34
spider/ship_1/0013,,6,25,easy,1,7,6,10,55,460,6,6,9,54,443,1,1,1,17
spider/ship_1/0014,,17,80,medium,1,9,6,10,57,498,6,6,9,54,443,3,1,3,55
spider/ship_1/0015,,11,52,medium,1,8,6,11,58,485,6,6,9,54,443,2,2,4,42
spider/ship_1/0016,,13,66,hard,1,7,6,10,55,461,6,6,9,54,443,1,1,1,18
spider/ship_1/0017,,12,57,easy,1,7,6,18,63,588,6,6,9,54,443,1,9,9,145
spider/ship_1/0018,,24,100,hard,1,7,6,10,55,462,6,6,9,54,443,1,1,1,19
spider/ship_1/0019,,13,78,hard,1,7,6,10,55,468,6,6,9,54,443,1,1,1,25
spider/ship_1/0020,,28,116,medium,2,13,9,18,98,995,12,9,16,96,954,1,2,2,41
spider/ship_1/0021,,18,95,extra,2,14,9,20,104,1043,12,9,16,96,954,2,4,8,89
spider/ship_1/0023,,24,125,extra,2,14,9,21,106,1077,12,9,16,96,954,2,5,10,123
spider/ship_1/0024,,52,227,extra,2,13,9,17,97,976,12,9,16,96,954,1,1,1,22
spider/ship_mission/0001,,6,25,easy,1,6,5,9,41,421,5,5,8,40,404,1,1,1,17
spider/ship_mission/0002,,9,42,easy,1,6,5,16,48,495,5,5,8,40,404,1,8,8,91
spider/ship_mission/0003,,9,41,medium,1,7,5,16,56,646,5,5,8,40,404,2,8,16,242
spider/ship_mission/0004,,12,58,easy,1,6,5,13,45,458,5,5,8,40,404,1,5,5,54
spider/ship_mission/0005,,19,93,medium,1,6,5,16,48,495,5,5,8,40,404,1,8,8,91
spider/ship_mission/0006,,11,51,medium,1,6,5,9,41,421,5,5,8,40,404,1,1,1,17
spider/ship_mission/0007,,11,52,medium,1,7,5,10,44,456,5,5,8,40,404,2,2,4,52
spider/ship_mission/0008,,13,66,hard,1,6,5,9,41,426,5,5,8,40,404,1,1,1,22
spider/ship_mission/0009,,14,69,easy,1,6,5,10,42,452,5,5,8,40,404,1,2,2,48
spider/ship_mission/0010,,13,56,medium,1,7,5,10,44,471,5,5,8,40,404,2,2,4,67
spider/ship_mission/0011,,27,108,medium,2,15,11,22,110,1199,12,11,15,89,899,3,7,21,300
spider/ship_mission/0012,,26,106,medium,2,13,11,21,95,974,12,11,15,89,899,1,6,6,75
spider/ship_mission/0013,,26,124,medium,2,13,11,18,92,980,12,11,15,89,899,1,3,3,81
spider/ship_mission/0014,,15,81,hard,2,13,11,16,90,917,12,11,15,89,899,1,1,1,18
spider/ship_mission/0015,,24,99,hard,1,6,5,9,41,427,5,5,8,40,404,1,1,1,23
spider/shop_membership/0001,,18,106,hard,1,7,6,9,49,438,6,6,8,48,421,1,1,1,17
spider/shop_membership/0002,,15,76,medium,1,9,6,16,72,711,6,6,8,48,421,3,8,24,290
spider/shop_membership/0003,,11,63,medium,1,7,6,11,51,465,6,6,8,48,421,1,3,3,44
spider/shop_membership/0004,,12,63,easy,1,7,6,10,50,447,6,6,8,48,421,1,2,2,26
spider/shop_membership/0005,,14,68,easy,1,7,6,9,49,442,6,6,8,48,421,1,1,1,21
spider/shop_membership/0006,,26,116,hard,1,8,6,9,50,483,6,6,8,48,421,2,1,2,62
spider/shop_membership/0007,,17,77,medium,1,8,6,10,52,464,6,6,8,48,421,2,2,4,43
spider/shop_membership/0008,,8,40,easy,1,6,5,11,51,582,5,5,10,50,552,1,1,1,30
spider/shop_membership/0009,,15,80,medium,1,8,5,20,80,1039,5,5,10,50,552,3,10,30,487
spider/shop_membership/0010,,13,70,hard,1,6,5,11,51,566,5,5,10,50,552,1,1,1,14
spider/shop_membership/0012,,32,170,hard,2,11,8,22,84,651,9,8,16,72,548,2,6,12,103
spider/shop_membership/0013,,15,106,hard,2,9,7,20,76,714,8,7,18,74,679,1,2,2,35
spider/shop_membership/0014,,18,119,extra,2,11,8,18,76,603,9,8,16,72,548,2,2,4,55
spider/shop_membership/0015,,38,205,extra,2,11,8,17,74,588,9,8,16,72,548,2,1,2,40
spider/shop_membership/0016,,30,151,medium,2,10,7,24,86,935,8,7,18,74,679,2,6,12,256
spider/shop_membership/0017,,19,76,medium,1,7,6,9,49,439,6,6,8,48,421,1,1,1,18
spider/shop_membership/0019,,35,139,medium,2,11,9,17,81,656,10,9,16,80,612,1,1,1,44
spider/shop_membership/0020,,25,103,medium,2,10,8,19,83,760,9,8,18,82,743,1,1,1,17
spider/shop_membership/0022,,12,63,medium,1,6,5,13,53,587,5,5,10,50,552,1,3,3,35
spider/small_bank_1/0001,,28,111,medium,2,5,3,14,27,218,4,3,13,26,182,1,1,1,36
spider/small_bank_1/0002,,6,29,easy,1,3,2,8,15,107,2,2,7,14,90,1,1,1,17
spider/small_bank_1/0003,,8,33,easy,1,3,2,8,15,120,2,2,7,14,92,1,1,1,28
spider/small_bank_1/0004,,8,33,easy,1,3,2,8,15,130,2,2,7,14,92,1,1,1,38
spider/small_bank_1/0005,,18,88,hard,1,3,2,7,13,109,2,2,6,12,92,1,1,1,17
spider/small_bank_1/0006,,36,161,extra,2,6,3,19,38,252,4,3,14,28,182,2,5,10,70
spider/small_bank_1/0007,,26,108,hard,2,5,3,15,29,204,4,3,14,28,182,1,1,1,22
spider/small_bank_1/0008,,41,169,hard,3,8,3,21,42,327,6,3,20,40,274,2,1,2,53
spider/small_bank_1/0009,,64,301,extra,3,7,3,23,43,307,6,3,20,40,274,1,3,3,33
spider/small_bank_1/0010,,54,272,extra,3,7,3,21,41,296,6,3,20,40,274,1,1,1,22
spider/small_bank_1/0011,,9,39,easy,1,3,2,14,21,155,2,2,7,14,90,1,7,7,65
spider/small_bank_1/0015,,25,113,medium,2,6,3,21,42,274,4,3,14,28,182,2,7,14,92
spider/small_bank_1/0016,,28,119,medium,2,6,3,19,38,309,4,3,13,26,182,2,6,12,127
spider/small_bank_1/0017,,32,143,extra,2,5,3,18,32,224,4,3,14,28,182,1,4,4,42
spider/small_bank_1/0018,,36,159,extra,3,7,3,21,41,298,6,3,20,40,274,1,1,1,24
spider/small_bank_1/0021,,38,161,medium,3,9,3,26,58,456,6,3,20,40,274,3,6,18,182
spider/small_bank_1/0023,,38,153,hard,3,7,3,21,41,291,6,3,20,40,274,1,1,1,17
spider/small_bank_1/0025,,29,130,hard,2,6,3,16,32,258,4,3,13,26,182,2,3,6,76
spider/soccer_1/0001,,23,92,medium,2,7,3,33,77,928,5,3,22,55,569,2,11,22,359
spider/soccer_1/0002,,25,103,medium,2,6,3,23,56,586,5,3,22,55,569,1,1,1,17
spider/soccer_1/0009,,13,96,medium,1,44,42,183981,7727082,29715186,42,42,183978,7727076,29715090,2,3,6,96
spider/soccer_1/0010,,17,111,medium,1,44,42,183980,7727080,29715146,42,42,183978,7727076,29715090,2,2,4,56
spider/soccer_2/0001,,8,28,easy,1,4,3,5,13,107,3,3,4,12,85,1,1,1,22
spider/soccer_2/0002,,8,28,easy,1,4,3,5,13,109,3,3,4,12,85,1,1,1,24
spider/soccer_2/0003,,6,28,easy,1,4,3,5,13,102,3,3,4,12,85,1,1,1,17
spider/soccer_2/0004,,12,43,easy,1,5,4,7,25,185,4,4,6,24,168,1,1,1,17
spider/soccer_2/0005,,12,46,easy,1,4,3,5,13,102,3,3,4,12,85,1,1,1,17
spider/soccer_2/0006,,8,26,easy,1,5,4,7,25,190,4,4,6,24,168,1,1,1,22
spider/soccer_2/0007,,15,51,medium,1,6,4,9,30,224,4,4,6,24,168,2,3,6,56
spider/soccer_2/0008,,8,40,easy,1,5,4,7,25,194,4,4,6,24,164,1,1,1,30
spider/soccer_2/0009,,8,39,easy,1,5,4,7,25,193,4,4,6,24,164,1,1,1,29
spider/soccer_2/0010,,12,50,easy,1,5,4,7,25,181,4,4,6,24,164,1,1,1,17
spider/soccer_2/0011,,12,49,easy,1,5,4,7,25,181,4,4,6,24,164,1,1,1,17
spider/soccer_2/0012,,18,58,medium,1,7,4,7,27,225,4,4,6,24,168,3,1,3,57
spider/soccer_2/0013,,14,47,easy,1,4,3,5,13,109,3,3,4,12,85,1,1,1,24
spider/soccer_2/0014,,14,54,easy,1,5,4,8,26,194,4,4,6,24,168,1,2,2,26
spider/soccer_2/0015,,12,56,medium,1,5,4,11,29,217,4,4,6,24,168,1,5,5,49
spider/soccer_2/0016,,22,74,medium,1,5,3,5,14,116,3,3,4,12,85,2,1,2,31
spider/soccer_2/0017,,9,34,easy,1,6,3,8,24,170,3,3,4,12,85,3,4,12,85
spider/soccer_2/0018,,15,58,medium,1,4,3,6,14,105,3,3,4,12,85,1,2,2,20
spider/soccer_2/0019,,15,61,medium,1,5,4,9,27,200,4,4,6,24,168,1,3,3,32
spider/soccer_2/0020,,9,48,easy,1,5,4,10,28,194,4,4,6,24,164,1,4,4,30
spider/soccer_2/0021,,13,68,hard,1,5,4,7,25,182,4,4,6,24,164,1,1,1,18
spider/soccer_2/0022,,14,79,extra,1,6,4,10,32,215,4,4,6,24,164,2,4,8,51
spider/soccer_2/0023,,28,105,medium,2,10,7,15,54,394,8,7,12,48,332,2,3,6,62
spider/soccer_2/0024,,11,51,medium,1,4,3,7,15,110,3,3,4,12,85,1,3,3,25
spider/soccer_2/0025,,16,71,medium,1,6,3,8,24,175,3,3,4,12,85,3,4,12,90
spider/soccer_2/0026,,18,81,easy,2,8,6,14,40,276,7,6,10,36,249,1,4,4,27
spider/soccer_2/0027,,26,110,medium,2,8,6,12,38,268,7,6,10,36,249,1,2,2,19
spider/soccer_2/0028,,30,113,medium,2,10,7,14,52,376,8,7,12,48,332,2,2,4,44
spider/soccer_2/0030,,30,110,medium,2,10,7,14,52,376,8,7,12,48,332,2,2,4,44
spider/soccer_2/0031,,26,101,medium,2,8,6,11,37,264,7,6,10,36,249,1,1,1,15
spider/soccer_2/0032,,34,122,medium,2,9,7,13,49,350,8,7,12,48,332,1,1,1,18
spider/soccer_2/0033,,37,139,hard,3,12,9,17,61,432,11,9,16,60,417,1,1,1,15
spider/soccer_2/0034,,34,117,extra,2,10,7,13,50,378,8,7,12,48,332,2,1,2,46
spider/soccer_2/0035,,28,97,medium,2,9,7,13,49,356,8,7,12,48,332,1,1,1,24
spider/soccer_2/0036,,34,121,hard,2,10,7,14,52,385,8,7,12,48,332,2,2,4,53
spider/soccer_2/0037,,26,95,hard,2,9,7,13,49,348,8,7,12,48,332,1,1,1,16
spider/soccer_2/0038,,19,69,medium,1,5,4,7,25,180,4,4,6,24,164,1,1,1,16
spider/soccer_2/0039,,35,160,extra,3,12,9,17,61,437,11,9,16,60,417,1,1,1,20
spider/soccer_2/0040,,30,134,medium,2,9,6,12,40,289,7,6,10,36,249,2,2,4,40
spider/soccer_2/0041,,38,131,extra,1,4,3,6,14,106,3,3,4,12,85,1,2,2,21
spider/soccer_2/0042,,24,104,hard,1,5,4,7,25,180,4,4,6,24,164,1,1,1,16
spider/soccer_2/0043,,52,214,extra,2,8,6,11,37,264,7,6,10,36,249,1,1,1,15
spider/soccer_2/0044,,,141,easy,1,5,4,7,25,181,4,4,6,24,164,1,1,1,17
spider/soccer_2/0045,,24,97,hard,1,5,4,7,25,179,4,4,6,24,164,1,1,1,15
spider/soccer_2/0046,,52,205,extra,2,8,6,11,37,264,7,6,10,36,249,1,1,1,15
spider/soccer_2/0047,,,251,easy,2,8,6,11,37,266,7,6,10,36,249,1,1,1,17
spider/soccer_2/0048,,18,86,hard,1,4,3,7,15,108,3,3,4,12,85,1,3,3,23
spider/soccer_2/0049,,24,110,hard,1,4,3,5,13,100,3,3,4,12,85,1,1,1,15
spider/soccer_2/0050,,24,101,hard,1,4,3,5,13,100,3,3,4,12,85,1,1,1,15
spider/soccer_2/0051,,23,110,extra,2,8,6,11,37,271,7,6,10,36,249,1,1,1,22
spider/soccer_2/0052,,20,93,hard,1,4,3,5,13,115,3,3,4,12,85,1,1,1,30
spider/soccer_2/0053,,20,93,hard,1,4,3,5,13,115,3,3,4,12,85,1,1,1,30
spider/solvency_ii/0001,,6,29,easy,1,5,4,16,61,583,4,4,15,60,565,1,1,1,18
spider/solvency_ii/0002,,9,60,easy,1,5,4,30,75,804,4,4,15,60,565,1,15,15,239
spider/solvency_ii/0003,,9,59,medium,1,6,4,30,90,939,4,4,15,60,565,2,15,30,374
spider/solvency_ii/0004,,19,101,medium,1,5,4,16,61,594,4,4,15,60,565,1,1,1,29
spider/solvency_ii/0005,,8,39,easy,1,5,4,16,61,610,4,4,15,60,565,1,1,1,45
spider/solvency_ii/0006,,11,69,medium,1,5,4,16,61,592,4,4,15,60,565,1,1,1,27
spider/solvency_ii/0007,,11,82,medium,1,6,4,19,68,644,4,4,15,60,565,2,4,8,79
spider/solvency_ii/0008,,13,96,hard,1,5,4,16,61,594,4,4,15,60,565,1,1,1,29
spider/solvency_ii/0009,,14,86,easy,1,5,4,19,64,623,4,4,15,60,565,1,4,4,58
spider/solvency_ii/0010,,24,145,hard,1,5,4,16,61,594,4,4,15,60,565,1,1,1,29
spider/solvency_ii/0011,,25,147,medium,2,9,6,37,119,906,7,6,30,105,752,2,7,14,154
spider/solvency_ii/0012,,28,170,hard,2,9,6,37,119,906,7,6,30,105,752,2,7,14,154
spider/solvency_ii/0013,,28,151,medium,2,8,6,33,108,813,7,6,30,105,752,1,3,3,61
spider/solvency_ii/0015,,15,110,hard,2,8,6,35,110,835,7,6,30,105,752,1,5,5,83
spider/sports_competition/0001,,6,25,easy,1,5,4,7,25,179,4,4,6,24,162,1,1,1,17
spider/sports_competition/0002,,9,52,easy,1,5,4,12,30,214,4,4,6,24,162,1,6,6,52
spider/sports_competition/0003,,8,31,easy,1,7,6,7,37,247,6,6,6,36,212,1,1,1,35
spider/sports_competition/0004,,9,56,medium,1,6,4,22,66,600,4,4,11,44,365,2,11,22,235
spider/sports_competition/0005,,12,76,easy,1,5,4,13,46,392,4,4,11,44,365,1,2,2,27
spider/sports_competition/0006,,13,53,medium,1,8,6,7,38,257,6,6,6,36,212,2,1,2,45
spider/sports_competition/0007,,12,47,easy,1,7,6,7,37,229,6,6,6,36,212,1,1,1,17
spider/sports_competition/0008,,9,45,easy,1,5,4,12,30,210,4,4,6,24,162,1,6,6,48
spider/sports_competition/0009,,9,40,easy,1,5,4,12,30,210,4,4,6,24,162,1,6,6,48
spider/sports_competition/0010,,23,96,medium,2,14,10,36,174,1104,12,10,21,144,937,2,15,30,167
spider/sports_competition/0011,,26,108,medium,2,13,10,22,145,957,12,10,21,144,937,1,1,1,20
spider/sports_competition/0012,,28,104,medium,2,13,10,22,145,964,12,10,21,144,937,1,1,1,27
spider/sports_competition/0013,,13,65,medium,1,10,8,25,140,983,8,8,15,120,775,2,10,20,208
spider/sports_competition/0014,,16,66,easy,1,9,8,25,130,902,8,8,15,120,775,1,10,10,127
spider/sports_competition/0015,,11,83,medium,1,6,4,13,48,426,4,4,11,44,365,2,2,4,61
spider/sports_competition/0016,,13,97,hard,1,5,4,12,45,397,4,4,11,44,365,1,1,1,32
spider/sports_competition/0017,,14,87,easy,1,5,4,12,45,399,4,4,11,44,365,1,1,1,34
spider/sports_competition/0018,,15,80,hard,2,13,10,22,145,954,12,10,21,144,937,1,1,1,17
spider/sports_competition/0019,,24,105,hard,1,9,8,16,121,804,8,8,15,120,775,1,1,1,29
spider/sports_competition/0020,,8,30,easy,1,9,8,16,121,800,8,8,15,120,775,1,1,1,25
spider/sports_competition/0021,,8,43,easy,1,9,8,16,121,809,8,8,15,120,775,1,1,1,34
spider/sports_competition/0022,,18,80,hard,1,9,8,17,122,817,8,8,15,120,775,1,2,2,42
spider/sports_competition/0023,,17,80,medium,1,10,8,20,130,867,8,8,15,120,775,2,5,10,92
spider/sports_competition/0024,,19,117,extra,1,5,4,12,45,388,4,4,11,44,365,1,1,1,23
spider/sports_competition/0025,,24,151,hard,1,5,4,12,45,386,4,4,11,44,365,1,1,1,21
spider/sports_competition/0026,,18,106,hard,1,5,4,12,45,388,4,4,11,44,365,1,1,1,23
spider/station_weather/0001,,9,52,medium,1,6,4,22,66,1014,4,4,11,44,594,2,11,22,420
spider/station_weather/0002,,12,57,medium,1,9,7,22,99,1080,7,7,11,77,757,2,11,22,323
spider/station_weather/0003,,18,87,medium,1,9,7,13,81,809,7,7,11,77,757,2,2,4,52
spider/station_weather/0004,,12,54,medium,1,8,7,12,78,774,7,7,11,77,757,1,1,1,17
spider/station_weather/0005,,22,100,medium,1,9,7,12,79,797,7,7,11,77,757,2,1,2,40
spider/station_weather/0006,,11,57,medium,1,9,7,20,95,894,7,7,11,77,757,2,9,18,137
spider/station_weather/0007,,27,123,extra,2,10,9,30,114,908,9,9,29,113,877,1,1,1,31
spider/station_weather/0008,,29,143,medium,2,9,6,38,107,1093,6,6,29,80,714,3,9,27,379
spider/station_weather/0009,,13,89,medium,1,8,6,23,110,655,6,6,16,96,512,2,7,14,143
spider/station_weather/0010,,34,165,extra,2,12,10,28,142,1185,10,10,27,140,1106,2,1,2,79
spider/station_weather/0011,,41,169,hard,3,15,12,48,173,1702,13,12,40,157,1471,2,8,16,231
spider/station_weather/0012,,8,44,easy,1,5,4,12,45,627,4,4,11,44,594,1,1,1,33
spider/station_weather/0013,,33,176,extra,2,12,10,28,142,1151,10,10,27,140,1106,2,1,2,45
spider/station_weather/0014,,35,166,medium,2,12,10,32,150,1201,10,10,27,140,1106,2,5,10,95
spider/station_weather/0015,,13,75,medium,1,8,6,17,98,569,6,6,16,96,512,2,1,2,57
spider/station_weather/0016,,14,60,easy,1,8,7,13,79,793,7,7,11,77,757,1,2,2,36
spider/store_1/0001,,16,110,hard,1,11,9,417,3718,32133,9,9,412,3708,32046,2,5,10,87
spider/store_1/0002,,20,114,hard,1,11,9,420,3724,32299,9,9,412,3708,32046,2,8,16,253
spider/store_1/0003,,20,115,hard,1,11,9,422,3728,32356,9,9,412,3708,32046,2,10,20,310
spider/store_1/0004,,29,147,hard,2,24,21,476,4485,39005,22,21,471,4475,38892,2,5,10,113
spider/store_1/0005,,34,173,extra,2,25,21,481,4505,39123,22,21,471,4475,38892,3,10,30,231
spider/store_1/0006,,40,183,extra,2,25,21,481,4505,39197,22,21,471,4475,38892,3,10,30,305
spider/store_1/0007,,30,137,extra,2,13,9,3533,31587,245713,11,9,3528,31577,245623,2,5,10,90
spider/store_1/0008,,6,25,easy,1,4,3,694,1388,19781,3,3,347,1041,11148,1,347,347,8633
spider/store_1/0009,,9,40,easy,1,4,3,694,1388,19781,3,3,347,1041,11148,1,347,347,8633
spider/store_1/0010,,15,62,hard,1,4,3,379,1073,11923,3,3,347,1041,11148,1,32,32,775
spider/store_1/0011,,28,133,hard,2,24,21,481,4495,39075,22,21,471,4475,38892,2,10,20,183
spider/store_1/0012,,21,90,medium,1,10,9,413,3709,32070,9,9,412,3708,32046,1,1,1,24
spider/store_1/0013,,19,88,medium,1,10,9,413,3709,32063,9,9,412,3708,32046,1,1,1,17
spider/store_1/0014,,17,105,medium,1,11,9,423,3730,32145,9,9,412,3708,32046,2,11,22,99
spider/store_1/0015,,22,136,extra,1,11,9,413,3710,32085,9,9,412,3708,32046,2,1,2,39
spider/store_1/0016,,20,98,medium,1,12,9,413,3711,32120,9,9,412,3708,32046,3,1,3,74
spider/store_1/0017,,26,105,medium,2,6,4,623,1592,18463,5,4,622,1591,18442,1,1,1,21
spider/store_1/0018,,25,108,medium,2,6,4,623,1592,18459,5,4,622,1591,18442,1,1,1,17
spider/store_1/0019,,19,87,medium,1,14,13,60,768,6877,13,13,59,767,6846,1,1,1,31
spider/store_1/0020,,22,97,medium,1,15,13,60,769,6906,13,13,59,767,6846,2,1,2,60
spider/store_1/0021,,12,53,easy,1,14,13,60,768,6863,13,13,59,767,6846,1,1,1,17
spider/store_1/0022,,12,50,easy,1,14,13,60,768,6863,13,13,59,767,6846,1,1,1,17
spider/store_1/0023,,19,87,medium,1,14,13,60,768,6867,13,13,59,767,6846,1,1,1,21
spider/store_1/0024,,26,103,hard,2,6,4,636,1605,18753,5,4,622,1591,18442,1,14,14,311
spider/store_1/0025,,33,148,medium,2,29,17,68,888,8463,28,17,67,887,8445,1,1,1,18
spider/store_1/0026,,25,115,medium,1,18,15,9,123,1692,15,15,8,120,1599,3,1,3,93
spider/store_1/0027,,38,170,extra,1,17,15,11,126,1673,15,15,8,120,1599,2,3,6,74
spider/store_1/0028,,19,85,medium,1,16,15,9,121,1626,15,15,8,120,1599,1,1,1,27
spider/store_1/0029,,31,158,extra,2,30,17,68,889,8489,28,17,67,887,8445,2,1,2,44
spider/store_1/0030,,12,56,easy,1,16,15,9,121,1616,15,15,8,120,1599,1,1,1,17
spider/store_1/0031,,19,83,medium,1,16,15,9,121,1629,15,15,8,120,1599,1,1,1,30
spider/store_1/0032,,14,84,medium,1,17,15,9,122,1643,15,15,8,120,1599,2,1,2,44
spider/store_1/0033,,14,83,medium,1,17,15,16,136,1749,15,15,8,120,1599,2,8,16,150
spider/store_1/0034,,17,82,medium,1,17,15,9,122,1636,15,15,8,120,1599,2,1,2,37
spider/store_1/0035,,40,204,extra,1,18,15,9,123,1671,15,15,8,120,1599,3,1,3,72
spider/store_1/0036,,33,144,medium,2,23,21,472,4476,38909,22,21,471,4475,38892,1,1,1,17
spider/store_1/0037,,36,149,medium,2,23,21,472,4476,38932,22,21,471,4475,38892,1,1,1,40
spider/store_1/0038,,6,29,easy,1,3,2,10,15,265,2,2,5,10,141,1,5,5,124
spider/store_1/0039,,6,33,easy,1,3,2,50,75,641,2,2,25,50,357,1,25,25,284
spider/store_1/0040,,6,27,easy,1,3,2,36,54,582,2,2,18,36,317,1,18,18,265
spider/store_1/0041,,12,59,easy,1,10,9,3504,31528,245335,9,9,3503,31527,245266,1,1,1,69
spider/store_1/0042,,12,63,easy,1,10,9,3504,31528,245292,9,9,3503,31527,245266,1,1,1,26
spider/store_1/0043,,26,97,medium,2,12,9,4825,32874,267700,11,9,3528,31577,245623,1,1297,1297,22077
