name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/store_1/0044,,26,111,medium,2,13,11,3851,32569,256464,12,11,3850,32568,256414,1,1,1,50
spider/store_1/0045,,26,111,medium,2,13,11,3980,32698,258658,12,11,3850,32568,256414,1,130,130,2244
spider/store_1/0046,,31,115,medium,2,13,11,4033,32751,260366,12,11,3850,32568,256414,1,183,183,3952
spider/store_1/0047,,45,182,hard,3,14,9,4744,32798,266318,13,9,3533,31587,245764,1,1211,1211,20554
spider/store_1/0048,,45,181,extra,3,14,9,6653,34707,299482,13,9,3533,31587,245764,1,3120,3120,53718
spider/store_1/0049,,34,118,hard,2,12,9,4955,33004,269934,11,9,3528,31577,245623,1,1427,1427,24311
spider/store_1/0051,,31,145,medium,2,5,4,8738,17471,67808,4,4,8733,17466,67750,1,5,5,58
spider/store_1/0052,,56,233,extra,4,37,32,6252,47240,331700,36,32,6214,47202,331085,1,38,38,615
spider/store_1/0053,,12,61,easy,1,10,9,3504,31528,245289,9,9,3503,31527,245266,1,1,1,23
spider/store_1/0056,,25,108,medium,2,13,9,3553,31627,246000,11,9,3528,31577,245623,2,25,50,377
spider/store_product/0001,,9,67,easy,1,6,5,30,90,1149,5,5,15,75,842,1,15,15,307
spider/store_product/0002,,14,76,easy,1,8,7,7,43,543,7,7,6,42,520,1,1,1,23
spider/store_product/0003,,17,107,medium,1,7,5,22,89,1081,5,5,15,75,842,2,7,14,239
spider/store_product/0004,,19,85,medium,1,6,5,30,90,1149,5,5,15,75,842,1,15,15,307
spider/store_product/0005,,11,72,medium,1,6,5,16,76,882,5,5,15,75,842,1,1,1,40
spider/store_product/0006,,11,65,medium,1,6,5,16,76,879,5,5,15,75,842,1,1,1,37
spider/store_product/0007,,13,73,medium,1,6,5,16,76,880,5,5,15,75,842,1,1,1,38
spider/store_product/0008,,11,53,medium,1,8,6,7,34,351,6,6,5,30,298,2,2,4,53
spider/store_product/0009,,37,192,hard,3,14,11,27,117,1233,13,11,25,115,1198,1,2,2,35
spider/store_product/0011,,37,190,hard,3,14,11,26,116,1236,13,11,25,115,1198,1,1,1,38
spider/store_product/0012,,36,203,hard,3,15,11,29,123,1305,13,11,25,115,1198,2,4,8,107
spider/store_product/0013,,38,217,extra,3,14,11,26,116,1237,13,11,25,115,1198,1,1,1,39
spider/store_product/0014,,8,47,easy,1,8,7,7,43,560,7,7,6,42,520,1,1,1,40
spider/store_product/0015,,37,174,hard,3,16,13,31,107,1066,15,13,26,102,922,1,5,5,144
spider/store_product/0016,,19,87,medium,1,8,7,8,44,577,7,7,6,42,520,1,2,2,57
spider/store_product/0017,,19,86,medium,1,8,7,10,46,648,7,7,6,42,520,1,4,4,128
spider/store_product/0018,,12,58,medium,1,8,7,8,44,594,7,7,6,42,520,1,2,2,74
spider/store_product/0019,,13,87,hard,1,8,7,7,43,543,7,7,6,42,520,1,1,1,23
spider/store_product/0020,,23,158,hard,1,8,7,12,48,690,7,7,6,42,520,1,6,6,170
spider/store_product/0021,,20,106,hard,1,6,5,16,76,880,5,5,15,75,842,1,1,1,38
spider/store_product/0022,,74,379,extra,3,14,11,26,116,1236,13,11,25,115,1198,1,1,1,38
spider/storm_record/0001,,6,27,easy,1,4,3,14,40,284,3,3,13,39,266,1,1,1,18
spider/storm_record/0002,,12,71,medium,1,5,3,26,65,488,3,3,13,39,266,2,13,26,222
spider/storm_record/0003,,9,51,easy,1,4,3,26,52,433,3,3,13,39,266,1,13,13,167
spider/storm_record/0004,,12,61,easy,1,4,3,25,51,424,3,3,13,39,266,1,12,12,158
spider/storm_record/0005,,12,50,easy,1,7,6,11,61,531,6,6,10,60,514,1,1,1,17
spider/storm_record/0006,,18,90,medium,1,9,6,16,78,744,6,6,10,60,514,3,6,18,230
spider/storm_record/0007,,19,98,medium,1,8,6,11,62,588,6,6,10,60,514,2,1,2,74
spider/storm_record/0008,,25,131,extra,1,8,6,11,62,590,6,6,10,60,514,2,1,2,76
spider/storm_record/0009,,12,74,medium,1,8,6,20,80,667,6,6,10,60,514,2,10,20,153
spider/storm_record/0010,,8,53,easy,1,4,3,7,19,149,3,3,6,18,115,1,1,1,34
spider/storm_record/0011,,15,102,hard,2,7,5,28,66,508,6,5,19,57,381,1,9,9,127
spider/storm_record/0012,,25,136,medium,2,8,5,23,65,459,6,5,19,57,381,2,4,8,78
spider/storm_record/0013,,25,125,medium,2,11,8,20,86,684,9,8,16,78,629,2,4,8,55
spider/storm_record/0014,,31,160,extra,2,11,8,17,80,663,9,8,16,78,629,2,1,2,34
spider/storm_record/0015,,15,92,hard,2,10,8,22,84,681,9,8,16,78,629,1,6,6,52
spider/storm_record/0016,,59,290,extra,2,10,8,18,80,650,9,8,16,78,629,1,2,2,21
spider/storm_record/0017,,34,159,hard,2,10,8,24,86,694,9,8,16,78,629,1,8,8,65
spider/storm_record/0018,,37,172,hard,3,13,10,30,118,921,12,10,29,117,895,1,1,1,26
spider/storm_record/0019,,37,169,hard,3,13,10,30,118,911,12,10,29,117,895,1,1,1,16
spider/storm_record/0020,,28,140,medium,2,7,5,21,59,420,6,5,19,57,381,1,2,2,39
spider/storm_record/0021,,36,182,extra,3,13,10,30,118,921,12,10,29,117,895,1,1,1,26
spider/storm_record/0022,,74,361,extra,3,13,10,30,118,910,12,10,29,117,895,1,1,1,15
spider/student_1/0001,,6,25,easy,1,5,4,61,241,1424,4,4,60,240,1406,1,1,1,18
spider/student_1/0002,,12,47,easy,1,5,4,64,244,1453,4,4,60,240,1406,1,4,4,47
spider/student_1/0003,,12,48,easy,1,5,4,62,242,1440,4,4,60,240,1406,1,2,2,34
spider/student_1/0004,,12,57,easy,1,5,4,66,246,1477,4,4,60,240,1406,1,6,6,71
spider/student_1/0005,,9,58,medium,1,6,4,72,264,1515,4,4,60,240,1406,2,12,24,109
spider/student_1/0006,,12,53,easy,1,5,4,61,241,1420,4,4,60,240,1406,1,1,1,14
spider/student_1/0007,,12,53,easy,1,5,4,61,241,1420,4,4,60,240,1406,1,1,1,14
spider/student_1/0008,,12,51,easy,1,5,4,63,243,1436,4,4,60,240,1406,1,3,3,30
spider/student_1/0009,,12,51,easy,1,5,4,61,241,1426,4,4,60,240,1406,1,1,1,20
spider/student_1/0010,,25,110,medium,2,8,4,73,277,1712,7,4,72,276,1692,1,1,1,20
spider/student_1/0011,,25,111,medium,2,8,4,74,278,1723,7,4,72,276,1692,1,2,2,31
spider/student_1/0012,,12,52,easy,1,4,3,13,37,313,3,3,12,36,286,1,1,1,27
spider/student_1/0013,,12,51,easy,1,4,3,13,37,306,3,3,12,36,286,1,1,1,20
spider/student_1/0014,,9,65,medium,1,5,3,24,60,510,3,3,12,36,286,2,12,24,224
spider/student_1/0015,,9,61,medium,1,6,4,120,360,2428,4,4,60,240,1406,2,60,120,1022
spider/student_1/0020,,33,142,medium,2,8,4,73,277,1709,7,4,72,276,1692,1,1,1,17
spider/student_1/0021,,33,139,medium,2,8,4,73,277,1709,7,4,72,276,1692,1,1,1,17
spider/student_1/0022,,33,140,medium,2,8,4,73,277,1709,7,4,72,276,1692,1,1,1,17
spider/student_1/0023,,33,143,medium,2,8,4,73,277,1709,7,4,72,276,1692,1,1,1,17
spider/student_1/0024,,33,139,medium,2,8,4,73,277,1709,7,4,72,276,1692,1,1,1,17
spider/student_1/0025,,68,313,extra,2,9,4,84,300,1916,7,4,72,276,1692,2,12,24,224
spider/student_1/0026,,41,173,medium,2,8,4,78,282,1766,7,4,72,276,1692,1,6,6,74
spider/student_1/0027,,16,88,medium,1,7,4,67,261,1512,4,4,60,240,1406,3,7,21,106
spider/student_1/0028,,13,75,medium,1,6,4,72,264,1531,4,4,60,240,1406,2,12,24,125
spider/student_1/0029,,13,76,hard,1,5,4,61,241,1426,4,4,60,240,1406,1,1,1,20
spider/student_1/0030,,11,62,medium,1,6,4,72,264,1518,4,4,60,240,1406,2,12,24,112
spider/student_1/0031,,17,80,medium,1,6,4,63,246,1455,4,4,60,240,1406,2,3,6,49
spider/student_1/0032,,17,80,medium,1,6,4,63,246,1455,4,4,60,240,1406,2,3,6,49
spider/student_1/0033,,34,181,extra,2,9,4,73,278,1734,7,4,72,276,1692,2,1,2,42
spider/student_1/0034,,11,62,medium,1,6,4,72,264,1518,4,4,60,240,1406,2,12,24,112
spider/student_assessment/0001,,27,164,extra,2,8,6,16,52,579,7,6,15,51,550,1,1,1,29
spider/student_assessment/0002,,13,97,hard,1,4,3,10,28,339,3,3,9,27,318,1,1,1,21
spider/student_assessment/0003,,23,115,medium,2,12,10,24,96,1321,10,10,16,80,1163,2,8,16,158
spider/student_assessment/0004,,15,115,hard,2,6,4,18,42,439,5,4,16,40,413,1,2,2,26
spider/student_assessment/0005,,6,48,easy,1,4,3,16,32,346,3,3,8,24,290,1,8,8,56
spider/student_assessment/0006,,23,133,medium,2,9,6,24,69,716,7,6,15,51,550,2,9,18,166
spider/student_assessment/0007,,25,161,hard,2,6,4,18,44,470,5,4,17,43,441,1,1,1,29
spider/student_assessment/0008,,25,135,medium,2,8,6,15,49,539,7,6,14,48,522,1,1,1,17
spider/student_assessment/0009,,25,128,medium,2,8,6,15,49,539,7,6,14,48,522,1,1,1,17
spider/student_assessment/0010,,26,151,medium,2,11,10,17,81,1186,10,10,16,80,1163,1,1,1,23
spider/student_assessment/0011,,11,84,medium,1,5,4,6,21,271,4,4,5,20,248,1,1,1,23
spider/student_assessment/0012,,27,172,extra,2,6,4,18,44,470,5,4,17,43,441,1,1,1,29
spider/student_assessment/0013,,25,153,medium,2,7,4,24,57,519,5,4,17,43,441,2,7,14,78
spider/student_assessment/0014,,36,203,hard,3,11,7,27,75,756,9,7,23,67,673,2,4,8,83
spider/student_assessment/0015,,12,84,easy,1,5,4,9,24,286,4,4,5,20,248,1,4,4,38
spider/student_assessment/0016,,37,213,hard,3,15,13,22,101,1454,14,13,21,100,1411,1,1,1,43
spider/student_assessment/0017,,12,70,easy,1,4,3,12,28,326,3,3,8,24,290,1,4,4,36
spider/student_assessment/0018,,17,111,hard,1,4,3,9,25,311,3,3,8,24,290,1,1,1,21
spider/student_assessment/0019,,19,105,easy,2,13,11,31,153,2149,12,11,23,145,2027,1,8,8,122
spider/student_assessment/0020,,30,157,medium,3,15,13,39,169,2272,14,13,31,161,2150,1,8,8,122
spider/student_assessment/0021,,9,52,easy,1,5,4,12,30,317,4,4,6,24,232,1,6,6,85
spider/student_assessment/0022,,9,49,easy,1,9,8,16,72,1119,8,8,8,64,1041,1,8,8,78
spider/student_assessment/0023,,12,106,hard,2,7,4,24,58,659,6,4,17,51,608,1,7,7,51
spider/student_assessment/0024,,24,150,hard,2,7,4,19,53,633,6,4,17,51,608,1,2,2,25
spider/student_assessment/0025,,15,126,hard,2,9,4,18,54,694,6,4,17,51,608,3,1,3,86
spider/swimming/0001,,6,26,easy,1,5,4,7,25,176,4,4,6,24,159,1,1,1,17
spider/swimming/0002,,9,41,easy,1,5,4,12,30,232,4,4,6,24,159,1,6,6,73
spider/swimming/0003,,11,49,medium,1,5,4,7,25,184,4,4,6,24,159,1,1,1,25
spider/swimming/0004,,6,28,easy,1,7,6,11,61,586,6,6,10,60,568,1,1,1,18
spider/swimming/0005,,11,55,medium,1,7,6,11,61,592,6,6,10,60,568,1,1,1,24
spider/swimming/0006,,18,86,hard,1,7,6,14,64,672,6,6,10,60,568,1,4,4,104
spider/swimming/0007,,13,75,hard,1,7,6,11,61,589,6,6,10,60,568,1,1,1,21
spider/swimming/0008,,14,65,easy,1,7,6,15,65,626,6,6,10,60,568,1,5,5,58
spider/swimming/0009,,24,115,hard,1,7,6,11,61,589,6,6,10,60,568,1,1,1,21
spider/swimming/0010,,14,66,easy,1,7,6,11,61,597,6,6,10,60,568,1,1,1,29
spider/swimming/0011,,11,61,medium,1,8,6,16,72,659,6,6,10,60,568,2,6,12,91
spider/swimming/0012,,18,88,hard,1,7,6,15,65,626,6,6,10,60,568,1,5,5,58
spider/swimming/0013,,12,54,easy,1,7,6,11,61,585,6,6,10,60,568,1,1,1,17
spider/swimming/0014,,9,43,easy,1,12,11,16,96,1014,11,11,8,88,860,1,8,8,154
spider/swimming/0015,,8,47,easy,1,12,11,9,89,896,11,11,8,88,860,1,1,1,36
spider/swimming/0016,,17,89,medium,1,13,11,9,90,903,11,11,8,88,860,2,1,2,43
spider/swimming/0017,,15,79,medium,1,13,11,10,92,923,11,11,8,88,860,2,2,4,63
spider/swimming/0018,,25,97,medium,2,16,14,30,149,1215,15,14,21,140,1056,1,9,9,159
spider/swimming/0019,,27,129,extra,2,11,8,17,85,757,10,8,16,84,727,1,1,1,30
spider/swimming/0020,,30,126,medium,2,12,8,17,86,778,10,8,16,84,727,2,1,2,51
spider/swimming/0021,,15,80,hard,2,11,8,20,88,833,10,8,16,84,727,1,4,4,106
spider/swimming/0022,,27,130,extra,2,16,14,22,141,1081,15,14,21,140,1056,1,1,1,25
spider/swimming/0023,,28,120,medium,2,16,14,24,143,1115,15,14,21,140,1056,1,3,3,59
spider/swimming/0024,,38,163,hard,2,17,14,23,144,1133,15,14,21,140,1056,2,2,4,77
spider/swimming/0025,,15,81,hard,2,16,14,23,142,1109,15,14,21,140,1056,1,2,2,53
spider/swimming/0026,,50,212,extra,2,16,14,24,143,1115,15,14,21,140,1056,1,3,3,59
spider/swimming/0027,,48,195,extra,4,26,20,42,229,1878,25,20,37,224,1783,1,5,5,95
spider/swimming/0028,,38,170,extra,3,15,11,30,137,948,14,11,29,136,923,1,1,1,25
spider/swimming/0029,,6,21,easy,1,22,11,16,176,1720,11,11,8,88,860,11,8,88,860
spider/swimming/0030,,14,59,easy,1,7,6,11,61,597,6,6,10,60,568,1,1,1,29
spider/theme_gallery/0001,,6,27,easy,1,6,5,8,36,319,5,5,7,35,302,1,1,1,17
spider/theme_gallery/0002,,15,70,medium,1,8,5,14,56,527,5,5,7,35,302,3,7,21,225
spider/theme_gallery/0003,,6,35,easy,1,6,5,10,38,346,5,5,7,35,302,1,3,3,44
spider/theme_gallery/0004,,15,74,medium,1,7,5,9,39,361,5,5,7,35,302,2,2,4,59
spider/theme_gallery/0005,,19,65,medium,1,6,5,8,36,319,5,5,7,35,302,1,1,1,17
spider/theme_gallery/0006,,19,76,medium,1,7,5,8,37,339,5,5,7,35,302,2,1,2,37
spider/theme_gallery/0007,,11,55,medium,1,6,5,8,36,325,5,5,7,35,302,1,1,1,23
spider/theme_gallery/0008,,12,50,easy,1,6,5,7,31,289,5,5,6,30,272,1,1,1,17
spider/theme_gallery/0009,,15,65,medium,1,7,5,8,34,358,5,5,6,30,272,2,2,4,86
spider/theme_gallery/0010,,25,124,medium,2,12,9,18,75,670,10,9,13,65,574,2,5,10,96
spider/theme_gallery/0011,,31,157,extra,2,12,9,14,67,614,10,9,13,65,574,2,1,2,40
spider/theme_gallery/0012,,15,90,hard,2,11,9,15,67,611,10,9,13,65,574,1,2,2,37
spider/theme_gallery/0013,,36,178,extra,2,12,9,16,71,668,10,9,13,65,574,2,3,6,94
spider/theme_gallery/0014,,24,110,medium,1,8,5,7,33,361,5,5,6,30,272,3,1,3,89
spider/theme_gallery/0015,,12,68,medium,1,7,5,12,42,435,5,5,6,30,272,2,6,12,163
spider/theme_gallery/0016,,34,164,medium,2,11,7,22,78,694,8,7,19,69,573,3,3,9,121
spider/theme_gallery/0017,,32,137,hard,2,11,9,19,71,661,10,9,13,65,574,1,6,6,87
spider/theme_gallery/0019,,33,157,hard,2,9,7,20,70,591,8,7,19,69,573,1,1,1,18
spider/theme_gallery/0020,,42,207,hard,3,14,11,30,108,934,13,11,26,104,875,1,4,4,59
spider/tracking_grants_for_research/0001,,38,224,extra,2,13,10,32,182,1972,12,10,30,180,1932,1,2,2,40
spider/tracking_grants_for_research/0002,,52,294,extra,2,7,5,32,92,490,6,5,30,90,456,1,2,2,34
spider/tracking_grants_for_research/0003,,38,239,hard,3,12,9,33,140,1457,11,9,32,139,1418,1,1,1,39
spider/tracking_grants_for_research/0004,,39,270,extra,1,8,6,23,106,1379,6,6,15,90,1014,2,8,16,365
spider/tracking_grants_for_research/0005,,35,206,medium,2,11,8,36,147,1434,9,8,30,135,1333,2,6,12,101
spider/tracking_grants_for_research/0006,,31,216,extra,2,8,6,31,92,596,6,6,30,90,545,2,1,2,51
spider/tracking_grants_for_research/0007,,27,191,extra,2,7,6,31,91,573,6,6,30,90,545,1,1,1,28
spider/tracking_grants_for_research/0008,,56,313,extra,4,18,13,53,235,2452,17,13,47,229,2306,1,6,6,146
spider/tracking_grants_for_research/0009,,45,244,extra,3,15,11,42,194,2262,14,11,32,184,2019,1,10,10,243
spider/tracking_grants_for_research/0010,,21,145,hard,2,10,8,38,143,1342,9,8,30,135,1256,1,8,8,86
spider/tracking_grants_for_research/0011,,81,412,extra,3,13,8,47,156,718,10,8,45,150,657,3,2,6,61
spider/tracking_grants_for_research/0012,,15,82,medium,1,8,6,24,108,1420,6,6,15,90,1014,2,9,18,406
spider/tracking_grants_for_research/0013,,8,51,easy,1,7,6,16,91,1048,6,6,15,90,1014,1,1,1,34
spider/tracking_grants_for_research/0014,,13,85,medium,1,8,6,25,110,1246,6,6,15,90,1044,2,10,20,202
spider/tracking_grants_for_research/0015,,37,220,extra,3,9,6,42,104,659,8,6,32,94,554,1,10,10,105
spider/tracking_grants_for_research/0016,,28,160,hard,2,11,8,40,155,1337,9,8,30,135,1256,2,10,20,81
spider/tracking_grants_for_research/0017,,12,71,easy,1,3,2,3,5,132,2,2,2,4,90,1,1,1,42
spider/tracking_grants_for_research/0018,,11,66,medium,1,7,6,16,91,1055,6,6,15,90,1014,1,1,1,41
spider/tracking_grants_for_research/0019,,31,182,extra,2,8,5,31,92,504,6,5,30,90,456,2,1,2,48
spider/tracking_grants_for_research/0020,,15,111,hard,2,7,5,35,95,514,6,5,30,90,456,1,5,5,58
spider/tracking_grants_for_research/0021,,35,248,extra,2,9,6,31,93,629,6,6,30,90,545,3,1,3,84
spider/tracking_grants_for_research/0022,,42,238,extra,3,13,9,33,141,1384,11,9,32,139,1318,2,1,2,66
spider/tracking_grants_for_research/0023,,12,88,medium,1,3,2,3,5,116,2,2,2,4,87,1,1,1,29
spider/tracking_grants_for_research/0024,,74,453,extra,3,15,11,35,187,2109,14,11,32,184,2019,1,3,3,90
spider/tracking_grants_for_research/0025,,16,96,hard,1,8,6,16,92,921,6,6,15,90,888,2,1,2,33
spider/tracking_grants_for_research/0026,,26,179,medium,2,6,4,18,50,419,5,4,17,49,374,1,1,1,45
spider/tracking_grants_for_research/0027,,28,210,hard,2,6,4,24,56,466,5,4,17,49,374,1,7,7,92
spider/tracking_grants_for_research/0028,,12,67,easy,1,4,3,16,46,231,3,3,15,45,214,1,1,1,17
spider/tracking_grants_for_research/0029,,19,100,medium,1,7,6,16,91,1032,6,6,15,90,1014,1,1,1,18
spider/tracking_grants_for_research/0030,,11,63,medium,1,7,6,16,91,1053,6,6,15,90,1014,1,1,1,39
spider/tracking_grants_for_research/0031,,37,210,hard,3,9,6,33,95,596,8,6,32,94,554,1,1,1,42
spider/tracking_grants_for_research/0032,,30,182,extra,2,8,5,31,92,495,6,5,30,90,456,2,1,2,39
spider/tracking_grants_for_research/0033,,21,180,hard,1,4,3,18,48,293,3,3,15,45,242,1,3,3,51
spider/tracking_grants_for_research/0034,,9,67,easy,1,4,3,30,60,403,3,3,15,45,256,1,15,15,147
spider/tracking_grants_for_research/0035,,6,26,easy,1,5,4,16,61,219,4,4,15,60,201,1,1,1,18
spider/tracking_grants_for_research/0036,,25,135,medium,2,9,6,45,135,621,7,6,30,105,443,2,15,30,178
spider/tracking_grants_for_research/0037,,19,113,medium,1,7,6,17,92,1049,6,6,15,90,1014,1,2,2,35
spider/tracking_grants_for_research/0038,,19,123,easy,2,6,4,32,64,682,5,4,17,49,312,1,15,15,370
spider/tracking_grants_for_research/0039,,13,85,hard,1,7,6,16,91,1041,6,6,15,90,1014,1,1,1,27
spider/tracking_orders/0001,,11,67,medium,1,6,5,16,76,631,5,5,15,75,614,1,1,1,17
spider/tracking_orders/0002,,14,82,medium,1,7,5,16,77,650,5,5,15,75,614,2,1,2,36
spider/tracking_orders/0003,,12,70,easy,1,7,6,16,91,658,6,6,15,90,641,1,1,1,17
spider/tracking_orders/0004,,12,59,easy,1,6,5,17,77,356,5,5,15,75,331,1,2,2,25
spider/tracking_orders/0005,,26,140,medium,2,9,7,33,123,986,8,7,30,120,942,1,3,3,44
spider/tracking_orders/0006,,26,143,medium,2,9,7,36,126,1015,8,7,30,120,942,1,6,6,73
spider/tracking_orders/0007,,27,152,extra,2,9,7,31,121,970,8,7,30,120,942,1,1,1,28
spider/tracking_orders/0008,,27,150,extra,2,9,7,31,121,963,8,7,30,120,942,1,1,1,21
spider/tracking_orders/0009,,30,151,medium,2,10,7,33,126,1007,8,7,30,120,942,2,3,6,65
spider/tracking_orders/0010,,26,136,medium,2,9,7,33,123,1033,8,7,30,120,942,1,3,3,91
spider/tracking_orders/0011,,34,183,medium,2,9,7,31,121,969,8,7,30,120,942,1,1,1,27
spider/tracking_orders/0012,,34,185,medium,2,11,9,33,153,972,10,9,30,150,945,1,3,3,27
spider/tracking_orders/0013,,52,279,extra,2,9,7,31,121,969,8,7,30,120,942,1,1,1,27
spider/tracking_orders/0014,,52,275,extra,2,9,7,31,121,962,8,7,30,120,942,1,1,1,20
spider/tracking_orders/0015,,26,136,medium,2,12,10,31,166,1304,11,10,30,165,1255,1,1,1,49
spider/tracking_orders/0016,,26,124,medium,2,12,10,33,168,1346,11,10,30,165,1255,1,3,3,91
spider/tracking_orders/0017,,,184,hard,3,15,11,54,213,1232,13,11,45,195,1154,2,9,18,78
spider/tracking_orders/0018,,,186,hard,3,15,11,54,213,1264,13,11,45,195,1154,2,9,18,110
spider/tracking_orders/0019,,12,65,easy,1,7,6,17,92,663,6,6,15,90,641,1,2,2,22
spider/tracking_orders/0020,,18,104,hard,1,7,6,16,91,659,6,6,15,90,641,1,1,1,18
spider/tracking_orders/0021,,9,64,easy,1,4,3,20,50,262,3,3,15,45,209,1,5,5,53
spider/tracking_orders/0022,,9,63,easy,1,6,5,30,90,679,5,5,15,75,614,1,15,15,65
spider/tracking_orders/0023,,27,140,extra,2,11,9,31,151,963,10,9,30,150,945,1,1,1,18
spider/tracking_orders/0024,,27,152,extra,2,9,7,31,121,970,8,7,30,120,942,1,1,1,28
spider/tracking_orders/0025,,19,102,medium,1,4,3,24,54,575,3,3,15,45,524,1,9,9,51
spider/tracking_orders/0026,,19,112,medium,1,4,3,23,53,609,3,3,15,45,524,1,8,8,85
spider/tracking_orders/0027,,31,159,medium,2,10,7,33,126,1005,8,7,30,120,942,2,3,6,63
spider/tracking_orders/0028,,28,142,medium,2,9,7,38,128,1027,8,7,30,120,942,1,8,8,85
spider/tracking_orders/0029,,,280,extra,4,17,13,65,245,1541,16,13,60,240,1482,1,5,5,59
spider/tracking_orders/0030,,,318,extra,4,17,13,62,242,1516,16,13,60,240,1482,1,2,2,34
spider/tracking_share_transactions/0001,,6,30,easy,1,3,2,21,41,167,2,2,20,40,149,1,1,1,18
spider/tracking_share_transactions/0002,,6,38,easy,1,3,2,40,60,231,2,2,20,40,149,1,20,20,82
spider/tracking_share_transactions/0003,,6,37,easy,1,4,3,23,53,203,3,3,15,45,162,1,8,8,41
spider/tracking_share_transactions/0004,,8,51,easy,1,8,7,16,106,857,7,7,15,105,808,1,1,1,49
spider/tracking_share_transactions/0005,,9,64,medium,1,9,7,30,135,1246,7,7,15,105,808,2,15,30,438
spider/tracking_share_transactions/0006,,8,41,easy,1,8,7,16,106,843,7,7,15,105,808,1,1,1,35
spider/tracking_share_transactions/0007,,12,75,easy,1,8,7,23,113,854,7,7,15,105,808,1,8,8,46
spider/tracking_share_transactions/0008,,12,81,easy,1,8,7,22,112,985,7,7,15,105,808,1,7,7,177
spider/tracking_share_transactions/0009,,14,88,easy,1,8,7,16,106,861,7,7,15,105,808,1,1,1,53
spider/tracking_share_transactions/0010,,12,98,easy,1,3,2,3,5,129,2,2,2,4,85,1,1,1,44
spider/tracking_share_transactions/0011,,21,110,medium,1,8,7,16,106,844,7,7,15,105,808,1,1,1,36
spider/tracking_share_transactions/0012,,14,77,easy,1,8,7,16,106,837,7,7,15,105,808,1,1,1,29
spider/tracking_share_transactions/0013,,19,102,medium,1,8,7,29,119,1132,7,7,15,105,808,1,14,14,324
spider/tracking_share_transactions/0014,,30,207,medium,2,11,8,19,113,1012,9,8,17,109,893,2,2,4,119
spider/tracking_share_transactions/0015,,26,133,medium,2,10,8,48,158,1018,9,8,35,145,957,1,13,13,61
spider/tracking_share_transactions/0016,,8,62,easy,1,8,7,16,106,854,7,7,15,105,808,1,1,1,46
spider/tracking_share_transactions/0017,,9,48,medium,1,5,3,30,75,277,3,3,15,45,162,2,15,30,115
spider/tracking_share_transactions/0018,,26,125,medium,2,6,4,40,90,343,5,4,35,85,311,1,5,5,32
spider/tracking_share_transactions/0019,,26,160,medium,2,10,9,35,140,976,9,9,30,135,939,1,5,5,37
spider/tracking_share_transactions/0020,,30,180,medium,2,11,9,40,155,1211,9,9,30,135,933,2,10,20,278
spider/tracking_share_transactions/0021,,37,190,hard,3,13,9,48,183,1115,12,9,45,180,1089,1,3,3,26
spider/tracking_share_transactions/0022,,45,230,hard,3,13,9,51,186,1124,12,9,45,180,1089,1,6,6,35
spider/tracking_share_transactions/0023,,13,112,medium,1,9,7,17,109,914,7,7,15,105,808,2,2,4,106
spider/tracking_share_transactions/0024,,18,127,medium,1,10,7,17,111,902,7,7,15,105,808,3,2,6,94
