name,loc,sql_size,sql_length,sql_hardness,tables,total_cols,unique_cols,total_rows,total_cells,total_bytes,input_cols,unique_input_cols,input_rows,input_cells,input_bytes,output_cols,output_rows,output_cells,output_bytes
spider/tracking_share_transactions/0025,,13,82,medium,1,9,7,25,125,966,7,7,15,105,808,2,10,20,158
spider/tracking_share_transactions/0026,,18,108,extra,1,9,7,25,125,966,7,7,15,105,808,2,10,20,158
spider/tracking_share_transactions/0027,,13,92,medium,1,9,7,25,125,999,7,7,15,105,808,2,10,20,191
spider/tracking_share_transactions/0028,,27,164,medium,2,11,8,39,153,1114,9,8,30,135,927,2,9,18,187
spider/tracking_share_transactions/0029,,32,200,hard,2,11,8,39,153,1114,9,8,30,135,927,2,9,18,187
spider/tracking_share_transactions/0030,,17,111,medium,1,9,7,20,115,865,7,7,15,105,808,2,5,10,57
spider/tracking_share_transactions/0031,,11,74,medium,1,9,7,25,125,893,7,7,15,105,808,2,10,20,85
spider/tracking_share_transactions/0032,,13,107,hard,1,8,7,16,106,841,7,7,15,105,808,1,1,1,33
spider/tracking_share_transactions/0033,,13,108,hard,1,8,7,16,106,840,7,7,15,105,808,1,1,1,32
spider/tracking_share_transactions/0034,,27,215,extra,2,10,8,18,110,937,9,8,17,109,893,1,1,1,44
spider/tracking_share_transactions/0035,,31,184,extra,2,11,8,36,147,1000,9,8,35,145,957,2,1,2,43
spider/tracking_share_transactions/0036,,31,184,extra,2,11,8,38,151,1012,9,8,35,145,957,2,3,6,55
spider/tracking_share_transactions/0037,,28,146,medium,2,10,8,39,149,988,9,8,35,145,957,1,4,4,31
spider/tracking_share_transactions/0038,,39,214,hard,2,11,8,37,149,1005,9,8,35,145,957,2,2,4,48
spider/tracking_share_transactions/0039,,19,103,medium,1,8,7,30,120,1153,7,7,15,105,808,1,15,15,345
spider/tracking_share_transactions/0040,,12,76,hard,2,5,4,46,76,323,4,4,30,60,256,1,16,16,67
spider/tracking_share_transactions/0041,,25,127,hard,2,6,4,32,77,304,5,4,30,75,281,1,2,2,23
spider/tracking_software_problems/0001,,11,75,medium,1,10,9,16,136,981,9,9,15,135,957,1,1,1,24
spider/tracking_software_problems/0002,,14,89,medium,1,11,9,16,137,998,9,9,15,135,957,2,1,2,41
spider/tracking_software_problems/0003,,15,83,medium,1,11,9,17,139,1049,9,9,15,135,957,2,2,4,92
spider/tracking_software_problems/0004,,9,68,medium,1,11,9,30,165,1084,9,9,15,135,957,2,15,30,127
spider/tracking_software_problems/0005,,28,170,medium,2,15,13,33,201,1423,13,13,30,195,1333,2,3,6,90
spider/tracking_software_problems/0006,,38,219,extra,2,15,13,32,199,1379,13,13,30,195,1333,2,2,4,46
spider/tracking_software_problems/0007,,25,124,medium,2,12,10,31,166,1264,11,10,30,165,1247,1,1,1,17
spider/tracking_software_problems/0008,,30,167,extra,2,13,10,31,167,1286,11,10,30,165,1247,2,1,2,39
spider/tracking_software_problems/0009,,26,146,medium,2,13,12,33,183,1424,12,12,30,180,1390,1,3,3,34
spider/tracking_software_problems/0010,,26,133,medium,2,13,12,32,182,1412,12,12,30,180,1390,1,2,2,22
spider/tracking_software_problems/0011,,12,74,easy,1,9,8,23,128,1055,8,8,15,120,1014,1,8,8,41
spider/tracking_software_problems/0012,,12,74,easy,1,9,8,22,127,1056,8,8,15,120,1014,1,7,7,42
spider/tracking_software_problems/0013,,25,132,medium,2,13,10,39,183,1323,11,10,30,165,1247,2,9,18,76
spider/tracking_software_problems/0014,,32,178,hard,2,13,10,35,175,1302,11,10,30,165,1247,2,5,10,55
spider/tracking_software_problems/0015,,9,63,easy,1,4,3,30,60,365,3,3,15,45,233,1,15,15,132
spider/tracking_software_problems/0016,,9,61,easy,1,4,3,30,60,365,3,3,15,45,233,1,15,15,132
spider/tracking_software_problems/0017,,66,340,extra,2,13,12,33,183,1415,12,12,30,180,1390,1,3,3,25
spider/tracking_software_problems/0018,,66,366,extra,2,13,12,31,181,1409,12,12,30,180,1390,1,1,1,19
spider/tracking_software_problems/0019,,58,343,extra,2,13,12,36,186,1428,12,12,30,180,1390,1,6,6,38
spider/tracking_software_problems/0020,,58,341,extra,2,13,12,36,186,1425,12,12,30,180,1390,1,6,6,35
spider/tracking_software_problems/0021,,27,150,extra,2,12,10,33,168,1287,11,10,30,165,1247,1,3,3,40
spider/tracking_software_problems/0024,,,473,extra,3,16,14,46,226,1649,15,14,45,225,1623,1,1,1,26
spider/train_station/0001,,6,28,easy,1,9,8,13,97,1178,8,8,12,96,1160,1,1,1,18
spider/train_station/0002,,12,69,medium,1,11,8,24,132,1546,8,8,12,96,1160,3,12,36,386
spider/train_station/0003,,6,37,easy,1,9,8,15,99,1203,8,8,12,96,1160,1,3,3,43
spider/train_station/0004,,15,76,medium,1,10,8,14,100,1246,8,8,12,96,1160,2,2,4,86
spider/train_station/0005,,14,85,medium,1,10,8,15,102,1359,8,8,12,96,1160,2,3,6,199
spider/train_station/0006,,26,123,hard,1,10,8,13,98,1242,8,8,12,96,1160,2,1,2,82
spider/train_station/0007,,18,109,medium,1,11,8,15,105,1302,8,8,12,96,1160,3,3,9,142
spider/train_station/0008,,19,97,medium,1,9,8,14,98,1191,8,8,12,96,1160,1,2,2,31
spider/train_station/0009,,18,96,hard,1,9,8,13,97,1186,8,8,12,96,1160,1,1,1,26
spider/train_station/0010,,13,77,hard,1,9,8,13,97,1182,8,8,12,96,1160,1,1,1,22
spider/train_station/0011,,12,51,medium,1,7,4,22,77,821,4,4,11,44,429,3,11,33,392
spider/train_station/0012,,6,26,easy,1,5,4,12,45,447,4,4,11,44,429,1,1,1,18
spider/train_station/0013,,12,52,medium,1,6,4,22,66,747,4,4,11,44,429,2,11,22,318
spider/train_station/0014,,25,131,medium,2,12,9,30,132,1401,10,9,23,118,1248,2,7,14,153
spider/train_station/0015,,34,153,medium,3,16,11,45,184,2104,14,11,34,162,1677,2,11,22,427
spider/train_station/0016,,45,204,extra,3,16,11,43,180,1940,14,11,34,162,1677,2,9,18,263
spider/train_station/0017,,27,145,extra,2,11,9,24,119,1275,10,9,23,118,1248,1,1,1,27
spider/train_station/0018,,28,135,medium,2,11,9,26,121,1306,10,9,23,118,1248,1,3,3,58
spider/train_station/0019,,14,66,easy,1,9,8,14,98,1195,8,8,12,96,1160,1,2,2,35
spider/train_station/0020,,15,96,hard,2,11,9,28,123,1358,10,9,23,118,1248,1,5,5,110
spider/train_station/0021,,74,367,extra,3,15,11,35,163,1704,14,11,34,162,1677,1,1,1,27
spider/train_station/0022,,49,260,extra,3,15,11,36,164,1726,14,11,34,162,1677,1,2,2,49
spider/train_station/0023,,15,98,medium,1,10,8,24,120,1488,8,8,12,96,1160,2,12,24,328
spider/twitter_1/0001,,12,51,easy,1,6,5,8,36,367,5,5,7,35,341,1,1,1,26
spider/twitter_1/0002,,12,61,easy,1,6,5,8,36,361,5,5,7,35,341,1,1,1,20
spider/twitter_1/0003,,6,34,easy,1,6,5,8,36,358,5,5,7,35,341,1,1,1,17
spider/twitter_1/0004,,6,28,easy,1,3,2,10,19,77,2,2,9,18,60,1,1,1,17
spider/twitter_1/0005,,8,40,easy,1,3,2,14,23,89,2,2,9,18,60,1,5,5,29
spider/twitter_1/0006,,6,27,easy,1,5,4,9,33,613,4,4,8,32,596,1,1,1,17
spider/twitter_1/0007,,8,38,easy,1,5,4,9,33,624,4,4,8,32,596,1,1,1,28
spider/twitter_1/0008,,15,70,medium,1,7,5,8,37,394,5,5,7,35,341,2,1,2,53
spider/twitter_1/0009,,19,85,extra,1,6,5,11,39,400,5,5,7,35,341,1,4,4,59
spider/twitter_1/0010,,12,50,medium,1,5,4,9,33,637,4,4,8,32,596,1,1,1,41
spider/twitter_1/0011,,15,67,medium,1,7,5,12,45,516,5,5,7,35,341,2,5,10,175
spider/twitter_1/0012,,51,230,extra,2,8,7,17,54,421,7,7,16,53,401,1,1,1,20
spider/twitter_1/0013,,32,128,medium,2,9,7,19,59,512,7,7,16,53,401,2,3,6,111
spider/twitter_1/0014,,28,112,medium,2,10,8,18,70,977,9,8,15,67,937,1,3,3,40
spider/twitter_1/0016,,34,120,hard,2,8,7,18,55,415,7,7,16,53,401,1,2,2,14
spider/twitter_1/0017,,11,62,medium,1,6,5,8,36,364,5,5,7,35,341,1,1,1,23
spider/twitter_1/0018,,14,71,medium,1,7,5,8,37,387,5,5,7,35,341,2,1,2,46
spider/twitter_1/0019,,12,72,medium,1,7,5,14,49,499,5,5,7,35,341,2,7,14,158
spider/twitter_1/0020,,11,62,medium,1,6,5,12,40,420,5,5,7,35,341,1,5,5,79
spider/twitter_1/0021,,9,43,easy,1,5,4,16,40,965,4,4,8,32,596,1,8,8,369
spider/twitter_1/0022,,25,109,medium,2,11,8,20,77,1029,9,8,15,67,937,2,5,10,92
spider/twitter_1/0023,,32,135,medium,2,11,8,17,71,998,9,8,15,67,937,2,2,4,61
spider/twitter_1/0024,,31,129,medium,2,11,8,18,73,996,9,8,15,67,937,2,3,6,59
spider/twitter_1/0025,,17,91,extra,2,10,8,16,68,970,9,8,15,67,937,1,1,1,33
spider/twitter_1/0026,,16,87,hard,2,10,8,16,68,970,9,8,15,67,937,1,1,1,33
spider/twitter_1/0027,,13,63,medium,1,7,5,8,37,400,5,5,7,35,341,2,1,2,59
spider/university_basketball/0001,,12,63,medium,1,10,8,10,50,904,8,8,5,40,693,2,5,10,211
spider/university_basketball/0002,,15,75,medium,1,10,8,9,48,880,8,8,5,40,693,2,4,8,187
spider/university_basketball/0003,,11,63,medium,1,9,8,6,41,715,8,8,5,40,693,1,1,1,22
spider/university_basketball/0004,,17,90,hard,1,9,8,6,41,715,8,8,5,40,693,1,1,1,22
spider/university_basketball/0010,,14,59,easy,1,9,8,6,41,724,8,8,5,40,693,1,1,1,31
spider/university_basketball/0011,,14,85,medium,1,10,8,6,42,780,8,8,5,40,693,2,1,2,87
spider/university_basketball/0012,,13,62,medium,1,10,8,6,42,753,8,8,5,40,693,2,1,2,60
spider/university_basketball/0013,,13,79,medium,1,10,8,7,44,774,8,8,5,40,693,2,2,4,81
spider/university_basketball/0015,,19,78,medium,1,9,8,10,45,825,8,8,5,40,693,1,5,5,132
spider/university_basketball/0016,,8,50,easy,1,9,8,6,41,729,8,8,5,40,693,1,1,1,36
spider/university_basketball/0017,,12,58,medium,1,9,8,6,41,710,8,8,5,40,693,1,1,1,17
spider/university_basketball/0019,,17,97,medium,1,10,8,6,42,733,8,8,5,40,693,2,1,2,40
spider/university_basketball/0020,,19,100,medium,1,10,8,7,44,773,8,8,5,40,693,2,2,4,80
spider/university_basketball/0021,,8,38,easy,1,9,8,6,41,724,8,8,5,40,693,1,1,1,31
spider/voter_2/0001,,6,28,easy,1,9,8,35,273,1329,8,8,34,272,1311,1,1,1,18
spider/voter_2/0002,,6,34,easy,1,10,9,11,91,729,9,9,10,90,711,1,1,1,18
spider/voter_2/0003,,8,56,easy,1,10,9,11,91,750,9,9,10,90,711,1,1,1,39
spider/voter_2/0004,,8,28,easy,1,9,8,35,273,1329,8,8,34,272,1311,1,1,1,18
spider/voter_2/0005,,12,42,easy,1,9,8,36,274,1336,8,8,34,272,1311,1,2,2,25
spider/voter_2/0006,,12,40,easy,1,9,8,37,275,1342,8,8,34,272,1311,1,3,3,31
spider/voter_2/0007,,12,41,easy,1,9,8,58,296,1441,8,8,34,272,1311,1,24,24,130
spider/voter_2/0008,,14,44,easy,1,9,8,35,273,1332,8,8,34,272,1311,1,1,1,21
spider/voter_2/0009,,19,63,medium,1,10,8,35,274,1345,8,8,34,272,1311,2,1,2,34
spider/voter_2/0010,,12,51,easy,1,9,8,38,276,1348,8,8,34,272,1311,1,4,4,37
spider/voter_2/0011,,12,79,easy,1,10,9,12,92,743,9,9,10,90,711,1,2,2,32
spider/voter_2/0012,,12,88,easy,1,10,9,11,91,737,9,9,10,90,711,1,1,1,26
spider/voter_2/0013,,9,84,medium,1,11,9,18,106,897,9,9,10,90,711,2,8,16,186
spider/voter_2/0014,,9,86,medium,1,11,9,14,98,799,9,9,10,90,711,2,4,8,88
spider/voter_2/0015,,19,106,easy,2,18,16,47,365,2056,17,16,44,362,2022,1,3,3,34
spider/voter_2/0016,,19,104,easy,2,18,16,46,364,2048,17,16,44,362,2022,1,2,2,26
spider/voter_2/0017,,26,131,medium,2,18,16,46,364,2039,17,16,44,362,2022,1,2,2,17
spider/voter_2/0018,,26,137,medium,2,18,16,46,364,2047,17,16,44,362,2022,1,2,2,25
spider/voter_2/0019,,19,100,easy,2,18,16,46,364,2042,17,16,44,362,2022,1,2,2,20
spider/voter_2/0020,,30,145,medium,2,19,16,45,364,2057,17,16,44,362,2022,2,1,2,35
spider/voter_2/0021,,30,149,medium,2,19,16,45,364,2054,17,16,44,362,2022,2,1,2,32
spider/voter_2/0022,,32,144,medium,2,18,16,45,363,2039,17,16,44,362,2022,1,1,1,17
spider/voter_2/0023,,32,154,medium,2,18,16,45,363,2039,17,16,44,362,2022,1,1,1,17
spider/voter_2/0024,,35,153,medium,2,18,16,45,363,2046,17,16,44,362,2022,1,1,1,24
spider/voter_2/0025,,35,145,medium,2,18,16,45,363,2046,17,16,44,362,2022,1,1,1,24
spider/voter_2/0026,,31,171,hard,2,18,16,45,363,2040,17,16,44,362,2022,1,1,1,18
spider/voter_2/0027,,30,162,hard,2,18,16,47,365,2056,17,16,44,362,2022,1,3,3,34
spider/voter_2/0028,,30,165,hard,2,18,16,45,363,2041,17,16,44,362,2022,1,1,1,19
spider/voter_2/0029,,11,61,medium,1,10,8,52,308,1481,8,8,34,272,1311,2,18,36,170
spider/voter_2/0030,,14,64,easy,1,9,8,40,278,1360,8,8,34,272,1311,1,6,6,49
spider/voter_2/0031,,14,60,easy,1,9,8,37,275,1336,8,8,34,272,1311,1,3,3,25
spider/voter_2/0032,,11,81,medium,1,11,9,12,94,762,9,9,10,90,711,2,2,4,51
spider/voter_2/0033,,13,71,hard,1,9,8,35,273,1327,8,8,34,272,1311,1,1,1,16
spider/voter_2/0034,,19,87,extra,1,9,8,35,273,1327,8,8,34,272,1311,1,1,1,16
spider/voter_2/0035,,13,79,hard,1,9,8,35,273,1331,8,8,34,272,1311,1,1,1,20
spider/voter_2/0036,,14,64,easy,1,9,8,40,278,1360,8,8,34,272,1311,1,6,6,49
spider/wedding/0001,,12,50,easy,1,6,5,10,46,837,5,5,9,45,820,1,1,1,17
spider/wedding/0002,,12,62,medium,1,8,5,18,72,1270,5,5,9,45,820,3,9,27,450
spider/wedding/0003,,9,47,easy,1,6,5,18,54,1077,5,5,9,45,820,1,9,9,257
spider/wedding/0005,,17,82,medium,1,7,5,16,59,1120,5,5,9,45,820,2,7,14,300
spider/wedding/0006,,11,64,medium,1,7,5,18,63,920,5,5,9,45,820,2,9,18,100
spider/wedding/0007,,14,73,medium,1,7,5,12,51,981,5,5,9,45,820,2,3,6,161
spider/wedding/0008,,19,62,medium,1,6,5,13,61,479,5,5,12,60,462,1,1,1,17
spider/wedding/0010,,18,61,medium,1,8,5,13,63,529,5,5,12,60,462,3,1,3,67
spider/wedding/0011,,21,90,extra,1,7,5,18,72,646,5,5,12,60,462,2,6,12,184
spider/wedding/0012,,41,166,hard,2,11,9,19,82,668,9,9,16,76,560,2,3,6,108
spider/wedding/0013,,25,117,extra,2,11,9,18,80,613,9,9,16,76,560,2,2,4,53
spider/wedding/0014,,32,134,hard,2,10,8,19,67,1121,9,8,13,61,918,1,6,6,203
spider/wedding/0017,,12,46,easy,1,5,4,5,17,115,4,4,4,16,98,1,1,1,17
spider/wedding/0018,,56,213,extra,3,15,12,27,123,1444,14,12,25,121,1380,1,2,2,64
spider/wedding/0019,,11,60,medium,1,7,5,17,70,558,5,5,12,60,462,2,5,10,96
spider/wedding/0020,,14,64,easy,1,5,4,5,17,133,4,4,4,16,98,1,1,1,35
spider/wine_1/0001,,11,44,medium,1,12,11,501,5501,44049,11,11,500,5500,44028,1,1,1,21
spider/wine_1/0002,,11,46,medium,1,12,11,501,5501,44049,11,11,500,5500,44028,1,1,1,21
spider/wine_1/0003,,12,41,easy,1,12,11,630,5630,46038,11,11,500,5500,44028,1,130,130,2010
spider/wine_1/0004,,9,41,medium,1,13,11,1000,6500,58049,11,11,500,5500,44028,2,500,1000,14021
spider/wine_1/0005,,9,35,medium,1,13,11,1000,6500,53745,11,11,500,5500,44028,2,500,1000,9717
spider/wine_1/0006,,9,44,medium,1,8,6,114,456,4538,6,6,57,342,3252,2,57,114,1286
spider/wine_1/0007,,12,40,easy,1,12,11,999,5999,46061,11,11,500,5500,44028,1,499,499,2033
spider/wine_1/0008,,12,38,easy,1,12,11,739,5739,48069,11,11,500,5500,44028,1,239,239,4041
spider/wine_1/0009,,26,103,medium,2,15,13,743,5783,48429,14,13,520,5560,44431,1,223,223,3998
spider/wine_1/0010,,26,126,medium,2,18,14,763,6048,50948,17,14,557,5842,47280,1,206,206,3668
spider/wine_1/0011,,12,55,easy,1,12,11,501,5501,44045,11,11,500,5500,44028,1,1,1,17
spider/wine_1/0012,,12,55,easy,1,7,6,58,343,3270,6,6,57,342,3252,1,1,1,18
spider/wine_1/0013,,28,120,medium,2,18,14,558,5843,47306,17,14,557,5842,47280,1,1,1,26
spider/wine_1/0014,,30,113,medium,2,16,13,673,5866,47317,14,13,520,5560,44431,2,153,306,2886
spider/wine_1/0015,,36,146,medium,2,18,14,558,5843,47303,17,14,557,5842,47280,1,1,1,23
spider/wine_1/0016,,34,126,medium,2,15,13,523,5563,44482,14,13,520,5560,44431,1,3,3,51
spider/wine_1/0017,,34,114,medium,2,15,13,623,5663,46272,14,13,520,5560,44431,1,103,103,1841
spider/wine_1/0018,,34,136,medium,2,18,14,574,5859,47560,17,14,557,5842,47280,1,17,17,280
spider/wine_1/0019,,11,54,medium,1,13,11,517,5534,44297,11,11,500,5500,44028,2,17,34,269
spider/wine_1/0020,,13,54,medium,1,13,11,507,5514,44212,11,11,500,5500,44028,2,7,14,184
spider/wine_1/0021,,24,118,hard,1,12,11,770,5770,48961,11,11,500,5500,44028,1,270,270,4933
spider/wine_1/0022,,9,44,easy,1,12,11,794,5794,49335,11,11,500,5500,44028,1,294,294,5307
spider/wine_1/0023,,9,45,easy,1,12,11,794,5794,49335,11,11,500,5500,44028,1,294,294,5307
spider/wine_1/0024,,34,163,extra,2,18,14,558,5843,47303,17,14,557,5842,47280,1,1,1,23
spider/wine_1/0025,,29,123,extra,2,15,13,521,5561,44449,14,13,520,5560,44431,1,1,1,18
spider/wine_1/0026,,19,65,medium,1,12,11,501,5501,44068,11,11,500,5500,44028,1,1,1,40
spider/wine_1/0027,,14,63,easy,1,12,11,584,5584,44985,11,11,500,5500,44028,1,84,84,957
spider/wine_1/0028,,26,90,hard,1,13,11,501,5502,44075,11,11,500,5500,44028,2,1,2,47
spider/wine_1/0029,,19,78,medium,1,13,11,501,5502,44067,11,11,500,5500,44028,2,1,2,39
spider/wine_1/0030,,18,73,medium,1,14,11,507,5521,44156,11,11,500,5500,44028,3,7,21,128
spider/wine_1/0031,,18,85,medium,1,14,11,557,5671,46131,11,11,500,5500,44028,3,57,171,2103
spider/wine_1/0032,,14,60,easy,1,12,11,523,5523,44287,11,11,500,5500,44028,1,23,23,259
spider/wine_1/0033,,28,133,medium,2,18,14,591,5876,47582,17,14,557,5842,47280,1,34,34,302
spider/wine_1/0034,,24,102,hard,1,12,11,934,5934,51066,11,11,500,5500,44028,1,434,434,7038
spider/wine_1/0035,,24,97,hard,1,12,11,501,5501,44049,11,11,500,5500,44028,1,1,1,21
spider/wine_1/0036,,34,148,extra,2,15,13,523,5563,44476,14,13,520,5560,44431,1,3,3,45
spider/wine_1/0037,,21,82,medium,1,14,11,521,5563,44757,11,11,500,5500,44028,3,21,63,729
spider/wine_1/0038,,21,85,medium,1,14,11,557,5671,46671,11,11,500,5500,44028,3,57,171,2643
spider/wine_1/0039,,24,117,hard,2,18,14,570,5855,47521,17,14,557,5842,47280,1,13,13,241
spider/wine_1/0040,,37,193,extra,2,18,14,558,5843,47316,17,14,557,5842,47280,1,1,1,36
spider/wine_1/0041,,34,159,extra,2,18,14,558,5843,47300,17,14,557,5842,47280,1,1,1,20
spider/workshop_paper/0001,,6,31,easy,1,5,4,11,41,378,4,4,10,40,360,1,1,1,18
spider/workshop_paper/0002,,9,49,easy,1,5,4,20,50,510,4,4,10,40,360,1,10,10,150
spider/workshop_paper/0003,,9,45,medium,1,6,4,20,60,619,4,4,10,40,360,2,10,20,259
spider/workshop_paper/0004,,19,79,medium,1,5,4,12,42,401,4,4,10,40,360,1,2,2,41
spider/workshop_paper/0005,,8,34,easy,1,5,4,11,41,384,4,4,10,40,360,1,1,1,24
spider/workshop_paper/0006,,11,58,medium,1,5,4,11,41,384,4,4,10,40,360,1,1,1,24
spider/workshop_paper/0007,,11,64,medium,1,6,4,20,60,513,4,4,10,40,360,2,10,20,153
spider/workshop_paper/0008,,13,78,hard,1,5,4,11,41,391,4,4,10,40,360,1,1,1,31
spider/workshop_paper/0010,,23,117,medium,2,9,6,22,70,649,7,6,16,58,490,2,6,12,159
spider/workshop_paper/0011,,25,131,hard,2,8,6,17,59,512,7,6,16,58,490,1,1,1,22
spider/workshop_paper/0012,,28,157,medium,2,9,6,21,68,616,7,6,16,58,490,2,5,10,126
spider/workshop_paper/0013,,31,160,medium,2,8,6,17,59,515,7,6,16,58,490,1,1,1,25
spider/workshop_paper/0014,,12,48,medium,1,6,4,12,36,552,4,4,6,24,343,2,6,12,209
spider/workshop_paper/0015,,15,104,hard,2,8,6,21,63,571,7,6,16,58,490,1,5,5,81
spider/wrestler/0001,,6,29,easy,1,7,6,11,61,616,6,6,10,60,598,1,1,1,18
spider/wrestler/0002,,9,49,easy,1,7,6,20,70,765,6,6,10,60,598,1,10,10,167
spider/wrestler/0003,,11,56,medium,1,7,6,11,61,620,6,6,10,60,598,1,1,1,22
spider/wrestler/0004,,12,69,easy,1,7,6,12,62,615,6,6,10,60,598,1,2,2,17
spider/wrestler/0005,,9,42,medium,1,8,6,20,80,950,6,6,10,60,598,2,10,20,352
spider/wrestler/0006,,12,66,easy,1,7,6,8,38,396,6,6,6,36,354,1,2,2,42
spider/wrestler/0007,,23,120,medium,2,14,11,22,108,1150,12,11,16,96,952,2,6,12,198
spider/wrestler/0008,,27,135,medium,2,14,11,22,108,1132,12,11,16,96,952,2,6,12,180
spider/wrestler/0009,,25,127,hard,2,13,11,17,97,969,12,11,16,96,952,1,1,1,17
spider/wrestler/0010,,26,116,medium,2,13,11,18,98,976,12,11,16,96,952,1,2,2,24
spider/wrestler/0011,,11,59,medium,1,8,6,8,40,407,6,6,6,36,354,2,2,4,53
spider/wrestler/0012,,14,62,easy,1,7,6,7,37,378,6,6,6,36,354,1,1,1,24
spider/wrestler/0013,,9,44,medium,1,8,6,20,80,688,6,6,10,60,598,2,10,20,90
spider/wrestler/0014,,12,47,easy,1,7,6,11,61,620,6,6,10,60,598,1,1,1,22
spider/wrestler/0015,,13,72,hard,1,7,6,11,61,612,6,6,10,60,598,1,1,1,14
spider/wrestler/0016,,14,67,easy,1,7,6,12,62,649,6,6,10,60,598,1,2,2,51
spider/wrestler/0017,,15,97,hard,2,13,11,20,100,1032,12,11,16,96,952,1,4,4,80
spider/wrestler/0018,,24,134,hard,1,7,6,7,37,378,6,6,6,36,354,1,1,1,24
spider/wrestler/0019,,8,45,easy,1,7,6,7,37,384,6,6,6,36,354,1,1,1,30
spider/wrestler/0020,,19,86,medium,1,7,6,8,38,378,6,6,6,36,354,1,2,2,24
textbook/1,2,,204,extra,4,10,6,30,66,371,9,6,28,64,354,1,2,2,17
textbook/10,3,35,287,,2,5,3,21,40,221,4,3,19,38,204,1,2,2,17
textbook/11,1,20,119,hard,2,5,3,22,41,208,4,3,19,38,189,1,3,3,19
textbook/12,2,67,440,,1,5,3,14,38,141,3,3,10,30,107,2,4,8,34
textbook/13,1,,81,medium,2,5,3,17,29,129,4,3,12,24,102,1,5,5,27
textbook/14,3,33,229,,3,7,4,20,38,171,6,4,18,36,156,1,2,2,15
textbook/15,3,,363,,3,7,4,31,59,246,6,4,28,56,227,1,3,3,19
textbook/16,4,,359,,3,7,4,31,59,236,6,4,28,56,217,1,3,3,19
textbook/17,3,,201,extra,2,7,4,24,63,224,5,4,19,53,177,2,5,10,47
textbook/18,2,,192,extra,2,7,4,28,71,252,5,4,19,53,177,2,9,18,75
textbook/19,3,,275,,3,7,4,30,55,236,6,4,25,50,209,1,5,5,27
textbook/2,3,,215,,4,10,6,36,81,461,9,6,35,80,451,1,1,1,10
textbook/20,4,,309,extra,3,7,4,37,71,285,6,4,34,68,266,1,3,3,19
textbook/21,2,,305,extra,3,7,4,38,69,283,6,4,31,62,248,1,7,7,35
textbook/22,5,,195,,3,8,4,40,80,321,6,4,35,70,280,2,5,10,41
textbook/23,,,222,,3,11,6,34,96,364,8,6,30,84,309,3,4,12,55
textbook/24,2,,398,,3,9,6,131,294,2629,8,6,116,279,2394,1,15,15,235
textbook/25,4,,130,hard,2,7,4,88,192,1387,5,4,85,186,1322,2,3,6,65
textbook/26,4,38,219,hard,2,11,10,50,220,2128,10,10,49,219,2110,1,1,1,18
textbook/27,,,331,,3,10,6,130,307,2790,8,6,116,279,2394,2,14,28,396
textbook/28,2,,150,extra,3,9,6,126,289,2526,8,6,116,279,2394,1,10,10,132
textbook/29,,38,214,hard,2,11,10,45,185,1465,10,10,34,174,1435,1,11,11,30
textbook/3,3,36,143,extra,2,5,3,58,110,425,4,3,52,104,399,1,6,6,26
textbook/31,3,69,525,,3,9,6,125,288,2531,8,6,116,279,2394,1,9,9,137
textbook/33,,,258,,2,6,4,101,232,2024,5,4,100,231,1997,1,1,1,27
textbook/34,3,51,337,extra,2,7,4,101,233,2033,5,4,100,231,1997,2,1,2,36
textbook/35,3,,184,,3,9,6,129,292,2593,8,6,116,279,2394,1,13,13,199
textbook/36,,,204,,3,9,6,127,290,2561,8,6,116,279,2394,1,11,11,167
textbook/37,,,219,,3,9,6,122,285,2482,8,6,116,279,2394,1,6,6,88
textbook/4,3,,464,hard,3,7,4,56,105,577,6,4,49,98,531,1,7,7,46
textbook/5,3,,244,,2,6,4,20,49,244,5,4,17,46,216,1,3,3,28
textbook/6,3,,191,,3,7,4,45,88,502,6,4,43,86,477,1,2,2,25
textbook/7,1,17,60,medium,1,5,3,10,27,111,3,3,7,21,79,2,3,6,32
textbook/8,2,24,82,medium,1,5,3,9,25,105,3,3,7,21,79,2,2,4,26
textbook/9,4,,157,,2,7,4,30,78,369,5,4,27,72,333,2,3,6,36
